0.20943951023931953	-0.17010199536880977	1.4907265021977475e-17
0.41887902047863906	-0.16432653211626308	-9.287280218084788e-18
0.6283185307179586	-0.15613049482611827	-1.1735451048774994e-17
0.8377580409572781	-0.14673015346219703	3.416806499829437e-17
1.0471975511965976	-0.13699614131010868	3.611551464297758e-17
1.2566370614359172	-0.12744511077992043	5.9900209423691675e-18
1.4660765716752369	-0.118346097423331	6.785500574496296e-17
1.6755160819145563	-0.10982079982881929	3.073568601709311e-17
1.8849555921538759	-0.10190955931651118	4.7181577274296094e-17
2.0943951023931953	-0.09460951270188497	8.562529897775688e-17
2.3038346126325147	-0.08789568399583236	7.470120306226355e-18
2.5132741228718345	-0.0817325314614348	4.068208333841131e-17
2.7227136331111543	-0.07608027712098889	2.338971889202653e-17
2.9321531433504737	-0.07089837096527177	1.2761011097133208e-17
3.1415926535897927	-0.06614736016733726	4.4636274436671755e-17
3.3510321638291125	-0.06178985821265076	9.629176892254195e-17
3.5604716740684323	-0.05779100111296235	3.263033334505447e-17
3.7699111843077517	-0.05411861028850902	7.41910446685314e-17
3.979350694547071	-0.050743188606000425	1.276413034150108e-17
4.1887902047863905	-0.0476378233941982	5.155915685623349e-17
