1.0	-2.6139332707820757	-2.6139332707796914	-2.613933270782102	0.9342768529414263	0.9342768533368565
1.1	-2.609205648544721	-2.609205648508234	-2.6092056485447945	0.9416000058951571	0.9416000072820043
1.2	-2.60628487479801	-2.606284874779051	-2.606284874798008	0.9466711231693854	0.9466711184839756
1.3	-2.6044495257260403	-2.604449525684063	-2.6044495257260944	0.9502039102102199	0.9502039118573594
1.4	-2.603279472242354	-2.6032794721573564	-2.6032794722423476	0.9526781121523922	0.9526781150737884
1.5	-2.6025242717883077	-2.6025242716319448	-2.6025242717882477	0.9544190278281176	0.9544190334074479
1.6	-2.602031607444137	-2.6020316071791183	-2.602031607444002	0.955649006362034	0.9556490159669452
1.7	-2.601707221064191	-2.6017072206471656	-2.6017072210639722	0.9565211304899693	0.9565211443069606
1.8	-2.6014918986127293	-2.601491897997826	-2.6014918986123763	0.9571414751108925	0.9571414926926802
1.9	-2.601347950257928	-2.6013479502232557	-2.6013479502578796	0.9575839622757908	0.9575839644017907
2.0	-2.6012511096417272	-2.6012511095830266	-2.601251109641705	0.9579003669575004	0.9579003665906484
2.1	-2.601185594826454	-2.601185594745748	-2.601185594826415	0.9581271135429869	0.9581271175062387
2.2	-2.6011410501973664	-2.6011410500674095	-2.6011410501970516	0.958289927586761	0.958289919053563
2.3	-2.6011106270039086	-2.6011106268214452	-2.6011106270034894	0.958407041335061	0.9584070544953047
2.4	-2.601089763929086	-2.601089763677435	-2.6010897639280492	0.9584914160564937	0.9584914465431025
2.5	-2.6010754040156434	-2.601075403894589	-2.6010754040155266	0.9585522910424743	0.9585522787128885
2.6	-2.6010654869647456	-2.6010654868169776	-2.601065486964467	0.9585962684443221	0.9585962727960425
2.7	-2.6010586171411836	-2.6010586169617613	-2.601058617140639	0.958628076255877	0.9586280838962682
2.8	-2.6010538448035456	-2.6010538445906892	-2.6010538448026894	0.9586511069515767	0.9586511150882375
2.9	-2.6010505209467008	-2.6010505207011794	-2.601050520945486	0.9586677990197695	0.958667806994216
3.0	-2.6010482003856605	-2.601048200110237	-2.601048200384061	0.9586799080220197	0.9586799158193408
3.1	-2.6010465766826947	-2.6010465763813575	-2.6010465766808424	0.9586886996814524	0.9586887078421724
3.2	-2.60104543823131	-2.6010454379087244	-2.601045438229135	0.9586950877586935	0.9586950975117232
3.3	-2.601044638479617	-2.6010446381407415	-2.6010446384770542	0.9586997327155946	0.9586997463538031
3.4	-2.601044075654934	-2.6010440753043147	-2.6010440756523012	0.9587031124563636	0.9587030846099585
3.5	-2.6010436789037565	-2.6010436785525997	-2.6010436789004365	0.9587055731378997	0.9587055808246373
3.6	-2.601043398783196	-2.6010433984302557	-2.601043398779805	0.9587073657231666	0.9587073441064978
3.7	-2.601043200716292	-2.601043200364543	-2.6010432007127493	0.9587086723163695	0.9587086816896179
3.8	-2.601043060473196	-2.601043060124959	-2.6010430604695833	0.9587096251616487	0.958709613190516
3.9	-2.601042961042857	-2.60104296069976	-2.6010429610393007	0.9587103203658353	0.9587103324238307
4.0	-2.601042890461068	-2.601042890124239	-2.601042890457496	0.958710827821519	0.9587108194539412
4.1	-2.601042840299207	-2.601042839969258	-2.601042840295659	0.9587111983899379	0.958711183753278
4.2	-2.6010428046101457	-2.601042804287508	-2.6010428046067005	0.9587114691053293	0.9587114903289511
4.3	-2.601042779191514	-2.6010427788760704	-2.6010427791881603	0.9587116669490637	0.9587116773206191
4.4	-2.6010427610696825	-2.6010427607611835	-2.601042761066468	0.9587118115888451	0.9587118132602725
4.5	-2.6010427481377714	-2.6010427478357956	-2.6010427481346245	0.9587119173682885	0.958711912094901
4.6	-2.601042738901078	-2.6010427386051957	-2.6010427388980197	0.9587119947530467	0.9587119839580336
4.7	-2.6010427322980556	-2.6010427320077367	-2.6010427322951135	0.9587120513826243	0.9587120455396037
4.8	-2.601042727573877	-2.6010427272884673	-2.6010427275710057	0.9587120928358718	0.9587120835397028
4.9	-2.601042724191286	-2.6010427239103016	-2.601042724188524	0.9587121231884224	0.9587121111747023
5.0	-2.6010427217674574	-2.601042721490254	-2.6010427217648613	0.9587121454188428	0.9587121312727335
5.1	-2.601042720029423	-2.6010427197556845	-2.6010427200269417	0.9587121617047082	0.9587121458899416
5.2	-2.601042718782284	-2.6010427185113696	-2.601042718779783	0.9587121736385384	0.9587121565213254
5.3	-2.6010427178867705	-2.601042717618228	-2.6010427178843303	0.9587121823853585	0.9587121642539631
5.4	-2.6010427172433874	-2.6010427169771675	-2.6010427172410684	0.9587121887977144	0.9587122342421821
5.5	-2.6010427167808086	-2.6010427165163557	-2.6010427167784735	0.9587121934996659	0.9587122383330067
5.6	-2.6010427164480707	-2.6010427161850176	-2.6010427164457846	0.9587121969481485	0.9587122413086183
5.7	-2.6010427162085734	-2.6010427159467566	-2.601042716206396	0.9587121994778179	0.9587122434730724
5.8	-2.6010427160361025	-2.601042715775329	-2.6010427160339273	0.9587122013338354	0.9587122450475128
5.9	-2.601042715911857	-2.6010427156518916	-2.6010427159096547	0.9587122026958437	0.9587122461927859
6.0	-2.601042715822285	-2.6010427155629943	-2.601042715820199	0.9587122036955074	0.9587122470258838
6.1	-2.60104271575766	-2.6010427154988554	-2.6010427157554985	0.9587122044293479	0.9587122476319032
6.2	-2.601042715711042	-2.601042715452696	-2.601042715708984	0.9587122049681391	0.9587122480727419
6.3	-2.601042715677383	-2.6010427154194384	-2.6010427156753377	0.9587122053637861	0.9587122483934242
6.4	-2.601042715653093	-2.6010427153953963	-2.6010427156511584	0.9587122056543633	0.9587122486267023
6.5	-2.6010427156355265	-2.601042715378091	-2.6010427156335343	0.9587122058678048	0.9587122487963987
6.6	-2.6010427156228313	-2.601042715365564	-2.601042715620858	0.958712206024609	0.9587122489198439
6.7	-2.6010427156136586	-2.601042715356508	-2.6010427156117455	0.9587122061398209	0.958712249009644
6.8	-2.601042715607022	-2.601042715350032	-2.601042715605092	0.9587122062244838	0.958712249074968
6.9	-2.6010427156022002	-2.6010427153452946	-2.601042715600188	0.9587122062867062	0.9587122491224885
7.0	-2.6010427155987172	-2.6010427153419045	-2.6010427155968574	0.9587122063324417	0.9587122491570574
7.1	-2.601042715596208	-2.6010427153394424	-2.6010427155942772	0.9587122063660629	0.9587122491822045
7.2	-2.601042715594384	-2.6010427153376448	-2.601042715592396	0.9587122063907814	0.9587122492004982
7.3	-2.6010427155930906	-2.6010427153364275	-2.601042715591162	0.9587122064089568	0.9587122492138054
7.4	-2.601042715592112	-2.6010427153354354	-2.6010427155900615	0.9587122064223225	0.9587122492234863
7.5	-2.60104271559142	-2.6010427153347204	-2.6010427155894	0.9587122064321523	0.9587122492305283
7.6	-2.6010427155909115	-2.6010427153342834	-2.6010427155888824	0.9587122064393824	0.9587122492356509
7.7	-2.6010427155905558	-2.601042715333954	-2.6010427155885516	0.9587122064447009	0.9587122492393773
7.8	-2.6010427155902853	-2.601042715333645	-2.601042715588314	0.9587122064486135	0.9587122492420882
7.9	-2.6010427155900735	-2.6010427153335667	-2.601042715588142	0.9587122064514922	0.9587122492440605
8.0	-2.6010427155899563	-2.601042715333339	-2.6010427155879086	0.9587122064536104	0.958712249245495
8.1	-2.6010427155898412	-2.601042715333208	-2.6010427155879223	0.9587122064551692	0.9587122492465388
8.2	-2.601042715589778	-2.6010427153331284	-2.6010427155877833	0.9587122064563164	0.9587122492472978
8.3	-2.6010427155897293	-2.6010427153331084	-2.601042715587712	0.9587122064571607	0.9587122492478498
8.4	-2.6010427155896627	-2.601042715333103	-2.601042715587731	0.9587122064577822	0.9587122492482516
8.5	-2.6010427155896583	-2.601042715333054	-2.6010427155876528	0.9587122064582396	0.9587122492485437
8.6	-2.6010427155896325	-2.6010427153330498	-2.601042715587695	0.9587122064585765	0.958712249248757
8.7	-2.601042715589609	-2.6010427153331404	-2.60104271558773	0.9587122064588244	0.9587122492489114
8.8	-2.6010427155896085	-2.601042715333057	-2.601042715587664	0.958712206459007	0.9587122492490241
8.9	-2.6010427155896005	-2.6010427153329854	-2.601042715587494	0.9587122064591415	0.9587122492491055
9.0	-2.601042715589582	-2.6010427153329783	-2.601042715587539	0.9587122064592405	0.9587122492491653
9.1	-2.601042715589583	-2.601042715333034	-2.601042715587574	0.9587122064593133	0.9587122492492085
9.2	-2.6010427155895828	-2.6010427153329903	-2.6010427155876705	0.9587122064593671	0.95871224924924
9.3	-2.601042715589594	-2.601042715333044	-2.6010427155876323	0.9587122064594067	0.958712249249263
9.4	-2.601042715589581	-2.601042715332977	-2.6010427155876203	0.9587122064594358	0.9587122492492789
9.5	-2.6010427155895863	-2.6010427153330538	-2.6010427155876945	0.9587122064594572	0.9587122492492919
9.6	-2.601042715589583	-2.6010427153329614	-2.6010427155875724	0.9587122064594731	0.9587122492493007
9.7	-2.6010427155895806	-2.6010427153330373	-2.6010427155875493	0.9587122064594847	0.9587122492493063
9.8	-2.6010427155895672	-2.601042715332963	-2.6010427155875724	0.9587122064594933	0.9587122492493119
9.9	-2.601042715589577	-2.6010427153329947	-2.601042715587619	0.9587122064594996	0.9587122492493148
10.0	-2.6010427155895814	-2.6010427153330284	-2.601042715587565	0.9587122064595043	0.9587122492493176
