0.0	-100.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-98.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0	-96.0
0.05	-100.06250977173448	-98.16250977173448	-98.16230207029007	-98.16230207029007	-98.16167992151794	-98.16167992151794	-98.16064618574612	-98.16064618574612	-98.1592056090877	-98.1592056090877	-98.15736479208545	-98.15736479208545	-98.15513214639526	-98.15513214639526	-98.15251784007258	-98.15251784007258	-98.14953373216095	-98.14953373216095	-98.14619329740171	-98.14619329740171	-98.14251154198269	-98.14251154198269	-98.1385049113223	-98.1385049113223	-98.13419119094151	-98.13419119094151	-98.12958940151006	-98.12958940151006	-98.12471968916606	-98.12471968916606	-98.11960321219978	-98.11960321219978	-98.1142620251662	-98.1142620251662	-98.10871896144815	-98.10871896144815	-98.10299751523442	-98.10299751523442	-98.09712172380956	-98.09712172380956	-98.09111605097497	-98.09111605097497	-98.08500527233782	-98.08500527233782	-98.0788143631181	-98.0788143631181	-98.07256838903642	-98.07256838903642	-98.066292400758	-98.066292400758	-98.0600113322844	-98.0600113322844	-98.05374990360397	-98.05374990360397	-98.04753252783675	-98.04753252783675	-98.04138322304084	-98.04138322304084	-98.0353255287842	-98.0353255287842	-98.02938242753049	-98.02938242753049	-98.02357627083902	-98.02357627083902	-98.01792871033682	-98.01792871033682	-98.01246063338665	-98.01246063338665	-98.00719210334557	-98.00719210334557	-98.00214230428675	-98.00214230428675	-97.99732949004006	-97.99732949004006	-97.99277093739536	-97.99277093739536	-97.98848290330471	-97.98848290330471	-97.98448058591674	-97.98448058591674	-97.98077808927634	-97.98077808927634	-97.97738839152642	-97.97738839152642	-97.97432331645383	-97.97432331645383	-97.97159350823027	-97.97159350823027	-97.96920840920798	-97.96920840920798	-97.96717624064259	-97.96717624064259	-97.96550398622709	-97.96550398622709	-97.96419737833557	-97.96419737833557	-97.96326088688882	-97.96326088688882	-97.96269771077014	-97.96269771077014	-96.26240589112611	-96.26199072722703	-96.26199072722703	-96.26199072722703	-96.26199072722703	-96.26157556332794	-96.26116230896096	-96.26116230896096	-96.26116230896096	-96.26116230896096	-96.26074714506187	-96.26074714506187	-96.26074714506187	-96.26074714506187	-96.25992444270238	-96.25992444270238	-96.25992444270238	-96.25992444270238	-96.25991872679582	-96.2595092788033	-96.2595092788033	-96.2595092788033	-96.2595092788033	-96.25868086053724	-96.25868086053724	-96.25868086053724	-96.25868086053724	-96.25828280645774	-96.25828280645774	-96.25828280645774	-96.25828280645774	-96.25786764255867	-96.25786764255867	-96.25786764255867	-96.25786764255867	-96.25744299427866	-96.2570392242926	-96.2570392242926	-96.2570392242926	-96.2570392242926	-96.25624491246812	-96.25624491246812	-96.25624491246812	-96.25624491246812	-96.25582974856903	-96.25582974856903	-96.25582974856903	-96.25582974856903	-96.25580135803402	-96.25580135803402	-96.25580135803402	-96.25580135803402	-96.25500133030297	-96.25500133030297	-96.25500133030297	-96.25500133030297	-96.25415972178938	-96.25382005811488	-96.25382005811488	-96.25382005811488	-96.25382005811488	-96.2537634640444	-96.2537634640444	-96.2537634640444	-96.2537634640444	-96.2534048942158	-96.2534048942158	-96.2534048942158	-96.2534048942158	-96.25257647594974	-96.25257647594974	-96.25257647594974	-96.25257647594974	-96.25212182779975	-96.25212182779975	-96.25212182779975	-96.25212182779975	-96.25133860969116	-96.25133860969116	-96.25133860969116	-96.25133860969116	-96.25101926576185	-96.25101926576185	-96.25101926576185	-96.25101926576185	-96.25060410186276	-96.25060410186276	-96.25060410186276	-96.25060410186276	-96.25008393381013	-96.2497756835967	-96.2497756835967	-96.2497756835967	-96.2497756835967	-96.24969697344652	-96.24969697344652	-96.24969697344652	-96.24969697344652	-96.24853781733813	-96.24853781733813	-96.24853781733813	-96.24853781733813	-96.24785521229535	-96.24785521229535	-96.24785521229535	-96.24785521229535	-96.2476590794569	-96.2476590794569	-96.2476590794569	-96.2476590794569	-96.24744004839626	-96.24744004839626	-96.24744004839626	-96.24744004839626	-96.24689618109348	-96.24689618109348	-96.24689618109348	-96.24689618109348	-96.24661163013019	-96.24661163013019	-96.24661163013019	-96.24661163013019	-96.24537376387163	-96.24537376387163	-96.24537376387163	-96.24537376387163	-96.24523422510366	-96.24485828710385	-96.24485828710385	-96.24485828710385	-96.24485828710385	-96.24434214923326	-96.24434214923326	-96.24434214923326	-96.24434214923326	-96.24392698533418	-96.24392698533418	-96.24392698533418	-96.24392698533418	-96.24373212762697	-96.24373212762697	-96.24373212762697	-96.24373212762697	-96.24309856706812	-96.24309856706812	-96.24309856706812	-96.24309856706812	-96.24243343275063	-96.24243343275063	-96.24243343275063	-96.24243343275063	-96.24186070080954	-96.24186070080954	-96.24186070080954	-96.24186070080954	-96.24169423363735	-96.24169423363735	-96.24169423363735	-96.24169423363735	-96.24049581436292	-96.24049581436292	-96.24049581436292	-96.24049581436292	-96.2402190645649	-96.2402190645649	-96.2402190645649	-96.2402190645649	-96.24008065046382	-96.24008065046382	-96.24008065046382	-96.24008065046382	-96.23963264039759	-96.23926937928412	-96.23926937928412	-96.23926937928412	-96.23926937928412	-96.23925223219777	-96.23925223219777	-96.23925223219777	-96.23925223219777	-96.23818117057527	-96.23818117057527	-96.23818117057527	-96.23818117057527	-96.2380143659392	-96.2380143659392	-96.2380143659392	-96.2380143659392	-96.23646858693108	-96.23646858693108	-96.23646858693108	-96.23646858693108	-96.23637272969455	-96.23637272969455	-96.23637272969455	-96.23637272969455	-96.23633333593479	-96.23633333593479	-96.23633333593479	-96.23633333593479	-96.23591817203571	-96.23591817203571	-96.23591817203571	-96.23591817203571	-96.23575631622204	-96.23575631622204	-96.23575631622204	-96.23575631622204	-96.23508975376964	-96.23508975376964	-96.23508975376964	-96.23508975376964	-96.23433483570493	-96.23433483570493	-96.23433483570493	-96.23433483570493	-96.23385188751107	-96.23385188751107	-96.23385188751107	-96.23385188751107	-96.23330453346458	-96.23295552386901	-96.23295552386901	-96.23295552386901	-96.23295552386901	-96.23221025126642	-96.23221025126642	-96.23221025126642	-96.23221025126642	-96.23190998135169	-96.23190998135169	-96.23190998135169	-96.23190998135169	-96.23187313048466	-96.23187313048466	-96.23187313048466	-96.23187313048466	-96.23145796658557	-96.23145796658557	-96.23145796658557	-96.23145796658557	-96.2306295483195	-96.2306295483195	-96.2306295483195	-96.2306295483195	-96.2301723572768	-96.2301723572768	-96.2301723572768	-96.2301723572768	-96.2297914704025	-96.2297914704025	-96.2297914704025	-96.2297914704025	-96.22939168206094	-96.22939168206094	-96.22939168206094	-96.22939168206094	-96.22910918899865	-96.22910918899865	-96.22910918899865	-96.22910918899865	-96.2277500458163	-96.2277500458163	-96.2277500458163	-96.2277500458163	-96.22774750292356	-96.22774750292356	-96.22774750292356	-96.22774750292356	-96.22713479537907	-96.22713479537907	-96.22713479537907	-96.22713479537907	-96.22671963147998	-96.22671963147998	-96.22671963147998	-96.22671963147998	-96.22627840734043	-96.22594513553214	-96.22594513553214	-96.22594513553214	-96.22594513553214	-96.22589121321391	-96.22589121321391	-96.22589121321391	-96.22589121321391	-96.22571215182666	-96.22571215182666	-96.22571215182666	-96.22571215182666	-96.22494671057053	-96.22494671057053	-96.22494671057053	-96.22494671057053	-96.22465334695535	-96.22465334695535	-96.22465334695535	-96.22465334695535	-96.22328729747343	-96.22328729747343	-96.22328729747343	-96.22328729747343	-96.22301171071071	-96.22301171071071	-96.22301171071071	-96.22301171071071	-96.22243207247007	-96.22243207247007	-96.22243207247007	-96.22243207247007	-96.22213899718196	-96.22213899718196	-96.22213899718196	-96.22213899718196	-96.22178265710403	-96.22178265710403	-96.22178265710403	-96.22178265710403	-96.22172383328288	-96.22172383328288	-96.22172383328288	-96.22172383328288	-96.22097381672108	-96.22097381672108	-96.22097381672108	-96.22097381672108	-96.22089541501681	-96.22089541501681	-96.22089541501681	-96.22089541501681	-96.22048650512039	-96.22048650512039	-96.22048650512039	-96.22048650512039	-96.21965754875824	-96.21965754875824	-96.21965754875824	-96.21965754875824	-96.21858573759971	-96.21854896236785	-96.21854896236785	-96.21854896236785	-96.21854896236785	-96.21826959404194	-96.21826959404194	-96.21826959404194	-96.21826959404194	-96.2180159125136	-96.2180159125136	-96.2180159125136	-96.2180159125136	-96.21732245165389	-96.21732245165389	-96.21732245165389	-96.21732245165389	-96.21690735692208	-96.21690735692208	-96.21690735692208	-96.21690735692208	-96.216492193023	-96.216492193023	-96.216492193023	-96.216492193023	-96.21597801852397	-96.21597801852397	-96.21597801852397	-96.21597801852397	-96.2157481700148	-96.2157481700148	-96.2157481700148	-96.2157481700148	-96.21566377475693	-96.21566377475693	-96.21566377475693	-96.21566377475693	-96.21442590849836	-96.21442590849836	-96.21442590849836	-96.21442590849836	-96.2144232591716	-96.2144232591716	-96.2144232591716	-96.2144232591716	-96.21380938859181	-96.21380938859181	-96.21380938859181	-96.21380938859181	-96.21355316417073	-96.21355316417073	-96.21355316417073	-96.21355316417073	-96.21278427225371	-96.21278427225371	-96.21278427225371	-96.21278427225371	-96.2125841165483	-96.2125841165483	-96.2125841165483	-96.2125841165483	-96.21146233330636	-96.21146233330636	-96.21146233330636	-96.21146233330636	-96.21104716940728	-96.21104716940728	-96.21104716940728	-96.21104716940728	-96.2107523718177	-96.2107523718177	-96.2107523718177	-96.2107523718177	-96.21074637826409	-96.21074637826409	-96.21074637826409	-96.21074637826409	-96.21026078074347	-96.21021875114121	-96.21021875114121	-96.21021875114121	-96.21021875114121	-96.20996305372145	-96.20996305372145	-96.20996305372145	-96.20996305372145	-96.20907105348623	-96.20907105348623	-96.20907105348623	-96.20907105348623	-96.20898088488264	-96.20898088488264	-96.20898088488264	-96.20898088488264	-96.20832152391085	-96.20832152391085	-96.20832152391085	-96.20832152391085	-96.2075883183512	-96.2075883183512	-96.2075883183512	-96.2075883183512	-96.207339248638	-96.207339248638	-96.207339248638	-96.207339248638	-96.205827104874	-96.205827104874	-96.205827104874	-96.205827104874	-96.20580057529334	-96.20580057529334	-96.20580057529334	-96.20580057529334	-96.20552073155781	-96.20552073155781	-96.20552073155781	-96.20552073155781	-96.20541194097493	-96.20541194097493	-96.20541194097493	-96.20541194097493	-96.20530135464837	-96.20530135464837	-96.20530135464837	-96.20530135464837	-96.20522471861587	-96.20522471861587	-96.20522471861587	-96.20522471861587	-96.20458352270886	-96.20458352270886	-96.20458352270886	-96.20458352270886	-96.20407525528913	-96.20407525528913	-96.20407525528913	-96.20407525528913	-96.20334565645028	-96.20334565645028	-96.20334565645028	-96.20334565645028	-96.20287650029513	-96.20287650029513	-96.20287650029513	-96.20287650029513	-96.20235667809132	-96.20235667809132	-96.20235667809132	-96.20235667809132	-96.20170402020564	-96.20170402020564	-96.20170402020564	-96.20170402020564	-96.2013403698432	-96.20106224018775	-96.20106224018775	-96.20106224018775	-96.20106224018775	-96.20022892041877	-96.20022892041877	-96.20022892041877	-96.20022892041877	-96.2000757079421	-96.2000757079421	-96.2000757079421	-96.2000757079421	-96.20002545202303	-96.20002545202303	-96.20002545202303	-96.20002545202303	-96.19966612621602	-96.19966612621602	-96.19966612621602	-96.19966612621602	-96.19961028812394	-96.19961028812394	-96.19961028812394	-96.19961028812394	-96.19884361502923	-96.19884361502923	-96.19884361502923	-96.19884361502923	-96.19878186985787	-96.19878186985787	-96.19878186985787	-96.19878186985787	-96.1975440035993	-96.1975440035993	-96.1975440035993	-96.1975440035993	-96.1972412718628	-96.1972412718628	-96.1972412718628	-96.1972412718628	-96.1969116544756	-96.1969116544756	-96.1969116544756	-96.1969116544756	-96.19660203473761	-96.19660203473761	-96.19660203473761	-96.19660203473761	-96.19606644199064	-96.19606644199064	-96.19606644199064	-96.19606644199064	-96.19590236735466	-96.19590236735466	-96.19590236735466	-96.19590236735466	-96.19499728015889	-96.19499728015889	-96.19499728015889	-96.19499728015889	-96.19444047950975	-96.19444047950975	-96.19444047950975	-96.19444047950975	-96.19408163976827	-96.19408163976827	-96.19408163976827	-96.19408163976827	-96.19386447336504	-96.19386447336504	-96.19386447336504	-96.19386447336504	-96.1936664758692	-96.1936664758692	-96.1936664758692	-96.1936664758692	-96.19339859141353	-96.19339859141353	-96.19339859141353	-96.19339859141353	-96.19283805760313	-96.19283805760313	-96.19283805760313	-96.19283805760313	-96.19186369963202	-96.19160623654051	-96.19160623654051	-96.19160623654051	-96.19160623654051	-96.19160019134455	-96.19160019134455	-96.19160019134455	-96.19160019134455	-96.1914396190118	-96.1914396190118	-96.1914396190118	-96.1914396190118	-96.19127642604325	-96.19127642604325	-96.19127642604325	-96.19127642604325	-96.19083480173076	-96.19083480173076	-96.19083480173076	-96.19083480173076	-96.1899585550999	-96.1899585550999	-96.1899585550999	-96.1899585550999	-96.18955225654317	-96.18955225654317	-96.18955225654317	-96.18955225654317	-96.18863882665876	-96.18863882665876	-96.18863882665876	-96.18863882665876	-96.18802030200975	-96.18802030200975	-96.18802030200975	-96.18802030200975	-96.18792066111028	-96.18792066111028	-96.18792066111028	-96.18792066111028	-96.18776336298117	-96.18776336298117	-96.18776336298117	-96.18776336298117	-96.18760513811067	-96.18760513811067	-96.18760513811067	-96.18760513811067	-96.18686790143492	-96.18686790143492	-96.18686790143492	-96.18686790143492	-96.1867767198446	-96.1867767198446	-96.1867767198446	-96.1867767198446	-96.18637459628061	-96.18637459628061	-96.18637459628061	-96.18637459628061	-96.18553885358602	-96.18553885358602	-96.18553885358602	-96.18553885358602	-96.18549580675705	-96.18549580675705	-96.18549580675705	-96.18549580675705	-96.18547477319225	-96.18547477319225	-96.18547477319225	-96.18547477319225	-96.18538977811504	-96.18538977811504	-96.18538977811504	-96.18538977811504	-96.18391702811081	-96.18391702811081	-96.18391702811081	-96.18391702811081	-96.18389721734138	-96.18389721734138	-96.18389721734138	-96.18389721734138	-96.18269501440402	-96.18269501440402	-96.18269501440402	-96.18269501440402	-96.18196171013018	-96.18196171013018	-96.18196171013018	-96.18196171013018	-96.18187210323782	-96.18186632800477	-96.18186632800477	-96.18186632800477	-96.18186632800477	-96.18185932335176	-96.18185932335176	-96.18185932335176	-96.18185932335176	-96.18163626117504	-96.18163626117504	-96.18163626117504	-96.18163626117504	-96.18145116410568	-96.18145116410568	-96.18145116410568	-96.18145116410568	-96.18092957266491	-96.18092957266491	-96.18092957266491	-96.18092957266491	-96.18062274583963	-96.18062274583963	-96.18062274583963	-96.18062274583963	-96.17975454968268	-96.17975454968268	-96.17975454968268	-96.17975454968268	-96.17953096093751	-96.17953096093751	-96.17953096093751	-96.17953096093751	-96.17943446899852	-96.17943446899852	-96.17943446899852	-96.17943446899852	-96.17938487958105	-96.17938487958105	-96.17938487958105	-96.17938487958105	-96.17811537525982	-96.17811537525982	-96.17811537525982	-96.17811537525982	-96.17774324333641	-96.17774324333641	-96.17774324333641	-96.17774324333641	-96.17664046297793	-96.17664046297793	-96.17664046297793	-96.17664046297793	-96.1766336766455	-96.1766336766455	-96.1766336766455	-96.1766336766455	-96.17619123755932	-96.17619123755932	-96.17619123755932	-96.17619123755932	-96.17601789787543	-96.17601789787543	-96.17601789787543	-96.17601789787543	-96.17570534934679	-96.17570534934679	-96.17570534934679	-96.17570534934679	-96.17564475165054	-96.17564475165054	-96.17564475165054	-96.17564475165054	-96.17529434423255	-96.17529434423255	-96.17529434423255	-96.17529434423255	-96.17522958775146	-96.17522958775146	-96.17522958775146	-96.17522958775146	-96.17440116948539	-96.17440116948539	-96.17440116948539	-96.17440116948539	-96.17395289683171	-96.17395289683171	-96.17395289683171	-96.17395289683171	-96.17346962317899	-96.17346962317899	-96.17346962317899	-96.17346962317899	-96.17328049499355	-96.17328049499355	-96.17328049499355	-96.17328049499355	-96.17316330322681	-96.17316330322681	-96.17316330322681	-96.17316330322681	-96.17217156300508	-96.17217156300508	-96.17217156300508	-96.17217156300508	-96.17152166698217	-96.17152166698217	-96.17152166698217	-96.17152166698217	-96.17140882271805	-96.17119543936222	-96.17119543936222	-96.17119543936222	-96.17119543936222	-96.17055600912697	-96.17055600912697	-96.17055600912697	-96.17055600912697	-96.1704797026405	-96.1704797026405	-96.1704797026405	-96.1704797026405	-96.1699565601169	-96.1699565601169	-96.1699565601169	-96.1699565601169	-96.16949269138156	-96.16949269138156	-96.16949269138156	-96.16949269138156	-96.16948377299255	-96.16948377299255	-96.16948377299255	-96.16948377299255	-96.16938064409595	-96.16938064409595	-96.16938064409595	-96.16938064409595	-96.16896548019686	-96.16896548019686	-96.16896548019686	-96.16896548019686	-96.16813706193079	-96.16813706193079	-96.16813706193079	-96.16813706193079	-96.16800908457695	-96.16800908457695	-96.16800908457695	-96.16800908457695	-96.167315649174	-96.167315649174	-96.167315649174	-96.167315649174	-96.16705891863931	-96.16705891863931	-96.16705891863931	-96.16705891863931	-96.16689919567223	-96.16689919567223	-96.16689919567223	-96.16689919567223	-96.16611022524656	-96.16611022524656	-96.16611022524656	-96.16611022524656	-96.16596379910233	-96.16596379910233	-96.16596379910233	-96.16596379910233	-96.16556021092987	-96.16556021092987	-96.16556021092987	-96.16556021092987	-96.16525755942759	-96.16525755942759	-96.16525755942759	-96.16525755942759	-96.16475435627598	-96.16475435627598	-96.16475435627598	-96.16475435627598	-96.16425812628628	-96.16425812628628	-96.16425812628628	-96.16425812628628	-96.16380258611193	-96.16380258611193	-96.16380258611193	-96.16380258611193	-96.16354887912682	-96.16354887912682	-96.16354887912682	-96.16354887912682	-96.16321966543796	-96.16321966543796	-96.16321966543796	-96.16321966543796	-96.16309901011563	-96.16309901011563	-96.16309901011563	-96.16309901011563	-96.16268384621655	-96.16268384621655	-96.16268384621655	-96.16268384621655	-96.16194774681843	-96.16194774681843	-96.16194774681843	-96.16194774681843	-96.16185542795048	-96.16185542795048	-96.16185542795048	-96.16185542795048	-96.16109407281978	-96.16109407281978	-96.16109407281978	-96.16109407281978	-96.16079481108473	-96.16079481108473	-96.16079481108473	-96.16079481108473	-96.16061756169191	-96.16061756169191	-96.16061756169191	-96.16061756169191	-96.16051877548662	-96.16032857066998	-96.16032857066998	-96.16032857066998
