0.0	-8.0	-6.0	-6.0	-6.0	-6.0	-6.0	-6.0	-6.0	-4.0	-4.0	-4.0	-4.0	-4.0	-4.0	-4.0	-4.0	-4.0	-4.0	-4.0	-4.0	-4.0	-4.0	-4.0	-4.0	-4.0	-4.0	-4.0	-4.0	-4.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	6.0
0.1	-8.020012533458651	-6.220012529286692	-6.156061195412666	-6.156061195412666	-6.010037405062514	-6.010037405062514	-5.873926458098205	-5.873926458098205	-4.38633870440301	-4.270857515173603	-4.270857515173603	-4.270857515173603	-4.270857515173603	-4.155376325944196	-4.118434209093133	-4.118434209093133	-4.118434209093133	-4.118434209093133	-4.0170595135949245	-4.0170595135949245	-4.0029530198637255	-4.0029530198637255	-4.0029530198637255	-4.0029530198637255	-3.9015783243655173	-3.9015783243655173	-3.8505297137832555	-3.7491550182850473	-3.7491550182850473	-2.4921098615386397	-2.3460860711884877	-2.3460860711884877	-2.3460860711884877	-2.3460860711884877	-2.282134737314461	-2.282134737314461	-2.2099751242241785	-2.2099751242241785	-2.2099751242241785	-2.2099751242241785	-2.2000622808383365	-2.146023790350152	-2.146023790350152	-2.13611094696431	-2.13611094696431	-2.0639513338740265	-2.0639513338740265	-2.0639513338740265	-2.0639513338740265	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-1.9278403869097174	-1.8638890530356909	-1.8638890530356909	-1.8539762096498489	-1.8539762096498489	-1.7178652626855397	-1.7178652626855397	-0.5217024968885546	-0.3692791908080846	-0.3692791908080846	-0.3692791908080846	-0.3692791908080846	-0.26790449530987637	-0.26790449530987637	-0.25379800157867827	-0.25379800157867827	-0.25379800157867827	-0.25379800157867827	-0.21685588472761452	-0.15242330608047006	-0.15242330608047006	-0.11548118922940631	-0.11548118922940631	-0.10137469549820821	-0.10137469549820821	-0.10137469549820821	-0.10137469549820821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014106493731199876	0.11548118922940809	0.11548118922940809	0.15242330608047006	0.15242330608047006	0.26790449530987814	0.26790449530987814	1.5278403869097161	1.6639513338740244	1.6639513338740244	1.6639513338740244	1.6639513338740244	1.8000622808383362	1.8099751242241773	1.8099751242241773	1.8099751242241773	1.8099751242241773	1.8739264580982038	1.8739264580982038	1.9460860711884873	1.9460860711884873	1.9460860711884873	1.9460860711884873	2.010037405062514	2.010037405062514	2.0921098615386384	2.156061195412665	2.156061195412665	3.64778032278684	3.749155018285048	3.749155018285048	3.901578324365518	3.901578324365518	4.0170595135949245	4.0170595135949245	5.820012529286693
0.2	-8.080202559111354	-6.480201504640977	-6.339905796980487	-6.339905796980487	-6.040593699203862	-6.040593699203862	-5.7799035130976035	-5.7799035130976035	-4.80496653831411	-4.559048908429848	-4.559048908429848	-4.559048908429848	-4.559048908429848	-4.313131278545585	-4.258026586152768	-4.258026586152768	-4.258026586152768	-4.258026586152768	-4.068093602842848	-4.068093602842848	-4.012108956268506	-4.012108956268506	-4.012108956268506	-4.012108956268506	-3.8221759729585854	-3.8221759729585854	-3.7110866339914255	-3.521153650681505	-3.521153650681505	-2.9996100893199973	-2.7002979915433727	-2.7002979915433727	-2.7002979915433727	-2.7002979915433727	-2.560002283882884	-2.560002283882884	-2.439607805437114	-2.439607805437114	-2.439607805437114	-2.439607805437114	-2.400985893766748	-2.2993120977766246	-2.2993120977766246	-2.2606901861062596	-2.2606901861062596	-2.1402957076604894	-2.1402957076604894	-2.1402957076604894	-2.1402957076604894	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-1.8796055215542307	-1.7393098138937413	-1.7393098138937413	-1.7006879022233754	-1.7006879022233754	-1.4399977161171167	-1.4399977161171167	-1.0378952577483407	-0.7368729354712613	-0.7368729354712613	-0.7368729354712613	-0.7368729354712613	-0.546939952161341	-0.546939952161341	-0.49095530558699885	-0.49095530558699885	-0.49095530558699885	-0.49095530558699885	-0.43585061319418195	-0.3010223222770785	-0.3010223222770785	-0.24591762988426158	-0.24591762988426158	-0.18993298330991948	-0.18993298330991948	-0.18993298330991948	-0.18993298330991948	1.7763568394002505e-15	1.7763568394002505e-15	1.7763568394002505e-15	1.7763568394002505e-15	1.7763568394002505e-15	1.7763568394002505e-15	1.7763568394002505e-15	1.7763568394002505e-15	0.05598464657434299	0.24591762988426247	0.24591762988426247	0.30102232227707937	0.30102232227707937	0.5469399521613436	0.5469399521613436	1.0796055215542317	1.3402957076604896	1.3402957076604896	1.3402957076604896	1.3402957076604896	1.6009858937667492	1.6396078054371142	1.6396078054371142	1.6396078054371142	1.6396078054371142	1.7799035130976026	1.7799035130976026	1.9002979915433738	1.9002979915433738	1.9002979915433738	1.9002979915433738	2.0405936992038622	2.0405936992038622	2.1996100893199984	2.339905796980487	2.339905796980487	3.3312206673715874	3.521153650681507	3.521153650681507	3.822175972958588	3.822175972958588	4.068093602842849	4.068093602842849	5.680201504640978
0.3	-8.18104933692896	-6.781022901208969	-6.549170050872186	-6.549170050872186	-6.092961599426859	-6.092961599426859	-5.7199141521188945	-5.7199141521188945	-5.253463900448642	-4.862112483500436	-4.862112483500436	-4.862112483500436	-4.862112483500436	-4.47076106655223	-4.419770984854235	-4.419770984854235	-4.419770984854235	-4.419770984854235	-4.15262976902293	-4.15262976902293	-4.028419567906029	-4.028419567906029	-4.028419567906029	-4.028419567906029	-3.761278352074724	-3.761278352074724	-3.5860780692598277	-3.517317200535402	-3.3189368534285233	-3.3189368534285233	-3.0611087490900752	-3.0611087490900752	-3.0611087490900752	-3.0611087490900752	-2.829255898753292	-2.829255898753292	-2.68806130178211	-2.68806130178211	-2.68806130178211	-2.68806130178211	-2.6049002976447486	-2.4562084514453266	-2.4562084514453266	-2.3730474473079655	-2.3730474473079655	-2.231852850336784	-2.231852850336784	-2.231852850336784	-2.231852850336784	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-1.8588054030288195	-1.6269525526920354	-1.6269525526920354	-1.5437915485546743	-1.5437915485546743	-1.5431756300719135	-1.1707441012467097	-1.1707441012467097	-1.100834131425712	-1.100834131425712	-1.100834131425712	-1.100834131425712	-0.8336929155944075	-0.8336929155944075	-0.709482714477506	-0.709482714477506	-0.709482714477506	-0.709482714477506	-0.6584926327795113	-0.44234149864620154	-0.44234149864620154	-0.39135141694820597	-0.39135141694820597	-0.26714121583130535	-0.26714121583130535	-0.26714121583130535	-0.26714121583130535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12421020111690062	0.39135141694820597	0.39135141694820597	0.44234149864620065	0.44234149864620065	0.6588054030288184	0.8336929155944066	0.8336929155944066	1.031852850336783	1.031852850336783	1.031852850336783	1.031852850336783	1.4049002976447476	1.4880613017821105	1.4880613017821105	1.4880613017821105	1.4880613017821105	1.7199141521188928	1.7199141521188928	1.861108749090075	1.861108749090075	1.861108749090075	1.861108749090075	2.0929615994268573	2.0929615994268573	2.317317200535401	2.549170050872185	2.549170050872185	3.051795637597218	3.3189368534285233	3.3189368534285233	3.761278352074724	3.761278352074724	4.15262976902293	4.15262976902293	5.581022901208968
0.4	-8.323464454468919	-7.123208867962565	-6.781372851972846	-6.781372851972846	-6.169142945108764	-6.169142945108764	-5.728403379300257	-5.6959019388435195	-5.6959019388435195	-5.177850310433919	-5.177850310433919	-5.177850310433919	-5.177850310433919	-4.627297241567581	-4.604242982110233	-4.604242982110233	-4.604242982110233	-4.604242982110233	-4.269774541225024	-4.269774541225024	-4.053689913243895	-4.053689913243895	-4.053689913243895	-4.053689913243895	-4.039536835983128	-3.7192214723586856	-3.7192214723586856	-3.4800825849202095	-3.4273069291190446	-3.4273069291190446	-3.4273069291190446	-3.4273069291190446	-3.145614144035	-3.145614144035	-3.085470913129326	-3.085470913129326	-2.9540659228538004	-2.9540659228538004	-2.9540659228538004	-2.9540659228538004	-2.815077022254961	-2.6122299068640817	-2.6122299068640817	-2.4732410062652423	-2.4732410062652423	-2.341836015989717	-2.341836015989717	-2.341836015989717	-2.341836015989717	-2.032236166398919	-1.9999999999999982	-1.9999999999999982	-1.9999999999999982	-1.9999999999999982	-1.9999999999999982	-1.9999999999999982	-1.9999999999999982	-1.9999999999999982	-1.8685950097244728	-1.526758993734754	-1.526758993734754	-1.4586288380752332	-1.4586288380752332	-1.4586288380752332	-1.4586288380752332	-1.3877700931359147	-1.3877700931359147	-1.1241603971900238	-1.1241603971900238	-0.9145290868706706	-0.9145290868706706	-0.908075769208895	-0.908075769208895	-0.908075769208895	-0.908075769208895	-0.8850215097515486	-0.5736073283236856	-0.5736073283236856	-0.5505530688663391	-0.5505530688663391	-0.33446844088520944	-0.33446844088520944	-0.33446844088520944	-0.33446844088520944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21608462798112882	0.2685950097244749	0.5505530688663391	0.5505530688663391	0.5736073283236856	0.5736073283236856	0.741836015989719	0.741836015989719	0.741836015989719	0.741836015989719	1.1241603971900247	1.1241603971900247	1.2150770222549632	1.3540659228538026	1.3540659228538026	1.3540659228538026	1.3540659228538026	1.6959019388435213	1.6959019388435213	1.8273069291190467	1.8273069291190467	1.8273069291190467	1.8273069291190467	2.1691429451087654	2.1691429451087654	2.43953683598313	2.781372851972849	2.781372851972849	2.8111457031497906	3.145614144035001	3.145614144035001	3.7192214723586865	3.7192214723586865	4.269774541225024	4.269774541225024	5.523208867962566
0.5	-8.509082235140278	-7.507626387639503	-7.034000629431603	-7.034000629431603	-6.271558410139713	-6.271558410139713	-6.224803907129567	-5.70969373570769	-5.70969373570769	-5.504346423833193	-5.504346423833193	-5.504346423833193	-5.504346423833193	-4.811413042068475	-4.811413042068475	-4.811413042068475	-4.811413042068475	-4.783888940536821	-4.560374871223702	-4.418126676368177	-4.418126676368177	-4.090955558772102	-4.090955558772102	-4.090955558772102	-4.090955558772102	-3.797932651931813	-3.797932651931813	-3.797932651931813	-3.797932651931813	-3.6976691930718033	-3.6976691930718033	-3.398022177007383	-3.3243068937239126	-3.3243068937239126	-3.23606797749979	-3.23606797749979	-3.23606797749979	-3.23606797749979	-3.0354904326399232	-3.004735811307085	-3.004735811307085	-2.7624422192918887	-2.7624422192918887	-2.561864674432023	-2.561864674432023	-2.4996106125261095	-2.4736257582079	-2.4736257582079	-2.4736257582079	-2.4736257582079	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-1.9117610837758763	-1.806677230761391	-1.806677230761391	-1.806677230761391	-1.806677230761391	-1.4381353255679752	-1.4381353255679752	-1.4133908650610927	-1.4133908650610927	-1.2375577807081104	-1.2375577807081104	-1.1137438489966716	-1.0862197474650177	-1.0862197474650177	-1.0862197474650177	-1.0862197474650177	-0.7204574832963733	-0.7204574832963733	-0.6929333817647194	-0.6929333817647194	-0.6756931062760874	-0.6756931062760874	-0.3932863657002983	-0.3932863657002983	-0.3932863657002983	-0.3932863657002983	-0.08823891622412283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.327171117596075	0.4736257582079002	0.4736257582079002	0.4736257582079002	0.4736257582079002	0.6929333817647194	0.6929333817647194	0.7204574832963733	0.7204574832963733	1.0354904326399232	1.2360679774997898	1.2360679774997898	1.2360679774997898	1.2360679774997898	1.4133908650610927	1.4133908650610927	1.70969373570769	1.70969373570769	1.7979326519318128	1.7979326519318128	1.7979326519318128	1.7979326519318128	2.271558410139713	2.271558410139713	2.5603748712237024	2.6114494456067856	3.004735811307084	3.004735811307084	3.0340006294316026	3.0340006294316026	3.6976691930718033	3.6976691930718033	4.418126676368177	4.418126676368177	5.507626387639503
0.6	-8.740834454289928	-7.934949481260369	-7.304604260586502	-7.304604260586502	-6.735463422340156	-6.402568723322249	-6.402568723322249	-5.839960453298981	-5.839960453298981	-5.839960453298981	-5.839960453298981	-5.762725978611985	-5.762725978611985	-5.0742590399126355	-5.040579573988625	-5.040579573988625	-5.040579573988625	-5.040579573988625	-4.944457484257805	-4.595757849342478	-4.595757849342478	-4.172223502648382	-4.172223502648382	-4.172223502648382	-4.172223502648382	-4.14507660494745	-4.14507660494745	-4.14507660494745	-4.14507660494745	-3.700254880301303	-3.700254880301303	-3.5418782819745154	-3.5418782819745154	-3.5323807579381183	-3.5323807579381183	-3.5323807579381183	-3.5323807579381183	-3.3456957256370936	-3.270187965384129	-2.9390864523080333	-2.9020355372642523	-2.9020355372642523	-2.900874000990947	-2.900874000990947	-2.639842744710262	-2.639842744710262	-2.630345220673865	-2.630345220673865	-2.630345220673865	-2.630345220673865	-2.139705572997677	-2.139705572997677	-2.139705572997677	-2.139705572997677	-1.9999999999999982	-1.9999999999999982	-1.9999999999999982	-1.9999999999999982	-1.9999999999999982	-1.9999999999999982	-1.9999999999999982	-1.9999999999999982	-1.9905024759636012	-1.6948838483515303	-1.6948838483515303	-1.3601572552897343	-1.3601572552897343	-1.3403246936873217	-1.2442026039565022	-1.2442026039565022	-1.2442026039565022	-1.2442026039565022	-1.097964462735745	-1.097964462735745	-0.8955029690411749	-0.8955029690411749	-0.7993808793103554	-0.7993808793103554	-0.4581217180254811	-0.4581217180254811	-0.4448217246461468	-0.4448217246461468	-0.4448217246461468	-0.4448217246461468	-0.4094975240363965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2303452206738683	0.2303452206738683	0.2303452206738683	0.2303452206738683	0.4506812443950281	0.7993808793103572	0.7993808793103572	0.8701879653841331	0.8955029690411749	0.8955029690411749	1.1323807579381224	1.1323807579381224	1.1323807579381224	1.1323807579381224	1.694883848351532	1.694883848351532	1.7627259786119893	1.7627259786119893	1.7722235026483855	1.7722235026483855	1.7722235026483855	1.7722235026483855	2.4025687233222506	2.4025687233222506	2.456052276344801	2.674259039912638	2.9008740009909477	2.9008740009909477	3.3046042605865047	3.3046042605865047	3.700254880301305	3.700254880301305	4.59575784934248	4.59575784934248	5.5349494812603695
0.7	-9.023734141383024	-8.405167188349743	-7.5908822010309445	-7.5908822010309445	-7.250291593188361	-6.5638560652030025	-6.5638560652030025	-6.183305422770138	-6.183305422770138	-6.183305422770138	-6.183305422770138	-5.855596110465539	-5.855596110465539	-5.576597213712146	-5.290431194253193	-5.290431194253193	-5.290431194253193	-5.290431194253193	-5.116319252351915	-4.800289117548054	-4.800289117548054	-4.549571077884204	-4.549571077884204	-4.549571077884204	-4.549571077884204	-4.22344502383497	-4.22344502383497	-4.22344502383497	-4.22344502383497	-3.841311123146741	-3.841311123146741	-3.841311123146741	-3.841311123146741	-3.735286090565406	-3.735286090565406	-3.7333029471298307	-3.7333029471298307	-3.5225449420562622	-3.342876704157252	-3.3305707953180255	-3.027026135827942	-3.027026135827942	-2.840428718612886	-2.840428718612886	-2.814284987318798	-2.814284987318798	-2.814284987318798	-2.814284987318798	-2.7082599547374633	-2.7082599547374633	-2.450002475640307	-2.450002475640307	-2.450002475640307	-2.450002475640307	-2.1060250325813357	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-1.9598603989351684	-1.9598603989351684	-1.5571282471233623	-1.3830163052220854	-1.3830163052220854	-1.3830163052220854	-1.3830163052220854	-1.2917400452625367	-1.2917400452625367	-1.0669861704182235	-1.0669861704182235	-0.972973864172058	-0.972973864172058	-0.8928742285169449	-0.8928742285169449	-0.693974967418665	-0.49014207670514054	-0.49014207670514054	-0.49014207670514054	-0.49014207670514054	-0.2647139094345956	-0.2647139094345956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014284987318797349	0.014284987318797349	0.014284987318797349	0.014284987318797349	0.576844093713083	0.7225449420562615	0.8928742285169449	0.8928742285169449	1.0413111231467393	1.0413111231467393	1.0413111231467393	1.0413111231467393	1.0669861704182217	1.0669861704182217	1.7495710778842035	1.7495710778842035	1.7495710778842035	1.7495710778842035	1.8555961104655392	1.8555961104655392	1.9598603989351666	1.9598603989351666	2.350286641907747	2.5638560652030016	2.5638560652030016	2.7765972137121455	2.840428718612886	2.840428718612886	3.5908822010309454	3.5908822010309454	3.7333029471298307	3.7333029471298307	4.800289117548052	4.800289117548052	5.605167188349743
0.8	-9.365204456437196	-8.917101472623463	-7.890736652387737	-7.890736652387737	-7.756265685783987	-6.7558517776503235	-6.7558517776503235	-6.5332178620927674	-6.5332178620927674	-6.5332178620927674	-6.5332178620927674	-6.064371832152011	-5.9876145152088665	-5.9876145152088665	-5.559206466026746	-5.559206466026746	-5.559206466026746	-5.559206466026746	-5.310170038401549	-5.029045814101669	-5.029045814101669	-4.929486957414597	-4.929486957414597	-4.929486957414597	-4.929486957414597	-4.336158642335526	-4.336158642335526	-4.336158642335526	-4.336158642335526	-4.161249694973141	-4.161249694973141	-4.161249694973141	-4.161249694973141	-3.9031221371788707	-3.9031221371788707	-3.80599799041045	-3.80599799041045	-3.7946020826771836	-3.70123126774834	-3.3621472462695046	-3.1348848747374145	-3.1348848747374145	-3.0263648202357274	-3.0263648202357274	-3.0263648202357274	-3.0263648202357274	-2.8319865943444276	-2.8319865943444276	-2.768237262441458	-2.768237262441458	-2.7272198716823173	-2.7272198716823173	-2.7272198716823173	-2.7272198716823173	-2.258127557794271	-2.197059219757241	-2.197059219757241	-2.0000000000000018	-2.0000000000000018	-2.0000000000000018	-2.0000000000000018	-2.0000000000000018	-2.0000000000000018	-2.0000000000000018	-2.0000000000000018	-1.7532084756162956	-1.5041720479910987	-1.5041720479910987	-1.5041720479910987	-1.5041720479910987	-1.2317627375585438	-1.2317627375585438	-1.2230478236912194	-1.2230478236912194	-0.9740113960660217	-0.9740113960660217	-0.9418724422057316	-0.8651151252625873	-0.8651151252625873	-0.5301606519250779	-0.5301606519250779	-0.5301606519250779	-0.5301606519250779	-0.17363517976427545	-0.17363517976427545	-0.17363517976427545	-0.17363517976427545	-0.09687786282113109	-0.09687786282113109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5946020826771825	0.6928871717661433	0.9612496949731391	0.9612496949731391	0.9612496949731391	0.9612496949731391	0.9740113960660235	0.9740113960660235	1.2230478236912194	1.2230478236912194	1.7294869574145952	1.7294869574145952	1.7294869574145952	1.7294869574145952	1.9876145152088647	1.9876145152088647	2.197059219757243	2.197059219757243	2.3018259424193506	2.7558517776503226	2.7558517776503226	2.8319865943444285	2.8319865943444285	2.8643718321520097	3.80599799041045	3.80599799041045	3.8907366523877354	3.8907366523877354	5.02904581410167	5.02904581410167	5.717101472623462
0.9	-9.773287658015985	-9.468190420869707	-8.239576647533585	-8.202301211053065	-8.202301211053065	-6.977465611454964	-6.977465611454964	-6.888726014763339	-6.888726014763339	-6.888726014763339	-6.888726014763339	-6.536412001236424	-6.156614019231385	-6.156614019231385	-5.844894439409871	-5.844894439409871	-5.844894439409871	-5.844894439409871	-5.537875381993093	-5.311576401638323	-5.311576401638323	-5.311576401638323	-5.311576401638323	-5.2792438513763615	-5.2792438513763615	-4.494043806639625	-4.494043806639625	-4.494043806639625	-4.494043806639625	-4.490724809414743	-4.490724809414743	-4.490724809414743	-4.490724809414743	-4.086740802040222	-4.045687191821681	-4.045687191821681	-4.004164371510694	-3.9283932186061152	-3.9283932186061152	-3.450212231286157	-3.2658892098166428	-3.2658892098166428	-3.2658892098166428	-3.2658892098166428	-3.2248355995981015	-3.2248355995981015	-2.9603327961572248	-2.9603327961572248	-2.9603327961572248	-2.9603327961572248	-2.8845616432526473	-2.8845616432526473	-2.8208515922235797	-2.8208515922235797	-2.445037617593063	-2.394682208123715	-2.394682208123715	-2.000000000000001	-2.000000000000001	-2.000000000000001	-2.000000000000001	-2.000000000000001	-2.000000000000001	-2.000000000000001	-2.000000000000001	-1.9165012208037568	-1.6094821633869785	-1.6094821633869785	-1.6094821633869785	-1.6094821633869785	-1.3508506327702463	-1.3508506327702463	-1.179148407776422	-1.179148407776422	-1.1549623824069393	-1.0438315753534688	-1.0438315753534688	-0.7751644004019003	-0.7751644004019003	-0.5656505880335114	-0.5656505880335114	-0.5656505880335114	-0.5656505880335114	-0.33411079018335954	-0.33411079018335954	-0.33411079018335954	-0.33411079018335954	-1.7763568394002505e-15	-1.7763568394002505e-15	-1.7763568394002505e-15	-1.7763568394002505e-15	-1.7763568394002505e-15	-1.7763568394002505e-15	-1.7763568394002505e-15	-1.7763568394002505e-15	0.045687191821677686	0.045687191821677686	0.4867408020402202	0.7852000447367349	0.890724809414742	0.890724809414742	0.890724809414742	0.890724809414742	1.0438315753534653	1.0438315753534653	1.3508506327702445	1.3508506327702445	1.71157640163832	1.71157640163832	1.71157640163832	1.71157640163832	2.156614019231384	2.156614019231384	2.318911055219136	2.3946822081237116	2.3946822081237116	2.8845616432526455	2.8845616432526455	2.936412001236423	2.9774656114549636	2.9774656114549636	3.9283932186061143	3.9283932186061143	4.202301211053065	4.202301211053065	5.279243851376361	5.279243851376361	5.8681904208697055
