17.6	1.0204777023403722e-9	6.921285766736673e-11	5.530229607586534e-10	3.831712724888803e-11	1.0163425656628533e-11	1.4010237414652238e-10	7.0887740122316245e-12
17.7	1.0200746913824332e-9	6.911959893329822e-11	5.529181557051288e-10	3.826827743580452e-11	1.0032863428932615e-11	1.399906857102451e-10	7.0961014841941505e-12
17.8	1.0197647171139579e-9	6.89659440666901e-11	5.526219482021588e-10	3.824340844005292e-11	1.0099476810410124e-11	1.399180771244346e-10	7.076783603565673e-12
17.9	1.0195249089406389e-9	6.890776838019974e-11	5.522735602170314e-10	3.817413052331631e-11	1.0114353798940101e-11	1.3978573853989928e-10	6.970646282411508e-12
18.0	1.0192113819584847e-9	6.877365343882502e-11	5.521605395131246e-10	3.802602677183131e-11	1.0093703650682073e-11	1.39665168319425e-10	6.983302824892235e-12
18.1	1.018902739957639e-9	6.870060076380469e-11	5.519387169528045e-10	3.799716097319106e-11	1.0071721234794495e-11	1.3960876898977403e-10	6.884048886490746e-12
18.2	1.0186556043123574e-9	6.865064072769655e-11	5.518352441669094e-10	3.789568658874032e-11	1.0001999228848035e-11	1.395392690284325e-10	6.936451413253053e-12
18.3	1.018451989409641e-9	6.852229894604989e-11	5.516027634655529e-10	3.7847058820261736e-11	9.801270905995807e-12	1.3944601029436399e-10	6.929568030500377e-12
18.4	1.0182439336148263e-9	6.850475742226081e-11	5.514251277816129e-10	3.7838621125274585e-11	1.000088900582341e-11	1.3935674836318412e-10	6.9253491830068015e-12
18.5	1.0180605247711583e-9	6.841571753568587e-11	5.513605128015797e-10	3.773426016095982e-11	9.807266110328783e-12	1.3926415576293039e-10	6.929790075105302e-12
18.6	1.0178586862252814e-9	6.835199073407239e-11	5.512430512055744e-10	3.768874101695019e-11	9.893419417039695e-12	1.3922751840311776e-10	6.884715020305521e-12
18.7	1.0177332310234988e-9	6.82260914430799e-11	5.509346312493335e-10	3.7704062094690016e-11	9.862999306164966e-12	1.3918466379436722e-10	6.8900440908237215e-12
18.8	1.017522066604215e-9	6.826272880289252e-11	5.509646072709984e-10	3.7659431129100085e-11	9.830358749240986e-12	1.391444737208758e-10	6.777911565336581e-12
18.9	1.0174354692082943e-9	6.829470322600173e-11	5.508067335568967e-10	3.766853495790201e-11	9.812151091637134e-12	1.390452197824743e-10	6.727951529228449e-12
19.0	1.0173311082439795e-9	6.8107297579445e-11	5.508156153410937e-10	3.7591485479993025e-11	9.777068044058979e-12	1.3906142903863383e-10	6.764366844436154e-12
19.1	1.0171783415557911e-9	6.809552921538398e-11	5.507097000645444e-10	3.7618796966398804e-11	9.801270905995807e-12	1.3903078688315418e-10	6.7983396689896836e-12
19.2	1.0170924102936851e-9	6.801448293458634e-11	5.504656730437318e-10	3.747602228543201e-11	9.847678228425139e-12	1.3894441153183834e-10	6.650235917504688e-12
19.3	1.0169756148314946e-9	6.815015218819553e-11	5.504796618538421e-10	3.7516434403528365e-11	9.842793247116788e-12	1.3892464956200001e-10	6.775469074682405e-12
19.4	1.0168628161721927e-9	6.804801166993002e-11	5.503819622276751e-10	3.760614042391808e-11	9.706013770482969e-12	1.3886647387550966e-10	6.746603276042151e-12
19.5	1.016787543051123e-9	6.790479289975337e-11	5.503901778780573e-10	3.7416292286707176e-11	9.74664793318425e-12	1.3886292116183085e-10	6.786349260323732e-12
19.6	1.0167271469185835e-9	6.800893181946321e-11	5.502833744230884e-10	3.7445380129952355e-11	9.653167154510811e-12	1.387994164048223e-10	6.747047365252001e-12
19.7	1.0166589792248715e-9	6.799716345540219e-11	5.50290479850446e-10	3.745759258322323e-11	9.800382727576107e-12	1.3878009852419382e-10	6.7275074400185986e-12
19.8	1.0165901453973447e-9	6.791811557604888e-11	5.502833744230884e-10	3.7459590984667557e-11	9.634959496906959e-12	1.3881162885809317e-10	6.5989436137670054e-12
19.9	1.016503325956819e-9	6.79023504090992e-11	5.501545885522319e-10	3.749112131856691e-11	9.68358726538554e-12	1.3873102666650539e-10	6.697087329143869e-12
20.0	1.016530193354015e-9	6.791145423790113e-11	5.500759847620884e-10	3.750733057472644e-11	9.682477042360915e-12	1.3876544358026877e-10	6.715294986747722e-12
20.1	1.0164771246934379e-9	6.785949580034867e-11	5.500246924583507e-10	3.735789455561189e-11	9.708234216532219e-12	1.3873147075571524e-10	6.615819003741308e-12
20.2	1.0163956343234304e-9	6.786038397876837e-11	5.500431221605595e-10	3.745048715586563e-11	9.681588863941215e-12	1.386655235080525e-10	6.659339746306614e-12
20.3	1.0163598851420375e-9	6.781686323620306e-11	5.500480071418679e-10	3.7300607047541234e-11	9.64339719189411e-12	1.3866130466055893e-10	6.671108110367641e-12
20.4	1.0163312413880021e-9	6.77595757281324e-11	5.500118138712651e-10	3.7222891435817473e-11	9.620304552981906e-12	1.3866752190949683e-10	6.7197358788462225e-12
20.5	1.016269512987833e-9	6.782596706500499e-11	5.499276589659985e-10	3.736344567073502e-11	9.612755036414455e-12	1.3862511138995615e-10	6.6486816052702125e-12
20.6	1.0161815833242827e-9	6.771472271793755e-11	5.500075950237715e-10	3.7233105487644025e-11	9.661160760288112e-12	1.3862000436404287e-10	6.668665619713465e-12
20.7	1.0162495289733897e-9	6.784328654418914e-11	5.499358746163807e-10	3.7348346637600116e-11	9.632294961647858e-12	1.3865442127780625e-10	6.647349337640662e-12
20.8	1.016201567338726e-9	6.775002781012063e-11	5.499818378496002e-10	3.7303271582800335e-11	9.753309271332e-12	1.3862400116693152e-10	6.658451567886914e-12
20.9	1.0161440577860503e-9	6.788147821623625e-11	5.499110056206291e-10	3.7316594259095837e-11	9.675371615003314e-12	1.385414005738994e-10	6.576295064064652e-12
21.0	1.0161573804623458e-9	6.783595907222661e-11	5.498099753253882e-10	3.7334135782884914e-11	9.762413100133926e-12	1.385980219481553e-10	6.6413541333076864e-12
21.1	1.0161547159270867e-9	6.780309647069771e-11	5.49890577516976e-10	3.729772046767721e-11	9.630296560203533e-12	1.385369596818009e-10	6.614264691506833e-12
21.2	1.016162931577469e-9	6.772515881436902e-11	5.498350663657448e-10	3.718514385298022e-11	9.599876449328804e-12	1.3857559544305786e-10	6.685318965082843e-12
21.3	1.0161105290507066e-9	6.769007576679087e-11	5.498024258088208e-10	3.7309488831738236e-11	9.717782134543995e-12	1.3858691971790904e-10	6.660894058541089e-12
21.4	1.0160576824347345e-9	6.768896554376624e-11	5.499309896350724e-10	3.718492180837529e-11	9.708678305742069e-12	1.3851875202419706e-10	6.59827747995223e-12
21.5	1.0161262942176563e-9	6.772293836831977e-11	5.498448363283615e-10	3.7270631025876355e-11	9.750422691467975e-12	1.385325187897024e-10	6.650457962109613e-12
21.6	1.01607100511103e-9	6.777822747494611e-11	5.49760237333885e-10	3.7240655004211476e-11	9.726885963345921e-12	1.3854029035087478e-10	6.6557870326278135e-12
21.7	1.016082551430486e-9	6.774047989210885e-11	5.498355104549546e-10	3.735411979732817e-11	9.686695889854491e-12	1.3856160663294759e-10	6.5709659935464515e-12
21.8	1.0160077223986264e-9	6.771472271793755e-11	5.49843282016127e-10	3.7235770022903125e-11	9.653611243720661e-12	1.3853296287891226e-10	6.652234318949013e-12
21.9	1.0159935115439112e-9	6.766875948471807e-11	5.4970095142437e-10	3.730038500293631e-11	9.672929124349139e-12	1.3851408908749363e-10	6.552980380547524e-12
22.0	1.0160083885324411e-9	6.77657929770703e-11	5.496998412013454e-10	3.7222891435817473e-11	9.532374889431594e-12	1.3849987823277843e-10	6.55853149567065e-12
22.1	1.0159981744806146e-9	6.775091598854033e-11	5.497033939150242e-10	3.729994091372646e-11	9.631850872438008e-12	1.3849921209896365e-10	6.738165581055e-12
22.2	1.0159773022877516e-9	6.760902948599323e-11	5.497948762922533e-10	3.7351455262069067e-11	9.67737001644764e-12	1.385493941796767e-10	6.694422793884769e-12
22.3	1.0159784125107763e-9	6.765166205013884e-11	5.497220456618379e-10	3.718048091627679e-11	9.67648183802794e-12	1.3852119451485123e-10	6.6353589289747106e-12
22.4	1.0159628693884315e-9	6.764833138106496e-11	5.497440280777255e-10	3.7275071917974856e-11	9.668044143040788e-12	1.3852874403141868e-10	6.574740751830177e-12
22.5	1.016002837417318e-9	6.768408056245789e-11	5.497313715352448e-10	3.7261305152469504e-11	9.74664793318425e-12	1.3851342295367886e-10	6.687317366527168e-12
22.6	1.0159755259309122e-9	6.771916361003605e-11	5.496783028746677e-10	3.7262637420099054e-11	9.706235815087894e-12	1.3852319291629556e-10	6.624922832543234e-12
22.7	1.0160046137741574e-9	6.774869554249108e-11	5.498435040607319e-10	3.7308600653318535e-11	9.600542583143579e-12	1.3845236068732447e-10	6.52544684953682e-12
22.8	1.0159857399827388e-9	6.763922755226304e-11	5.497462485237747e-10	3.7272851471925605e-11	9.776179865639278e-12	1.3847900603991548e-10	6.607381308754157e-12
22.9	1.0159810770460354e-9	6.771738725319665e-11	5.497744481886002e-10	3.725286745748235e-11	9.677592061052565e-12	1.385271897191842e-10	6.686429188107468e-12
23.0	1.0159857399827388e-9	6.758527071326625e-11	5.497113875208015e-10	3.732236741882389e-11	9.733547301493672e-12	1.3847523128163175e-10	6.661560192355864e-12
23.1	1.0159089125494347e-9	6.778289041164953e-11	5.497264865539364e-10	3.729416775399841e-11	9.630296560203533e-12	1.3846812585427415e-10	6.610934022432957e-12
23.2	1.0159331154113715e-9	6.765876747749644e-11	5.496738619825692e-10	3.716671415077144e-11	9.690692692743141e-12	1.384925507608159e-10	6.608491531778782e-12
23.3	1.0159277863408533e-9	6.773315242014633e-11	5.497555743971816e-10	3.739386578160975e-11	9.601652806168204e-12	1.3849099644858143e-10	6.622702386493984e-12
23.4	1.0159726393510482e-9	6.77320421971217e-11	5.496234578572512e-10	3.7206682179657946e-11	9.678924328682115e-12	1.3846213064994117e-10	6.5574212726460246e-12
23.5	1.0159726393510482e-9	6.771561089635725e-11	5.497404753640467e-10	3.72426534056558e-11	9.827250124772036e-12	1.384650172298052e-10	6.503686478254167e-12
23.6	1.0159186825120514e-9	6.770428662150607e-11	5.49786882686476e-10	3.728328756835708e-11	9.64917035162216e-12	1.384898862255568e-10	6.648015471455437e-12
23.7	1.015940886972544e-9	6.767053584155747e-11	5.49709833208567e-10	3.7233993666063725e-11	9.658940314238862e-12	1.3849321689463068e-10	6.658451567886914e-12
23.8	1.0159431074185932e-9	6.765632498684226e-11	5.497122756992212e-10	3.7273739650345306e-11	9.585221505403752e-12	1.3850876001697543e-10	6.59738930153253e-12
23.9	1.015955541916469e-9	6.773581695540543e-11	5.49739587185627e-10	3.729017095110976e-11	9.598544181699253e-12	1.3844414503694225e-10	6.5922822756192545e-12
24.0	1.0159797447784058e-9	6.769762528335832e-11	5.497629018691441e-10	3.725086905603803e-11	9.693579272607167e-12	1.3844747570601612e-10	6.588507517335529e-12
24.1	1.015926009984014e-9	6.767386651063134e-11	5.497298172230103e-10	3.7197800395460945e-11	9.582779014749576e-12	1.3847945012912533e-10	6.561418075534675e-12
24.2	1.0159550978272591e-9	6.762723714359709e-11	5.496851862574204e-10	3.7192471324942744e-11	9.726885963345921e-12	1.384454773045718e-10	6.626255100172784e-12
24.3	1.0159488805783212e-9	6.760525472770951e-11	5.496889610157041e-10	3.719535790480677e-11	9.704681502853418e-12	1.3847256674637265e-10	6.588729561940454e-12
24.4	1.0159373342588651e-9	6.760614290612921e-11	5.497153843236902e-10	3.7232217309224325e-11	9.749534513048275e-12	1.3848344693201398e-10	6.557865361855875e-12
24.5	1.0159155738875825e-9	6.768741123153177e-11	5.497124977438261e-10	3.72470942977543e-11	9.693135183397317e-12	1.3846435109599042e-10	6.6491256944800625e-12
24.6	1.0159184604674465e-9	6.764788729185511e-11	5.496822996775563e-10	3.720646013505302e-11	9.605205519847004e-12	1.3849987823277843e-10	6.661338147750939e-12
24.7	1.0159562080502837e-9	6.771472271793755e-11	5.496640920199525e-10	3.724953678840848e-11	9.704459458248493e-12	1.3847456514781697e-10	6.5563110496213994e-12
24.8	1.0158927032932752e-9	6.760703108454891e-11	5.497080568517276e-10	3.717737229180784e-11	9.670264589090038e-12	1.3852496927313496e-10	6.59428067706358e-12
24.9	1.0159637575668512e-9	6.762612692057246e-11	5.496285648831645e-10	3.719535790480677e-11	9.634293363092183e-12	1.3848167057517458e-10	6.707745470180271e-12
25.0	1.0159306729207174e-9	6.761302628888188e-11	5.497180488589493e-10	3.7301939315170785e-11	9.68047864091659e-12	1.3844680957220135e-10	6.531442053869796e-12
25.1	1.015934669723606e-9	6.77320421971217e-11	5.496623156631131e-10	3.7174929801153667e-11	9.525269462073993e-12	1.3848966418095188e-10	6.574518707225252e-12
25.2	1.0159180163782366e-9	6.770339844308637e-11	5.497016175581848e-10	3.7332803515255364e-11	9.682477042360915e-12	1.384463654829915e-10	6.6349148397648605e-12
25.3	1.015925787939409e-9	6.762590487596754e-11	5.496985089337159e-10	3.732125719579926e-11	9.625189534290257e-12	1.3846546131901505e-10	6.623590564913684e-12
25.4	1.0159086905048298e-9	6.763856141844826e-11	5.497557964417865e-10	3.7209346714917046e-11	9.703127190618943e-12	1.3846457314059535e-10	6.567635324472576e-12
25.5	1.0159066921033855e-9	6.768030580417417e-11	5.497371446949728e-10	3.719669017243632e-11	9.673373213558989e-12	1.384827807981992e-10	6.637135285814111e-12
25.6	1.0159391106157045e-9	6.764433457817631e-11	5.496876287480745e-10	3.713762630752626e-11	9.688472246693891e-12	1.3849543734067993e-10	6.6708860657627156e-12
25.7	1.0159488805783212e-9	6.761258219967203e-11	5.497000632459503e-10	3.718469976377037e-11	9.67870228407719e-12	1.3849543734067993e-10	6.604272684285206e-12
25.8	1.0159360019912356e-9	6.754197201530587e-11	5.49635892355127e-10	3.7192471324942744e-11	9.687362023669266e-12	1.3846634949743475e-10	6.569855770521826e-12
25.9	1.0159384444818897e-9	6.766742721708852e-11	5.497149402344803e-10	3.717826047022754e-11	9.695799718656417e-12	1.3845946611468207e-10	6.511458039426543e-12
26.0	1.0159662000575054e-9	6.761013970901786e-11	5.497298172230103e-10	3.724931474380355e-11	9.594991468020453e-12	1.385200842918266e-10	6.6346927951599355e-12
26.1	1.0159686425481596e-9	6.769074190060564e-11	5.497056143610735e-10	3.728284347914723e-11	9.60587165366178e-12	1.3848477919964353e-10	6.66799948589869e-12
26.2	1.015899364631423e-9	6.770140004164205e-11	5.496554322803604e-10	3.732258946342881e-11	9.61031254576028e-12	1.3844969615206537e-10	6.653122497368713e-12
26.3	1.0158911489810407e-9	6.761857740400501e-11	5.495925936571666e-10	3.7236658201322825e-11	9.616751839303106e-12	1.3848922009174203e-10	6.564970789213476e-12
26.4	1.0159224572703351e-9	6.760414450468488e-11	5.497224897510478e-10	3.7208014447287496e-11	9.656053734374836e-12	1.3845480317797865e-10	6.553424469757374e-12
26.5	1.015881156973819e-9	6.768363647324804e-11	5.497413635424664e-10	3.7239100691977e-11	9.598100092489403e-12	1.3847079038953325e-10	6.633804616740235e-12
26.6	1.0159590946301478e-9	6.758549275787118e-11	5.497029498258144e-10	3.712918861253911e-11	9.737544104382323e-12	1.384516945535097e-10	6.572742350385852e-12
26.7	1.0159157959321874e-9	6.773670513382513e-11	5.495666144383904e-10	3.7162495303277865e-11	9.749978602258125e-12	1.3850454116948185e-10	6.639577776468286e-12
26.8	1.0159242336271745e-9	6.765188409474376e-11	5.496882948818893e-10	3.7174929801153667e-11	9.641842879659634e-12	1.384845571550386e-10	6.5283334294008455e-12
26.9	1.0159089125494347e-9	6.767519877826089e-11	5.496143540284493e-10	3.7167824373796066e-11	9.5723429183181e-12	1.3851275681986408e-10	6.618261494395483e-12
27.0	1.0159029173451017e-9	6.76947387034943e-11	5.496805233207169e-10	3.7346570280760716e-11	9.718670312963695e-12	1.3852163860406108e-10	6.661560192355864e-12
27.1	1.015917128199817e-9	6.770695115676517e-11	5.496574306818047e-10	3.7221337123583e-11	9.596767824859853e-12	1.3845191659811462e-10	6.561418075534675e-12
27.2	1.0159073582372002e-9	6.762346238531336e-11	5.49674306071779e-10	3.72559760819513e-11	9.5741192751575e-12	1.3847900603991548e-10	6.541656105696347e-12
27.3	1.0159373342588651e-9	6.764233617673199e-11	5.49674528116384e-10	3.7188474522054094e-11	9.549694368615746e-12	1.3854783986744224e-10	6.709521827019671e-12
27.4	1.0159328933667666e-9	6.77089495582095e-11	5.496456623177437e-10	3.721267738399092e-11	9.64561763794336e-12	1.3846657154203967e-10	6.544098596350523e-12
27.5	1.015925787939409e-9	6.768452465166774e-11	5.496734178933593e-10	3.723510388908835e-11	9.545253476517246e-12	1.3845458113337372e-10	6.5500938006834986e-12
27.6	1.0159058039249658e-9	6.769496074809922e-11	5.497045041380488e-10	3.721556396385495e-11	9.636291764536509e-12	1.3846079838231162e-10	6.660227924726314e-12
27.7	1.0159029173451017e-9	6.767053584155747e-11	5.497582389324407e-10	3.731370767923181e-11	9.770406705911228e-12	1.3851253477525916e-10	6.651124095924388e-12
27.8	1.015905137791151e-9	6.767919558114954e-11	5.496274546601398e-10	3.718003682706694e-11	9.578338122651076e-12	1.3848389102122383e-10	6.615374914531458e-12
27.9	1.0159530994258148e-9	6.7686745097717e-11	5.496332278198679e-10	3.717870455943739e-11	9.708456261137144e-12	1.3850254276803753e-10	6.711520228463996e-12
28.0	1.0159992847036392e-9	6.762657100978231e-11	5.497258204201216e-10	3.715650009894489e-11	9.656497823584687e-12	1.3844947410746045e-10	6.605160862704906e-12
28.1	1.0159191266012613e-9	6.762124193926411e-11	5.496998412013454e-10	3.7208902625707196e-11	9.661160760288112e-12	1.384641290513855e-10	6.653122497368713e-12
28.2	1.015964645745271e-9	6.764921955948466e-11	5.496028077089932e-10	3.72559760819513e-11	9.656719868189612e-12	1.384827807981992e-10	6.637135285814111e-12
28.3	1.0158924812486703e-9	6.75794975535382e-11	5.497162725021099e-10	3.710698415204661e-11	9.689582469718516e-12	1.3847323288018742e-10	6.618483539000408e-12
28.4	1.0158958119177441e-9	6.755240811173735e-11	5.496487709422126e-10	3.722533392647165e-11	9.600098493933729e-12	1.3845369295495402e-10	6.609823799408332e-12
28.5	1.0158920371594604e-9	6.764722115804034e-11	5.495834898283647e-10	3.72328834430391e-11	9.648948307017235e-12	1.3848500124424845e-10	6.641132088702761e-12
28.6	1.0159517671581852e-9	6.762568283136261e-11	5.496776367408529e-10	3.718048091627679e-11	9.667155964621088e-12	1.384632408729658e-10	6.5845107144468784e-12
28.7	1.0159284524746681e-9	6.762967963425126e-11	5.496618715739032e-10	3.723332753224895e-11	9.665157563176763e-12	1.3847789581689085e-10	6.70019595361282e-12
28.8	1.015943329463198e-9	6.75572930930457e-11	5.49733591981294e-10	3.72506470114331e-11	9.758416297245276e-12	1.3851964020261676e-10	6.6064931303344565e-12
28.9	1.0159202368242859e-9	6.757727710748895e-11	5.496232358126463e-10	3.7190694968103344e-11	9.64828217320246e-12	1.384694581219037e-10	6.644684802381562e-12
29.0	1.0158969221407688e-9	6.769584892651892e-11	5.497398092302319e-10	3.719624608322647e-11	9.71356328705042e-12	1.3850787183855573e-10	6.5714100827563016e-12
29.1	1.0159411090171488e-9	6.764144799831229e-11	5.496658683767919e-10	3.728195530072753e-11	9.606537787476555e-12	1.3847989421833518e-10	6.5278893401909954e-12
29.2	1.0159126873077184e-9	6.767297833221164e-11	5.495863764082287e-10	3.717803842562262e-11	9.743317264110374e-12	1.384916625823962e-10	6.5625282985593e-12
29.3	1.0159282304300632e-9	6.767542082286582e-11	5.49692069640173e-10	3.715250329605624e-11	9.598100092489403e-12	1.3850165458961783e-10	6.565858967633176e-12
29.4	1.0159957319899604e-9	6.765987770052106e-11	5.497287069999857e-10	3.731814857133031e-11	9.7568619850108e-12	1.384783399061007e-10	6.582290268397628e-12
29.5	1.0159355579020257e-9	6.765832338828659e-11	5.496749722055938e-10	3.732125719579926e-11	9.7550856281714e-12	1.3846390700678057e-10	6.567857369077501e-12
29.6	1.015872719278832e-9	6.768030580417417e-11	5.496894051049139e-10	3.733036102460119e-11	9.651834886881261e-12	1.3846568336361997e-10	6.600497926001481e-12
29.7	1.0159337815451863e-9	6.767653104589044e-11	5.496914035063583e-10	3.721845054371897e-11	9.636957898351284e-12	1.384943271176553e-10	6.651124095924388e-12
29.8	1.0158802687953994e-9	6.770339844308637e-11	5.496461064069535e-10	3.721400965162047e-11	9.631628827833083e-12	1.385191961134069e-10	6.619593762025033e-12
29.9	1.0158558438888576e-9	6.767342242142149e-11	5.497169386359246e-10	3.7188918611263944e-11	9.601874850773129e-12	1.384881098687174e-10	6.617151271370858e-12
30.0	1.0158895946688062e-9	6.77338185539611e-11	5.49639000979596e-10	3.7313041545417036e-11	9.810374734797733e-12	1.3846035429310177e-10	6.6138206022969825e-12
30.1	1.0159431074185932e-9	6.77418121597384e-11	5.496589849940392e-10	3.719935470769542e-11	9.625633623500107e-12	1.384978798313341e-10	6.526557072561445e-12
30.2	1.0159162400213972e-9	6.75892675161549e-11	5.495819355161302e-10	3.7332359426045514e-11	9.714229420865195e-12	1.3848922009174203e-10	6.595390900088205e-12
30.3	1.0159126873077184e-9	6.762568283136261e-11	5.495903732111174e-10	3.723421571066865e-11	9.718670312963695e-12	1.384783399061007e-10	6.5987215691620804e-12
30.4	1.0159388885710996e-9	6.760925153059816e-11	5.49671419491915e-10	3.734768050378534e-11	9.550582547035447e-12	1.3847856195070563e-10	6.59428067706358e-12
30.5	1.0159686425481596e-9	6.768630100850714e-11	5.497426958100959e-10	3.72293307293603e-11	9.530820577197119e-12	1.384499181966703e-10	6.59738930153253e-12
30.6	1.0159386665264947e-9	6.768807736534654e-11	5.497167165913197e-10	3.734945686062474e-11	9.728218230975472e-12	1.3843770574339942e-10	6.551870157522899e-12
30.7	1.0158978103191885e-9	6.774025784750393e-11	5.497262645093315e-10	3.715783236657444e-11	9.654499422140361e-12	1.3849654756370455e-10	6.582734357607478e-12
30.8	1.0159184604674465e-9	6.768163807180372e-11	5.496196830989675e-10	3.7205794001238246e-11	9.527711952728168e-12	1.3846834789887907e-10	6.586065026681354e-12
30.9	1.0159455499092473e-9	6.760236814784548e-11	5.497466926129846e-10	3.725841857260548e-11	9.587219906848077e-12	1.3849299485002575e-10	6.586731160496129e-12
31.0	1.0159000307652377e-9	6.769496074809922e-11	5.496665345106067e-10	3.709477169877573e-11	9.732881167678897e-12	1.3854006830626986e-10	6.546096997794848e-12
31.1	1.0159457719538523e-9	6.768785532074162e-11	5.497144961452705e-10	3.721734032069435e-11	9.581446747120026e-12	1.3852652358536943e-10	6.673550601021816e-12
31.2	1.0159089125494347e-9	6.770428662150607e-11	5.496472166299782e-10	3.7245539985519827e-11	9.782175069972254e-12	1.3847234470176772e-10	6.572076216571077e-12
31.3	1.0159511010243705e-9	6.761569082414098e-11	5.497060584502833e-10	3.721267738399092e-11	9.764411501578252e-12	1.3847012425571847e-10	6.52455867111712e-12
31.4	1.0158947016947195e-9	6.766143201275554e-11	5.49644774139324e-10	3.7132519281612986e-11	9.630518604808458e-12	1.3848033830754503e-10	6.560085807905125e-12
31.5	1.015925565894804e-9	6.77284894834429e-11	5.497373667395777e-10	3.7237102290532675e-11	9.520828569975492e-12	1.3842371693328914e-10	6.543432462535748e-12
31.6	1.0158878183119668e-9	6.76947387034943e-11	5.496585409048294e-10	3.719713426164617e-11	9.64606172715321e-12	1.3856737979267564e-10	6.640243910283061e-12
31.7	1.0159291186084829e-9	6.763212212490544e-11	5.497431398993058e-10	3.721623009766972e-11	9.67692592723779e-12	1.3849810187593903e-10	6.5423222395111225e-12
31.8	1.015925565894804e-9	6.767542082286582e-11	5.495879307204632e-10	3.729638820004766e-11	9.64694990557291e-12	1.3850809388316065e-10	6.645795025406187e-12
31.9	1.0159608709869872e-9	6.764855342566989e-11	5.496718635811249e-10	3.7193803592572294e-11	9.662937117127512e-12	1.3842837986999257e-10	6.596279078507905e-12
32.0	1.015928896563878e-9	6.763500870476946e-11	5.495464083793422e-10	3.73907571571408e-11	9.693801317212092e-12	1.3849210667160605e-10	6.5567551388312495e-12
32.1	1.0159395547049144e-9	6.7686745097717e-11	5.496552102357555e-10	3.717559593496844e-11	9.628520203364133e-12	1.3852852198681376e-10	6.566747146052876e-12
32.2	1.015925565894804e-9	6.761480264572128e-11	5.496840760343957e-10	3.715960872341384e-11	9.61164481338983e-12	1.3848389102122383e-10	6.555866960411549e-12
32.3	1.0159304508761124e-9	6.768008375956924e-11	5.497333699366891e-10	3.7294389798603333e-11	9.608314144315955e-12	1.3844392299233732e-10	6.672884467207041e-12
32.4	1.0159009189436574e-9	6.767364446602642e-11	5.496865185250499e-10	3.719047292349842e-11	9.610978679575055e-12	1.3842971213762212e-10	6.607381308754157e-12
32.5	1.0159655339236906e-9	6.764766524725019e-11	5.496572086371998e-10	3.719180519112797e-11	9.627187935734582e-12	1.3847101243413817e-10	6.610045844013257e-12
32.6	1.0159446617308276e-9	6.766387450340972e-11	5.497118316100114e-10	3.710609597362691e-11	9.702683101409093e-12	1.3850010027738335e-10	6.62869759082696e-12
32.7	1.0159031393897067e-9	6.761391446730158e-11	5.497591271108604e-10	3.721578600845987e-11	9.583223103959426e-12	1.3852230473787586e-10	6.5429883733258976e-12
32.8	1.0159268981624336e-9	6.758282822261208e-11	5.496672006444214e-10	3.7196024038621545e-11	9.5714547398984e-12	1.3849854596514888e-10	6.611378111642807e-12
32.9	1.0159217911365204e-9	6.767519877826089e-11	5.496036958874129e-10	3.712474772044061e-11	9.589440352897327e-12	1.384374836987945e-10	6.6420202671224615e-12
33.0	1.015916684110607e-9	6.772027383306067e-11	5.496731958487544e-10	3.7295277977023034e-11	9.67959046249689e-12	1.3851275681986408e-10	6.639355731863361e-12
33.1	1.015896256006954e-9	6.766032178973092e-11	5.497287069999857e-10	3.710409757218258e-11	9.578782211860926e-12	1.3850698366013603e-10	6.5563110496213994e-12
33.2	1.0159564300948887e-9	6.771561089635725e-11	5.497136079668508e-10	3.725642017116115e-11	9.618972285352356e-12	1.3852519131773988e-10	6.569633725916901e-12
33.3	1.0159371122142602e-9	6.763345439253499e-11	5.49653655923521e-10	3.7257308349580853e-11	9.654943511350211e-12	1.384881098687174e-10	6.636913241209186e-12
33.4	1.0159355579020257e-9	6.762390647452321e-11	5.496305632846088e-10	3.7197356306251095e-11	9.585665594613602e-12	1.384516945535097e-10	6.523892537302345e-12
33.5	1.0159184604674465e-9	6.763456461555961e-11	5.497073907179129e-10	3.726996489206158e-11	9.561018643466923e-12	1.384783399061007e-10	6.667777441293765e-12
33.6	1.0159388885710996e-9	6.761458060111636e-11	5.497466926129846e-10	3.7122305229786434e-11	9.600542583143579e-12	1.3844392299233732e-10	6.621370118864434e-12
33.7	1.0159018071220771e-9	6.764722115804034e-11	5.497637900475638e-10	3.714406560106909e-11	9.673595258163914e-12	1.3852941016523346e-10	6.600497926001481e-12
33.8	1.015931783143742e-9	6.763722915081871e-11	5.496105792701655e-10	3.707811835340635e-11	9.470202400052585e-12	1.384561354456082e-10	6.707079336365496e-12
33.9	1.0158849317321028e-9	6.771827543161635e-11	5.49745360345355e-10	3.727440578416008e-11	9.630740649413383e-12	1.3849765778672918e-10	6.540323838066797e-12
34.0	1.0159770802431467e-9	6.77000677740125e-11	5.496720856257298e-10	3.719846652927572e-11	9.773293285775253e-12	1.3844170254628807e-10	6.63180621529591e-12
34.1	1.015916906155212e-9	6.757527870604463e-11	5.496740840271741e-10	3.7266634222987705e-11	9.608314144315955e-12	1.3846790380966922e-10	6.602718372050731e-12
34.2	1.0159417751509636e-9	6.774203420434333e-11	5.497426958100959e-10	3.718447771916544e-11	9.633849273882333e-12	1.3850387503566708e-10	6.5571992280410996e-12
34.3	1.0159233454487548e-9	6.77053968445307e-11	5.497509114604782e-10	3.724864860998878e-11	9.67870228407719e-12	1.38486333511878e-10	6.530109786240246e-12
