0.0	-6.981388693814451	-6.981388693136381	-2.220446049250313e-16	1.996144662979367e-17
0.2	-6.983375309894707	-6.983375308986659	0.019864859340399166	0.019864865224558884
0.4	-6.989333596881308	-6.989333596302476	0.03971411024231375	0.03971412135504484
0.6	-6.999258875894537	-6.999258875426886	0.05953219292336087	0.05953220719273709
0.8	-7.013143364994834	-7.013143364544865	0.07930364459406758	0.07930362680880426
1.0	-7.0309762033660625	-7.0309762032823375	0.09901314715965914	0.09901314586071477
1.2	-7.052743484948566	-7.052743484845694	0.11864557397812059	0.11864557088516867
1.4	-7.078428301304446	-7.078428301212023	0.13818603537634955	0.13818603550716904
1.6	-7.108010793438118	-7.108010793347219	0.15761992263975655	0.15761992048557186
1.8	-7.141468212239336	-7.141468211980904	0.17693295020739097	0.17693294938645665
2.0	-7.178774987165466	-7.178774986782432	0.1961111958239441	0.1961111911877169
2.2	-7.219902802730095	-7.219902802678995	0.21514113842174953	0.21514113826830047
2.4	-7.264820682324445	-7.264820682277051	0.23400969352966017	0.23400969114603049
2.6	-7.313495078857854	-7.31349507883829	0.25270424603114794	0.25270424607192216
2.8	-7.365889971672302	-7.365889971456463	0.27121268012073263	0.27121267676704947
3.0	-7.421966969157349	-7.421966968818987	0.28952340633546214	0.2895234029462084
3.2	-7.4816854164705955	-7.481685416106485	0.3076253855663198	0.3076253720593414
3.4	-7.545002507752978	-7.545002507497891	0.325508149982654	0.32550814859938115
3.6	-7.611873402216632	-7.6118734016882605	0.3431618208306739	0.3431618160284306
3.8	-7.682251343478207	-7.682251342710185	0.36057712309437195	0.36057711339294085
4.0	-7.7560877815124964	-7.756087780472818	0.3777453970335515	0.3777453916484845
4.2	-7.833332496603796	-7.833332495287246	0.3946586066387353	0.39465860361261407
4.4	-7.913933724685064	-7.913933723119371	0.41130934506621675	0.4113093443733886
4.6	-7.997838283469541	-7.997838280726031	0.42769083713831046	0.4276908283037162
4.8	-8.084991698796994	-8.084991695283392	0.443796939013658	0.44379693441165546
5.0	-8.175338330641361	-8.175338325008878	0.4596221351501445	0.4596221385577825
5.2	-8.268821498251341	-8.268821492444491	0.47516153269852024	0.47516153059616545
5.4	-8.365383603925936	-8.36538359632434	0.490410853478056	0.4904108467197319
5.6	-8.464966254955753	-8.464966244749155	0.5053664236965325	0.5053664146547542
5.8	-8.567510383298181	-8.567510370661857	0.5200251615855349	0.5200251512628106
6.0	-8.67295636258478	-8.672956347893495	0.534384563128514	0.5343845486868073
6.2	-8.78124412209932	-8.7812441138726	0.5484426860633423	0.5484426804519505
6.4	-8.892313257398758	-8.89231323877219	0.5621981323433596	0.5621981164353606
6.6	-9.00610313728812	-9.006103130496417	0.5756500292412172	0.5756500255497387
6.8	-9.122553006895005	-9.122552975046938	0.5887980092783569	0.5887979811559144
7.0	-9.241602086628326	-9.241602046744788	0.6016421891598556	0.6016421608862109
7.2	-9.363189666838167	-9.363189638260216	0.6141831478897938	0.6141831346566949
7.4	-9.487255198032459	-9.487255188164827	0.6264219042364402	0.6264219041434099
7.6	-9.613738376533597	-9.613738313102065	0.6383598937095548	0.6383598481129362
7.8	-9.742579225495817	-9.742579212315023	0.6499989452041822	0.6499989359586712
8.0	-9.873718171229662	-9.87371814888081	0.6613412574565926	0.6613412526939316
8.2	-10.007096114810672	-10.007096100294017	0.6723893754487205	0.6723893661248515
8.4	-10.142654498973723	-10.142654474398212	0.6831461668876777	0.6831461573363972
8.6	-10.280335370321675	-10.280335339636064	0.693614798876854	0.6936147845196796
8.8	-10.42008143689538	-10.420081401237722	0.7037987148848805	0.7037986887079558
9.0	-10.561836121175581	-10.561836105811073	0.713701612108464	0.7137015988285725
9.2	-10.705543608604463	-10.705543583416821	0.7233274193149031	0.723327410940496
9.4	-10.851148891729654	-10.851148866311755	0.7326802752400771	0.7326802600636834
9.6	-10.998597810088672	-10.998597782903285	0.7417645076079362	0.7417645091927916
9.8	-11.147837085965186	-11.14783706655568	0.7505846128281071	0.7505846095636056
10.0	-11.298814356155354	-11.298814337552594	0.7591452364192035	0.7591452334523839
