0.0	-1.0000000002062512	-1.000000000206115	-4.440892098500626e-16	0.0
0.05	-1.000625097975382	-1.0006250002561317	0.025007822032282023	0.02500000204376662
0.1	-1.0025015668748596	-1.0025000004194184	0.05006274168165026	0.05000000462950843
0.15	-1.005632955989788	-1.0056250007390808	0.07521275317138543	0.07500000846642227
0.2	-1.0100252561055487	-1.0100000012991437	0.10050769552928918	0.10000001473571041
0.25	-1.0156870178080737	-1.0156250022461968	0.1260003108918818	0.12500002423654671
0.3	-1.0226295267546686	-1.0225000038269478	0.15174748740194532	0.15000004032716147
0.35	-1.0308670477997712	-1.0306250064515587	0.1778117916703854	0.1750000668631627
0.4	-1.0404171561844275	-1.040000010798628	0.2042634527919952	0.20000011066341455
0.45	-1.0513011845351592	-1.0506250179889924	0.23118306963316415	0.22500018296512164
0.5	-1.0635448328542179	-1.0625000298724707	0.2586655330688352	0.25000030229532677
0.55	-1.0771790232895868	-1.0756250495008033	0.28682611200821606	0.27500049920333947
0.6	-1.0922411501602038	-1.0900000819076774	0.31581062355819545	0.30000082406142903
0.65	-1.1087770170223088	-1.1056251353946116	0.3458136746161228	0.32500135992330614
0.7	-1.1268440461382347	-1.1225002236510135	0.37711321735043757	0.3500022437195678
0.75	-1.1465169372706099	-1.1406253692489388	0.4101375113467838	0.37500370119516474
0.8	-1.1678980092468494	-1.160000609404183	0.44559016561012355	0.4000061045000194
0.85	-1.1911356038980927	-1.180626005473085	0.48464345207820647	0.42501006713083694
0.9	-1.216451231036531	-1.2025016586087447	0.5290302070794133	0.4500166004868829
0.95	-1.2441530079305165	-1.2256277355762124	0.5801667143925309	0.4750273721513815
1.0	-1.2745494893095004	-1.250004511335397	0.6359638467478089	0.5000451323869958
1.05	-1.307700387148275	-1.2756324393343492	0.6888570758311705	0.5250744195534206
1.1	-1.343271252627849	-1.3025122677000611	0.7321711738602023	0.550122730190325
1.15	-1.3807485544630935	-1.3306452317449875	0.7654408939976609	0.5752024693293081
1.2	-1.4196914818092121	-1.360033374199948	0.7912600374421341	0.6003342280905228
1.25	-1.4597906551756519	-1.3906800815689266	0.8120144206261742	0.6255523673978204
1.3	-1.5008345104371006	-1.4225909928294742	0.82924420041388	0.6509147448015756
1.35	-1.5426721299673836	-1.4557755686829958	0.8438862416659962	0.6765202625159473
1.4	-1.5851899753628018	-1.4902498887240576	0.8565325886308861	0.7025424625922767
1.45	-1.6282988458585148	-1.5260419051706642	0.8675827410156399	0.7292995013923371
1.5	-1.6719264644616008	-1.6719264639411024	0.8773235027927845	0.8773235105611938
1.55	-1.716012999285512	-1.7160129988451942	0.8859709004185476	0.8859709025673109
1.6	-1.760508156884725	-1.7605081566455851	0.8936933289515675	0.893693322943154
1.65	-1.8053691711801458	-1.805369170843138	0.9006252686763648	0.9006252590103218
1.7	-1.8505593411783758	-1.8505593407407446	0.9068760181802873	0.9068760265714593
1.75	-1.8960469286183952	-1.89604692830373	0.9125356067780548	0.9125355976401025
1.8	-1.9418043050781513	-1.9418043047584121	0.917678992118632	0.9176789838826581
1.85	-1.9878072793131778	-1.9878072787167924	0.9223691466371036	0.9223691413298976
1.9	-2.0340345588366735	-2.034034557670388	0.9266593862016967	0.9266593764093052
1.95	-2.0804673137687715	-2.0804673135835983	0.9305951615076596	0.9305951734257293
2.0	-2.127088819960016	-2.1270888196588205	0.9342154574050624	0.9342154396686992
