1.0	-8.031280882701935	-8.031280882701878	0.9960817418382014	0.9960817434484279
1.02	-8.031280816952926	-8.031280816952876	0.996081865783028	0.9960818673868541
1.04	-8.031280768921256	-8.031280768921304	0.9960819582340461	0.9960819598324524
1.06	-8.031280733807503	-8.031280733807625	0.9960820272138821	0.9960820288077118
1.08	-8.031280708119978	-8.031280708120002	0.9960820786959091	0.9960820802858846
1.1	-8.031280689315706	-8.031280689315778	0.9960821171292488	0.9960821187159868
1.12	-8.031280675541437	-8.031280675541552	0.9960821458288409	0.9960821474128669
1.14	-8.031280665445548	-8.03128066544557	0.9960821672653802	0.9960821688471394
1.16	-8.031280658041297	-8.03128065804124	0.9960821832809109	0.9960821848607805
1.18	-8.03128065260797	-8.031280652608045	0.996082195249203	0.9960821968274999
1.2	-8.031280648618678	-8.03128064861859	0.9960822041950983	0.9960822057720893
1.22	-8.031280645688124	-8.031280645688362	0.9960822108833551	0.9960822124592648
1.24	-8.031280643534185	-8.03128064353429	0.9960822158848106	0.9960822174598258
1.26	-8.03128064195029	-8.031280641950328	0.9960822196256678	0.9960822211999454
1.28	-8.03128064078498	-8.031280640784782	0.996082222424225	0.9960822239978946
1.3	-8.031280639927186	-8.03128063992722	0.9960822245182539	0.996082226091423
1.32	-8.031280639295556	-8.031280639295627	0.996082226085416	0.9960822276581747
1.34	-8.031280638830182	-8.031280638830163	0.9960822272584895	0.9960822288309117
1.36	-8.031280638487232	-8.031280638487123	0.9960822281367312	0.9960822297088783
1.38	-8.031280638234394	-8.031280638234476	0.9960822287943557	0.9960822303662784
1.4	-8.0312806380478	-8.031280638047797	0.9960822292868652	0.9960822308586041
1.42	-8.031280637910156	-8.031280637910179	0.9960822296557762	0.9960822312273654
1.44	-8.03128063780858	-8.031280637808496	0.9960822299321501	0.9960822315036185
1.46	-8.031280637733527	-8.031280637733632	0.9960822301392301	0.9960822317105997
1.48	-8.0312806376781	-8.031280637678055	0.9960822302944131	0.9960822318657028
1.5	-8.031280637637153	-8.031280637637233	0.9960822304107216	0.9960822319819461
1.52	-8.031280637606848	-8.031280637606919	0.9960822304979061	0.996082232069078
1.54	-8.03128063758447	-8.03128063758457	0.9960822305632682	0.9960822321343981
1.56	-8.031280637567882	-8.031280637567997	0.9960822306122764	0.9960822321833719
1.58	-8.031280637555666	-8.03128063755573	0.9960822306490272	0.9960822322200954
1.6	-8.031280637546582	-8.031280637546736	0.9960822306765897	0.9960822322476357
1.62	-8.031280637539849	-8.031280637539936	0.9960822306972635	0.9960822322682915
1.64	-8.031280637534866	-8.031280637534941	0.9960822307127722	0.9960822322837861
1.66	-8.031280637531182	-8.03128063753124	0.9960822307244076	0.9960822322954105
1.68	-8.031280637528466	-8.031280637528463	0.9960822307331378	0.9960822323041308
1.7	-8.031280637526432	-8.031280637526521	0.9960822307396892	0.9960822323106743
1.72	-8.03128063752494	-8.03128063752498	0.9960822307446057	0.9960822323155858
1.74	-8.03128063752386	-8.0312806375238	0.9960822307482959	0.996082232319271
1.76	-8.031280637522984	-8.03128063752289	0.996082230751066	0.9960822323220375
1.78	-8.031280637522428	-8.031280637522455	0.9960822307531453	0.9960822323241134
1.8	-8.031280637521933	-8.031280637521983	0.9960822307547065	0.9960822323256724
1.82	-8.03128063752158	-8.031280637521519	0.9960822307558788	0.9960822323268421
1.84	-8.031280637521373	-8.031280637521276	0.996082230756759	0.9960822323277213
1.86	-8.031280637521157	-8.031280637521128	0.99608223075742	0.9960822323283811
1.88	-8.03128063752101	-8.031280637520894	0.9960822307579164	0.9960822323288764
1.9	-8.031280637520897	-8.031280637521046	0.9960822307582893	0.9960822323292482
1.92	-8.031280637520835	-8.031280637520847	0.9960822307585694	0.9960822323295276
1.94	-8.031280637520785	-8.031280637520616	0.9960822307587798	0.9960822323297375
1.96	-8.031280637520789	-8.031280637520824	0.9960822307589379	0.9960822323298956
1.98	-8.031280637520705	-8.03128063752072	0.9960822307590566	0.9960822323300139
2.0	-8.031280637520672	-8.031280637520624	0.9960822307591458	0.9960822323301032
2.02	-8.03128063752069	-8.03128063752055	0.9960822307592129	0.9960822323301696
2.04	-8.031280637520686	-8.031280637520599	0.9960822307592633	0.9960822323302205
2.06	-8.031280637520647	-8.03128063752063	0.9960822307593011	0.996082232330258
