0.0	1.0000000000000007	0.9999999999999999	1.0
0.20202020202020202	0.48902133984958374	0.4890213150633082	0.48902119898227014
0.40404040404040403	0.2565245778668894	0.2565248077695054	0.2565245178466259
0.6060606060606061	0.14221945673063444	0.1422196660752515	0.14222004311924227
0.8080808080808081	0.08215784661252555	0.08215715123842375	0.0821587451015664
1.0101010101010102	0.04888560071350227	0.04888395863827513	0.04888630615072482
1.2121212121212122	0.029706962275704046	0.029705400922175083	0.029707466229888284
1.4141414141414141	0.018326995754201388	0.018326819447758557	0.018327679015300666
1.6161616161616161	0.011431277858811699	0.011433330946469634	0.011432539830971181
1.8181818181818181	0.0071883749965602345	0.0071927939230571735	0.0071904001240455226
2.0202020202020203	0.0045480472541258475	0.004554397641806649	0.004550773574983625
2.2222222222222223	0.0028909873925824087	0.002898545283514463	0.002894190349007219
2.4242424242424243	0.0018442862466300945	0.001852292627725701	0.0018476855596549133
2.6262626262626263	0.0011798336634293546	0.0011876545023518819	0.0011831735569600515
2.8282828282828283	0.0007564079096135901	0.0007636000583556681	0.000759498433226652
3.0303030303030303	0.00048576691316595556	0.0004920782430370938	0.0004884936203609499
3.2323232323232323	0.000312375009120088	0.00031770996626894073	0.00031468970953206894
3.4343434343434343	0.00020108341492252018	0.0002054574016751522	0.0002029870390247253
3.6363636363636362	0.00012954784566265108	0.0001330442382221164	0.00013107260085070833
3.8383838383838382	8.351445048756559e-5	8.625043205364103e-5	8.4708888837876e-5
4.040404040404041	5.386548729219184e-5	5.596803789448458e-5	5.478365332634383e-5
4.242424242424242	3.475602270107376e-5	3.634691316069977e-5	3.545048280927396e-5
4.444444444444445	2.243278482491162e-5	2.3620493692602096e-5	2.295075582303254e-5
4.646464646464646	1.4482416432220902e-5	1.535883662905751e-5	1.4864091570334432e-5
4.848484848484849	9.35149230875364e-6	9.991638697076433e-6	9.629770893960046e-6
5.05050505050505	6.039278905606729e-6	6.50266495395331e-6	6.24029240105632e-6
