1.0	9.397414000300586e-7	1.937863869372336e-9	1.373595595266508e-6
1.1919191919191918	2.640280079013735e-7	8.163048015319418e-11	4.769540205007416e-7
1.3838383838383839	8.53562238445349e-7	7.932622114736887e-9	2.0542315737337447e-7
1.5757575757575757	1.5258197809675522e-6	2.7312347272712145e-8	3.6617457421783683e-7
1.7676767676767677	1.7000346985707182e-6	4.640231421326746e-8	5.574658947793409e-7
1.9595959595959596	1.4348740657865733e-6	5.368900124480547e-8	5.982274053906167e-7
2.1515151515151514	1.0007364252828665e-6	4.7566345084959494e-8	5.0715400945478e-7
2.3434343434343434	6.066710203089798e-7	3.4259650893986304e-8	3.6729216312814117e-7
2.5353535353535355	3.35915779636764e-7	2.108892949159724e-8	2.4195858538966775e-7
2.727272727272727	1.8377359922716607e-7	1.2096252444138145e-8	1.5550718512891137e-7
2.919191919191919	1.1310792769059219e-7	7.803726553845536e-9	1.065141290723659e-7
3.111111111111111	9.186535421257247e-8	7.442447769179239e-9	8.63536933071174e-8
3.303030303030303	1.0787823878644076e-7	1.1431433799558022e-8	9.120217314695367e-8
3.494949494949495	1.680314596352872e-7	2.2763023022065454e-8	1.25780846627066e-7
3.686868686868687	2.902613989164138e-7	4.6998633651540445e-8	2.0144028467505848e-7
3.878787878787879	4.944193630063154e-7	9.122717381515599e-8	3.3182293690536824e-7
4.070707070707071	7.951508385062311e-7	1.6255758894523353e-7	5.284823305640174e-7
4.262626262626263	1.1978093363840259e-6	2.6665167873751727e-7	7.977179656837308e-7
4.454545454545454	1.6972015925986739e-6	4.066249403855693e-7	1.1390019181156674e-6
4.646464646464646	2.278436232794334e-6	5.824541007282136e-7	1.544852409773867e-6
4.838383838383838	2.9190476351637074e-6	7.90886097501442e-7	2.001765266657074e-6
5.03030303030303	3.5916819225434438e-6	1.0257587321760298e-6	2.4917734027241067e-6
5.222222222222222	4.266821445053637e-6	1.278604510046577e-6	2.994256953936514e-6
5.414141414141414	4.915215735756817e-6	1.5394087091724629e-6	3.4877225367768716e-6
5.606060606060606	5.509844792861429e-6	1.7974098478479306e-6	3.9513705232252505e-6
5.797979797979798	6.027355210935781e-6	2.0418573984937183e-6	4.366353067331019e-6
5.98989898989899	6.448986400897638e-6	2.262671799924121e-6	4.71669021906429e-6
6.181818181818182	6.761046723147146e-6	2.4509733145272605e-6	4.989855202586213e-6
6.373737373737374	6.955020620313945e-6	2.599470940278792e-6	5.177065594219599e-6
6.565656565656566	7.027391145220108e-6	2.7027119684497336e-6	5.273330743182925e-6
6.757575757575758	6.979258547312739e-6	2.757207055559263e-6	5.2773094350033745e-6
6.94949494949495	6.815824922234981e-6	2.7614480753168635e-6	5.191028248141549e-6
7.141414141414141	6.545802405444334e-6	2.715839298561562e-6	5.019508092285463e-6
7.333333333333333	6.1807914664147035e-6	2.6225629241594106e-6	4.7703357297645965e-6
7.525252525252525	5.734662689604875e-6	2.485397298856995e-6	4.453213404476131e-6
7.717171717171717	5.222967391249611e-6	2.3095058767630405e-6	4.079508346688243e-6
7.909090909090909	4.662393241483542e-6	2.1012099626904757e-6	3.6618217051920254e-6
8.1010101010101	4.070274660206152e-6	1.867757825069205e-6	3.213586917238942e-6
8.292929292929292	3.4641631703191678e-6	1.6170984131758104e-6	2.7487068712250817e-6
8.484848484848484	2.8614592164633024e-6	1.3576667317050095e-6	2.281232951428791e-6
8.676767676767676	2.2791033078561895e-6	1.0981853966196553e-6	1.825087416529314e-6
8.868686868686869	1.7333239745731532e-6	8.474855917040003e-7	1.3938296907767267e-6
9.06060606060606	1.239437881661587e-6	6.143483375353753e-7	1.0004625243809073e-6
9.252525252525253	8.116971594862576e-7	4.0736745154923426e-7	6.572778068481e-7
9.444444444444445	4.63178277509968e-7	2.3483347133534949e-7	3.757362088130378e-7
9.636363636363637	2.0570836722910713e-7	1.0463759081424939e-7	1.6637921684825585e-7
9.828282828282829	4.9822194370108264e-8	2.4194611869532423e-8	3.876807164182594e-8
10.02020202020202	4.746524728815871e-9	3.8368042076797337e-10	1.4471044362807106e-9
10.212121212121213	7.840649707269165e-8	3.9504004512025404e-8	6.192796053738903e-8
10.404040404040405	2.774506751013206e-7	1.4724514230124441e-7	2.266899148395396e-7
10.595959595959595	6.072904679133018e-7	3.2866958998845064e-7	5.011963584156121e-7
10.787878787878787	1.072151605496785e-6	5.882055271744235e-7	8.899216747959571e-7
10.97979797979798	1.6751339839693458e-6	9.296495646626823e-7	1.3963883804812838e-6
11.171717171717171	2.41827851077403e-6	1.3561760201508122e-6	2.0232105610862305e-6
11.363636363636363	3.302637777258255e-6	1.870353167232608e-6	2.7721441959727144e-6
11.555555555555555	4.328349828108813e-6	2.4741648785298054e-6	3.644139960234938e-6
11.747474747474747	5.494712945308677e-6	3.169035427186273e-6	4.639399173278491e-6
11.93939393939394	6.800260669237446e-6	3.955858488335906e-6	5.757431465802654e-6
12.131313131313131	8.242835454197461e-6	4.835027339833431e-6	6.997112407924888e-6
12.323232323232324	9.819660880205916e-6	5.806467009650262e-6	8.356740692772036e-6
12.515151515151516	1.1527411358569495e-5	6.869668196740619e-6	9.834094949701111e-6
12.707070707070708	1.3362279066120308e-5	8.023720240224463e-6	1.142648844854044e-5
12.8989898989899	1.532003759407985e-5	9.267345099539526e-6	1.3130822117402019e-5
13.090909090909092	1.7396101908984107e-5	1.0598930156202613e-5	1.4943635037401037e-5
13.282828282828282	1.958558513148745e-5	1.2016561347971688e-5	1.686115334420535e-5
13.474747474747474	2.1883351276841267e-5	1.3518054248651268e-5	1.8879335127230945e-5
13.666666666666666	2.4284064137569672e-5	1.5100984689153663e-5	2.0993914061184782e-5
13.858585858585858	2.6782232974253972e-5	1.67627182907637e-5	2.320043875680966e-5
14.05050505050505	2.9372253710135965e-5	1.850043801843171e-5	2.5494310978091406e-5
14.242424242424242	3.204844754223224e-5	2.0311170591647e-5	2.7870819190978224e-5
14.434343434343434	3.480509516484709e-5	2.219181143536808e-5	3.0325171353373648e-5
14.626262626262626	3.7636468461110795e-5	2.4139148065538407e-5	3.2852523478732465e-5
14.818181818181818	4.0536858459727654e-5	2.6149881940940034e-5	3.544800643950907e-5
15.01010101010101	4.350060080038354e-5	2.8220648834897943e-5	3.8106749986610566e-5
15.202020202020202	4.6522097902013115e-5	3.0348037304062103e-5	4.0823904793096943e-5
15.393939393939394	4.959583899100117e-5	3.25286066931163e-5	4.3594661707890836e-5
15.585858585858587	5.271641722548459e-5	3.4758902586862206e-5	4.6414269649464046e-5
15.777777777777779	5.587854477773213e-5	3.7035471222690575e-5	4.9278050117784744e-5
15.969696969696969	5.907706563967885e-5	3.935487339101762e-5	5.2181411879681505e-5
16.161616161616163	6.230696675646463e-5	4.1713695872358514e-5	5.511986235284816e-5
16.353535353535353	6.556338683139096e-5	4.410856241765515e-5	5.808901742065942e-5
16.545454545454547	6.884162399045657e-5	4.6536143681441544e-5	6.108461069054272e-5
16.737373737373737	7.213714161169449e-5	4.899316530826425e-5	6.410250081878566e-5
16.92929292929293	7.544557296101928e-5	5.1476415850570945e-5	6.713867702234921e-5
17.12121212121212	7.876272456153188e-5	5.398275337564762e-5	7.018926468060904e-5
17.31313131313131	8.208457798164481e-5	5.650911151700022e-5	7.325052858053738e-5
17.505050505050505	8.540729161921057e-5	5.90525038408618e-5	7.631887599468534e-5
17.696969696969695	8.872720047325977e-5	6.161002868543264e-5	7.93908585805525e-5
17.88888888888889	9.204081575409084e-5	6.417887212806228e-5	8.246317351634502e-5
18.08080808080808	9.534482383100062e-5	6.675631111097147e-5	8.553266397637316e-5
18.272727272727273	9.863608397031598e-5	6.933971567435471e-5	8.859631895696829e-5
18.464646464646464	0.00010191162626260741	7.192655057264297e-5	9.165127235277737e-5
18.656565656565657	0.00010516864833376438	7.451437664118821e-5	9.469480141555131e-5
18.848484848484848	0.00010840451243909754	7.710085108114662e-5	9.772432597854319e-5
19.04040404040404	0.00011161674147697198	7.968372873090601e-5	0.00010073740490668115
19.232323232323232	0.00011480301508171031	8.22608605903774e-5	0.00010373173502298272
19.424242424242426	0.00011796116554774194	8.483019468852326e-5	0.00010670514691857313
19.616161616161616	0.0001210891732381647	8.738977490607702e-5	0.00010965560322651058
19.80808080808081	0.00012418516208012598	8.99377399974366e-5	0.00011258119447643544
20.0	0.0001272473948248365	9.247232215603418e-5	0.00011548013582984851
