1.0	-1.153471364654594	-1.153471364654573	-1.1534713646545818	0.17666350587957358	0.1766635157495675
1.1	-1.1224157013797198	-1.1224157013796339	-1.1224157013797218	0.17911035038477952	0.17911037743276148
1.2	-1.0993710676188655	-1.0993710676188633	-1.0993710676188537	0.1801250245843662	0.18012502457268767
1.3	-1.0820782359970882	-1.0820782359970735	-1.0820782359970933	0.1800717002408292	0.1800717002151429
1.4	-1.0689774223481185	-1.068977422348057	-1.0689774223481294	0.17925412519569828	0.17925412513166145
1.5	-1.058970249798819	-1.0589702497986253	-1.0589702497988185	0.17791732304534758	0.17791732289281775
1.6	-1.051270556726674	-1.051270556726136	-1.0512705567266678	0.1762532378489139	0.17625323752112732
1.7	-1.0453078981859492	-1.0453078981845778	-1.0453078981859447	0.1744081530320294	0.17440815256306713
1.8	-1.040663487690122	-1.0406634876868726	-1.0406634876901075	0.17249048659736244	0.17249048521452362
1.9	-1.0370267427718833	-1.0370267427647604	-1.0370267427718725	0.17057815130358267	0.170578149437282
2.0	-1.0341652637623033	-1.0341652637476848	-1.0341652637623016	0.1687250737357806	0.1687250690895695
2.1	-1.0319037670351632	-1.0319037670303846	-1.0319037670351578	0.16696672487987085	0.16696672524802322
2.2	-1.0301091012412449	-1.0301091012323473	-1.0301091012412236	0.16532466689979908	0.1653246661537313
2.3	-1.0286794637953738	-1.0286794637761432	-1.0286794637953605	0.16381020101186206	0.16381019634401026
2.4	-1.0275365590325614	-1.0275365590309276	-1.0275365590325545	0.16242723609581167	0.16242723851405988
2.5	-1.0266198424032362	-1.0266198423980826	-1.0266198424032467	0.16117450554216206	0.16117450284911117
2.6	-1.025882260375426	-1.0258822603737285	-1.025882260375423	0.16004725307846934	0.16004725334472192
2.7	-1.0252870734094433	-1.0252870734063384	-1.0252870734094508	0.15903849463541453	0.1590384950303087
2.8	-1.024805470214669	-1.0248054702096228	-1.0248054702146676	0.15813994727198766	0.1581399487400966
2.9	-1.0244147647947686	-1.0244147647872492	-1.0244147647947761	0.1573427003108011	0.15734270265831155
3.0	-1.0240970259004114	-1.0240970258894664	-1.0240970259004123	0.1566376894065704	0.15663769418888332
3.1	-1.0238380294933271	-1.0238380294779068	-1.0238380294933507	0.15601602179693297	0.1560160241149519
3.2	-1.023626454017677	-1.0236264539986928	-1.0236264540176787	0.1554691905548472	0.155469191777507
3.3	-1.0234532592526067	-1.0234532592261723	-1.0234532592525905	0.15498920714552467	0.15498920812789893
3.4	-1.02331120472059	-1.0233112046865636	-1.0233112047205912	0.15456867475943326	0.15456867430737642
3.5	-1.0231944747231385	-1.0231944746782398	-1.0231944747231552	0.1542008194884863	0.15420081979097092
3.6	-1.023098385233762	-1.0230983851747086	-1.0230983852337556	0.15387949218485897	0.15387949405928064
3.7	-1.0230191539148041	-1.0230191538385025	-1.0230191539148061	0.1535991505660418	0.15359915293458046
3.8	-1.0229537190188112	-1.022953719015829	-1.0229537190188116	0.15335482861272132	0.15335482924588684
3.9	-1.022899596299213	-1.0228995962956926	-1.0228995962992153	0.15314209838700155	0.1531420987280231
4.0	-1.0228547655875355	-1.0228547655828235	-1.0228547655875602	0.1529570279462411	0.152957028674289
4.1	-1.0228175806093363	-1.0228175806028332	-1.022817580609339	0.15279613793723823	0.1527961481269805
4.2	-1.0227866970670216	-1.022786697058088	-1.0227866970670507	0.15265635864306548	0.15265636034890123
4.3	-1.0227610151286202	-1.0227610151164495	-1.0227610151286173	0.15253498865516135	0.15253499173193363
4.4	-1.022739633313276	-1.0227396333002476	-1.0227396333132497	0.1524296559052054	0.15242965783042403
4.5	-1.0227218114205674	-1.0227218114034555	-1.0227218114205527	0.15233828147524964	0.15233828581067577
4.6	-1.0227069406565175	-1.0227069406338778	-1.022706940656507	0.1522590463802176	0.15225904911896881
4.7	-1.022694519502891	-1.0226945194733676	-1.022694519502902	0.15219036136078956	0.15219036484949616
4.8	-1.0226841341816035	-1.022684134143843	-1.0226841341815915	0.15213083961924023	0.1521308420371867
4.9	-1.0226754428052414	-1.022675442801065	-1.0226754428052565	0.15207927236230945	0.15207926677815983
5.0	-1.0226681624915779	-1.0226681624865883	-1.0226681624915714	0.15203460697371884	0.15203460772254254
5.1	-1.0226620588670259	-1.0226620588603894	-1.0226620588670212	0.15199592761665415	0.15199592832939576
5.2	-1.0226569375000116	-1.0226569374908359	-1.022656937500032	0.1519624380578577	0.15196243924484656
5.3	-1.022652636896551	-1.0226526368838924	-1.0226526368965414	0.15193344650558804	0.15193344750028379
5.4	-1.0226490227632996	-1.0226490227508491	-1.0226490227632823	0.15190835226053978	0.1519083508344457
5.5	-1.0226459833008228	-1.0226459832850503	-1.0226459833008348	0.15188663398957747	0.15188663811212894
5.6	-1.0226434253358354	-1.022643425315478	-1.0226434253358223	0.15186783944521498	0.15186783827264405
5.7	-1.0226412711380501	-1.0226412711264785	-1.022641271138071	0.15185157646795178	0.15185157706427443
5.8	-1.0226394557965126	-1.0226394557831389	-1.0226394557965424	0.1518375051230605	0.1518375033676094
5.9	-1.022637925054108	-1.0226379250378577	-1.0226379250541238	0.15182533083773764	0.1518253305255429
6.0	-1.0226366335177175	-1.0226366334974828	-1.0226366335177097	0.1518147984181527	0.15181480214043405
6.1	-1.0226355431769916	-1.0226355431517977	-1.0226355431769696	0.15180568683878848	0.151805691747621
6.2	-1.022634622176915	-1.022634622145907	-1.0226346221769005	0.15179780470838777	0.1517978107442394
6.3	-1.0226338437995781	-1.022633843762084	-1.022633843799559	0.15179098632768973	0.15179099275680552
6.4	-1.0226331856183812	-1.022633185573979	-1.0226331856183657	0.15178508826406434	0.15178508840742777
6.5	-1.0226326287948015	-1.0226326287435064	-1.022632628794776	0.15177998637705825	0.1517799878986386
6.6	-1.0226321574929802	-1.0226321574607455	-1.0226321574929653	0.1517755732368825	0.15177557274095693
6.7	-1.0226317583919875	-1.022631758355953	-1.022631758391966	0.15177175588496594	0.15177175598524556
6.8	-1.0226314202789804	-1.0226314202381976	-1.0226314202789684	0.15176845389208338	0.1517684550060225
6.9	-1.022631133709564	-1.0226311336632317	-1.0226311337095395	0.15176559767511	0.1517655995163322
7.0	-1.022630890723967	-1.022630890671471	-1.0226308907239436	0.15176312703844463	0.1517631297023024
7.1	-1.0226306846097226	-1.022630684550709	-1.0226306846096909	0.15176098991047637	0.15176099352281636
7.2	-1.0226305097029191	-1.0226305096375092	-1.022630509702894	0.15175914124928513	0.15175914754689154
7.3	-1.0226303612218046	-1.022630361158696	-1.0226303612217669	0.15175754209511905	0.1517575371914293
7.4	-1.0226302351272174	-1.0226302350587326	-1.022630235127179	0.15175615875012782	0.15175615649509075
7.5	-1.0226301280055228	-1.0226301279308019	-1.0226301280054912	0.1517549620683748	0.15175496030724506
