9.999999999999999e-6	0.01098818912311023	0.010992376734382437	0.010990114202478635
1.1497569953977357e-5	0.010988201989180789	0.010992389620266337	0.01099012707731782
1.3219411484660286e-5	0.010988216782065224	0.010992404435931427	0.010990141880284092
1.5199110829529332e-5	0.010988233790326976	0.010992421470385557	0.010990158900137577
1.747528400007683e-5	0.010988253345746983	0.010992441055920649	0.01099017846888537
2.009233002565046e-5	0.010988275829796782	0.010992463574595776	0.010990200968259
2.310129700083158e-5	0.010988301681081341	0.010992489465691407	0.010990226837162394
2.656087782946684e-5	0.01098833140389691	0.010992519234280561	0.010990256580235582
3.053855508833412e-5	0.010988365578071096	0.010992553461083914	0.010990290777701396
3.511191734215135e-5	0.01098840487027717	0.01099259281380163	0.010990330096687574
4.037017258596558e-5	0.010988450047043932	0.010992638060143214	0.010990375304245438
4.6415888336127825e-5	0.010988501989714992	0.010992690082809954	0.01099042728231945
5.336699231206313e-5	0.010988561711650116	0.010992749896722734	0.010990487044960294
6.135907273413175e-5	0.010988630378004953	0.010992818668832189	0.010990555758117958
7.054802310718646e-5	0.010988709328475612	0.010992897740898514	0.010990634762402049
8.111308307896872e-5	0.010988800103453716	0.010992988655686795	0.010990725599254588
9.326033468832199e-5	0.010988904474103266	0.010993093187090231	0.010990830041047362
0.00010722672220103231	0.010989024476948777	0.010993213374771903	0.010990950125693913
0.0001232846739442066	0.01098916245365236	0.010993351564003027	0.010991088196453565
0.00014174741629268049	0.010989321096759772	0.010993510451479786	0.010991246947708845
0.00016297508346206434	0.010989503502313038	0.010993693138017378	0.010991429477614154
0.0001873817422860385	0.010989713230363499	0.010993903189156627	0.01099163934865019
0.00021544346900318845	0.01098995437457489	0.010994144704874772	0.010991880657274716
0.0002477076355991711	0.01099023164228683	0.01099442239977301	0.010992158114040921
0.00028480358684358016	0.010990550446617033	0.010994741695321632	0.010992477135762927
0.00032745491628777284	0.010990917012421149	0.010995108825984154	0.010992843951548183
0.00037649358067924675	0.010991338498205794	0.010995530961320015	0.010993265724794605
0.0004328761281083057	0.010991823136411831	0.010996016346486065	0.010993750693570304
0.0004977023564332109	0.010992380394854903	0.010996574463928713	0.010994308332165423
0.0005722367659350221	0.010993021162540053	0.010997216219488817	0.010994949537035247
0.0006579332246575682	0.01099375796356401	0.01099795415663855	0.01099568684085047
0.000756463327554629	0.010994605203395739	0.010998802703148274	0.010996534658948637
0.0008697490026177834	0.01099557945249519	0.010999778455151408	0.010997509573150292
0.001	0.010996699773009669	0.011000900504356027	0.010998630658683207
0.0011497569953977356	0.010997988095193471	0.011002190815060453	0.01099991986086558
0.0013219411484660286	0.010999469651255651	0.011003674658690905	0.011001402429258967
0.0015199110829529332	0.011001173475577903	0.011005381114817843	0.011003107418239242
0.001747528400007683	0.011003132981694572	0.011007343649062543	0.01100506826438627
0.002009233002565048	0.011005386628130179	0.011009600780009897	0.011007323452796848
0.0023101297000831605	0.011007978687196272	0.01101219684925562	0.011009917286434244
0.0026560877829466868	0.011010960133220109	0.011015182911090538	0.011012900775000223
0.003053855508833416	0.011014389669488249	0.011018617761142652	0.01101633266262924
0.003511191734215131	0.01101833491653301	0.011022569126648028	0.011020280617051507
0.004037017258596553	0.011022873788385703	0.011027115045029366	0.0110248226068734
0.004641588833612777	0.011028096088216945	0.011032345462266677	0.011030048498423511
0.005336699231206307	0.011034105360566895	0.01103836408834356	0.011036061909402447
0.006135907273413175	0.011041021044378084	0.011045290554079466	0.011042982363592616
0.007054802310718646	0.011048980979584606	0.011053262922223804	0.01105094779943472
0.008111308307896872	0.011058144330481575	0.011062440616187618	0.011060117495761955
0.0093260334688322	0.011068695002010317	0.011073007842738816	0.01107067549091075
0.010722672220103232	0.011080845641120054	0.011085177601063602	0.011082834587475138
0.012328467394420659	0.01109484233539256	0.011099196390687316	0.011096841055025217
0.014174741629268055	0.011110970146312038	0.011115349756033293	0.01111298016834616
0.016297508346206444	0.011129559646499115	0.01113396883744924	0.011131582750739626
0.01873817422860384	0.01115099467100904	0.011155438139469852	0.011153032932780436
0.021544346900318832	0.01117572154527557	0.0111802047797773	0.011177777389494867
0.024770763559917114	0.01120426012036709	0.011208789550694636	0.011206336387137505
0.02848035868435802	0.01123721703527932	0.01124180021450607	0.011239317059976866
0.03274549162877728	0.011275301743493964	0.011279947571956073	0.011277429455245205
0.037649358067924674	0.011319345997462435	0.011324065000494358	0.011321506041180762
0.04328761281083059	0.011370327694887978	0.0113751323701602	0.011372525583788406
0.049770235643321115	0.01142940027596615	0.01143430553189311	0.01143164258393113
0.05722367659350217	0.011497929251965355	0.011502952966621342	0.011500223858605808
0.0657933224657568	0.011577537987985762	0.011582701729408776	0.011579894394223276
0.07564633275546291	0.011670165623823189	0.011675495589240333	0.011672595363066082
0.08697490026177834	0.011778141098311093	0.011783669354437734	0.011780658279005483
0.1	0.011904278800294241	0.011910044943848277	0.011906900831710603
0.11497569953977356	0.012052003646737577	0.012058057060892457	0.01205475222443977
0.1321941148466029	0.012225516771745836	0.012231919742490103	0.012228419237512023
0.15199110829529336	0.012430018125540862	0.012436850222486194	0.01243310937752359
0.1747528400007684	0.012672010166661599	0.012679374522027727	0.012675335395000122
0.20092330025650468	0.012959719242849405	0.012967751745660666	0.01296333793213947
0.23101297000831597	0.013303691259845324	0.01331257434173677	0.013307683185580505
0.2656087782946686	0.013717651325970446	0.01372763518520475	0.013722125778794142
0.30538555088334157	0.01421977340832777	0.014231209669044537	0.014224883810426851
0.35111917342151316	0.01483460518444025	0.014848002097430764	0.014840573038993533
0.40370172585965547	0.015596074317288282	0.015612190816047169	0.015603229976706762
0.4641588833612779	0.01655234726878155	0.01657236043527414	0.016561202444758363
0.533669923120631	0.017774001684602077	0.017799820561642615	0.017785385155426485
0.6135907273413173	0.019368434593124578	0.01940332471901375	0.019383761873139806
0.7054802310718643	0.021506740010249176	0.02155665906203639	0.021528588950954282
0.8111308307896871	0.024477431339547114	0.024554147176834327	0.024510882349836692
0.9326033468832199	0.028803520250029236	0.028932730947964492	0.02885963362467049
1.0722672220103233	0.03552784066504631	0.03577352010000472	0.03563402541946583
1.2328467394420661	0.04702149491915262	0.0475741607663801	0.047258782055156275
1.4174741629268053	0.06982789575134818	0.07142582058014872	0.07050626290870862
1.6297508346206442	0.12878437435760504	0.13585920378282823	0.1317163781454619
