0.0	-1.0	-1.0	-2.220446049250313e-16	0.0
0.2	-1.0100252539845782	-1.0099999999999996	0.10050766018455792	0.10000000000000024
0.4	-1.0404170862359825	-1.0399999999999971	0.20426219944642598	0.20000000000001183
0.6	-1.092238583851837	-1.090000000000039	0.31576443758462924	0.30000000000132854
0.8	-1.1678100619041263	-1.1600000000018853	0.4440953891257251	0.4000000002023597
1.0	-1.273566852933354	-1.2500000001030558	0.6364560586244532	0.500000002061062
1.2	-1.4196197265925423	-1.3600000056263946	0.7925548269892665	0.600000112526528
1.4	-1.5851883002482392	-1.4900003071783197	0.8565647576575355	0.7000061437503047
1.6	-1.7605081222046681	-1.6400168556775647	0.893694006077826	0.8003390097987605
1.8	-1.9418043043913826	-1.8131049284853782	0.9176790056331623	0.969899583812852
2.0	-2.127088819946735	-2.009097902920763	0.9342154576676941	0.9860146716754792
2.2	-2.315186390674379	-2.2069062614944324	0.9461514055784587	0.9913864238084957
2.4	-2.505349645576982	-2.4054851144601637	0.9550712586354887	0.99413972414004
2.6	-2.6970777697173207	-2.604489047403298	0.9619231154000096	0.9957714563097587
2.8	-2.8900213986676415	-2.8037555609310774	0.9673060163709293	0.9968225771069841
3.0	-3.0839288503800657	-3.003196008604851	0.9716149752694634	0.9975390484669937
3.2	-3.278613945272519	-3.202757474726417	0.9751196772367645	0.9980482097410975
3.4	-3.4739358548279737	-3.4739335575048416	0.9780096538918318	0.9780131246640333
3.6	-3.669786005058391	-3.6697842914698953	0.9804214243086908	0.9804238613500976
3.8	-3.866079295309874	-3.866077995710924	0.9824554314355367	0.9824571779157352
4.0	-4.062748051410981	-4.062747051089528	0.9841869564718718	0.984188231100025
4.2	-4.259737764376801	-4.259736984130211	0.9856733504323442	0.9856742955874541
4.4	-4.457004025947597	-4.457003410032804	0.9869589431416086	0.9869596542174806
4.6	-4.654510284934459	-4.654509793437382	0.9880784476352318	0.9880789896612729
4.8	-4.852226178016664	-4.852225781908647	0.9890593664874544	0.9890597847610756
5.0	-5.050126269922891	-5.050125947791037	0.9899237219476679	0.9899240477885691
