1.0	-1.748030533461144	-1.7480305334604616	-1.7480305334611703	0.7583774352016163	0.7583774322291182
1.1	-1.7304351580902724	-1.730435158087289	-1.7304351580902586	0.7757466738937975	0.7757466747438451
1.2	-1.717612201421068	-1.7176122014102444	-1.7176122014211437	0.7899292491669737	0.7899292494082923
1.3	-1.7080710726787436	-1.7080710726452375	-1.7080710726787354	0.8016634672146357	0.8016634680042948
1.4	-1.7008434485993327	-1.7008434485085353	-1.7008434485993489	0.8114868674837958	0.811486866296189
1.5	-1.6952828945189362	-1.6952828942982485	-1.6952828945189822	0.8197949574168406	0.8197949621912486
1.6	-1.6909471442299886	-1.6909471439248935	-1.6909471442300283	0.8268826970673363	0.8268827113289187
1.7	-1.6875268391928453	-1.687526839066897	-1.6875268391928973	0.8329734574835488	0.8329734454441958
1.8	-1.6848012143715396	-1.6848012141596571	-1.6848012143715805	0.8382391605528426	0.8382391776812032
1.9	-1.682609855877765	-1.68260985545442	-1.6826098558777371	0.8428143079967142	0.8428143331803121
2.0	-1.6808342897788766	-1.6808342896499529	-1.6808342897788418	0.8468058055430512	0.8468058113523899
2.1	-1.6793857257950318	-1.6793857255339193	-1.679385725794949	0.8502998982027419	0.8502999231076525
2.2	-1.6781967380365674	-1.678196737875449	-1.6781967380364693	0.8533671163774896	0.85336711210069
2.3	-1.6772155150912933	-1.6772155148706356	-1.6772155150912407	0.8560658455997658	0.8560658632714756
2.4	-1.6764018186450997	-1.6764018183754592	-1.6764018186451073	0.8584449372740459	0.8584449488551487
2.5	-1.6757240983827908	-1.6757240979974768	-1.6757240983827644	0.8605456454329892	0.8605456484246827
2.6	-1.6751574024407527	-1.6751574023229692	-1.6751574024407334	0.8624030850347624	0.8624030738521424
2.7	-1.6746818437516882	-1.674681843547399	-1.6746818437517077	0.8640473467610973	0.8640473413378038
2.8	-1.6742814604817475	-1.6742814601028286	-1.6742814604816125	0.8655043621615648	0.8655043768862648
2.9	-1.6739433596596374	-1.6739433593856292	-1.6739433596595692	0.8667965849571704	0.8667965856729045
3.0	-1.6736570668876196	-1.67365706646308	-1.6736570668873914	0.867943535097145	0.8679435522776353
3.1	-1.6734140277924743	-1.6734140270715134	-1.6734140277920269	0.8689622389001874	0.8689622657503309
3.2	-1.6732072224307166	-1.673207221841091	-1.6732072224305705	0.8698675893920379	0.8698675930613127
3.3	-1.6730308646324987	-1.6730308637856608	-1.6730308646319647	0.8706726444905628	0.8706726595611481
3.4	-1.6728801658214407	-1.6728801648119032	-1.672880165821016	0.8713888761221107	0.871388899448325
3.5	-1.6727511482057265	-1.6727511469395566	-1.6727511482051551	0.8720263800932786	0.8720263788632409
