-12.566370614359172 + 0.0im	-4.756196701653441e-5 + 0.0im
-12.550662651091223 + 0.0im	-4.774516860883747e-5 + 0.0im
-12.534954687823275 + 0.0im	-4.792931816941306e-5 + 0.0im
-12.519246724555325 + 0.0im	-4.8114421876171144e-5 + 0.0im
-12.503538761287377 + 0.0im	-4.830048595570251e-5 + 0.0im
-12.487830798019427 + 0.0im	-4.8487516683729254e-5 + 0.0im
-12.47212283475148 + 0.0im	-4.867552038555983e-5 + 0.0im
-12.45641487148353 + 0.0im	-4.8864503436551844e-5 + 0.0im
-12.440706908215581 + 0.0im	-4.9054472262574385e-5 + 0.0im
-12.424998944947632 + 0.0im	-4.924543334048067e-5 + 0.0im
-12.409290981679682 + 0.0im	-4.943739319858418e-5 + 0.0im
-12.393583018411734 + 0.0im	-4.963035841713712e-5 + 0.0im
-12.377875055143784 + 0.0im	-4.982433562881719e-5 + 0.0im
-12.362167091875836 + 0.0im	-5.001933151921997e-5 + 0.0im
-12.346459128607886 + 0.0im	-5.0215352827353454e-5 + 0.0im
-12.330751165339938 + 0.0im	-5.0412406346140585e-5 + 0.0im
-12.315043202071989 + 0.0im	-5.061049892292661e-5 + 0.0im
-12.29933523880404 + 0.0im	-5.0809637459991816e-5 + 0.0im
-12.283627275536091 + 0.0im	-5.1009828915068996e-5 + 0.0im
-12.267919312268143 + 0.0im	-5.121108030186626e-5 + 0.0im
-12.252211349000193 + 0.0im	-5.141339869060154e-5 + 0.0im
-12.236503385732243 + 0.0im	-5.161679120853039e-5 + 0.0im
-12.220795422464295 + 0.0im	-5.182126504049436e-5 + 0.0im
-12.205087459196346 + 0.0im	-5.202682742946273e-5 + 0.0im
-12.189379495928398 + 0.0im	-5.2233485677088776e-5 + 0.0im
-12.173671532660448 + 0.0im	-5.244124714426815e-5 + 0.0im
-12.1579635693925 + 0.0im	-5.265011925170281e-5 + 0.0im
-12.14225560612455 + 0.0im	-5.286010948047346e-5 + 0.0im
-12.126547642856602 + 0.0im	-5.307122537261824e-5 + 0.0im
-12.110839679588652 + 0.0im	-5.328347453171573e-5 + 0.0im
-12.095131716320704 + 0.0im	-5.349686462347528e-5 + 0.0im
-12.079423753052755 + 0.0im	-5.3711403376334946e-5 + 0.0im
-12.063715789784805 + 0.0im	-5.3927098582064604e-5 + 0.0im
-12.048007826516857 + 0.0im	-5.414395809637708e-5 + 0.0im
-12.032299863248907 + 0.0im	-5.436198983954397e-5 + 0.0im
-12.01659189998096 + 0.0im	-5.458120179702174e-5 + 0.0im
-12.00088393671301 + 0.0im	-5.480160202008105e-5 + 0.0im
-11.985175973445061 + 0.0im	-5.502319862644569e-5 + 0.0im
-11.969468010177112 + 0.0im	-5.5245999800936496e-5 + 0.0im
-11.953760046909164 + 0.0im	-5.5470013796125425e-5 + 0.0im
-11.938052083641214 + 0.0im	-5.569524893299492e-5 + 0.0im
-11.922344120373264 + 0.0im	-5.592171360160331e-5 + 0.0im
-11.906636157105316 + 0.0im	-5.614941626176245e-5 + 0.0im
-11.890928193837366 + 0.0im	-5.6378365443716054e-5 + 0.0im
-11.875220230569418 + 0.0im	-5.660856974883316e-5 + 0.0im
-11.859512267301469 + 0.0im	-5.6840037850304045e-5 + 0.0im
-11.84380430403352 + 0.0im	-5.707277849384599e-5 + 0.0im
-11.82809634076557 + 0.0im	-5.7306800498416085e-5 + 0.0im
-11.812388377497623 + 0.0im	-5.754211275693566e-5 + 0.0im
-11.796680414229673 + 0.0im	-5.777872423701519e-5 + 0.0im
-11.780972450961723 + 0.0im	-5.8016643981698115e-5 + 0.0im
-11.765264487693775 + 0.0im	-5.8255881110203046e-5 + 0.0im
-11.749556524425826 + 0.0im	-5.849644481868069e-5 + 0.0im
-11.733848561157878 + 0.0im	-5.873834438097726e-5 + 0.0im
-11.718140597889928 + 0.0im	-5.898158914940691e-5 + 0.0im
-11.70243263462198 + 0.0im	-5.922618855553272e-5 + 0.0im
-11.68672467135403 + 0.0im	-5.94721521109573e-5 + 0.0im
-11.671016708086082 + 0.0im	-5.971948940812144e-5 + 0.0im
-11.655308744818132 + 0.0im	-5.9968210121114355e-5 + 0.0im
-11.639600781550184 + 0.0im	-6.0218324006489294e-5 + 0.0im
-11.623892818282235 + 0.0im	-6.046984090409171e-5 + 0.0im
-11.608184855014285 + 0.0im	-6.072277073789651e-5 + 0.0im
-11.592476891746337 + 0.0im	-6.097712351685474e-5 + 0.0im
-11.576768928478387 + 0.0im	-6.123290933574875e-5 + 0.0im
-11.561060965210439 + 0.0im	-6.14901383760601e-5 + 0.0im
-11.54535300194249 + 0.0im	-6.174882090684342e-5 + 0.0im
-11.529645038674541 + 0.0im	-6.200896728561728e-5 + 0.0im
-11.513937075406592 + 0.0im	-6.227058795925718e-5 + 0.0im
-11.498229112138644 + 0.0im	-6.253369346490391e-5 + 0.0im
-11.482521148870694 + 0.0im	-6.279829443088335e-5 + 0.0im
-11.466813185602746 + 0.0im	-6.306440157763318e-5 + 0.0im
-11.451105222334796 + 0.0im	-6.333202571864402e-5 + 0.0im
-11.435397259066846 + 0.0im	-6.360117776140948e-5 + 0.0im
-11.419689295798898 + 0.0im	-6.38718687083884e-5 + 0.0im
-11.403981332530948 + 0.0im	-6.414410965797881e-5 + 0.0im
-11.388273369263 + 0.0im	-6.441791180550118e-5 + 0.0im
-11.37256540599505 + 0.0im	-6.469328644419703e-5 + 0.0im
-11.356857442727103 + 0.0im	-6.49702449662359e-5 + 0.0im
-11.341149479459153 + 0.0im	-6.524879886373572e-5 + 0.0im
-11.325441516191205 + 0.0im	-6.55289597297956e-5 + 0.0im
-11.309733552923255 + 0.0im	-6.581073925954092e-5 + 0.0im
-11.294025589655305 + 0.0im	-6.609414925117989e-5 + 0.0im
-11.278317626387357 + 0.0im	-6.637920160707356e-5 + 0.0im
-11.262609663119408 + 0.0im	-6.666590833481887e-5 + 0.0im
-11.24690169985146 + 0.0im	-6.695428154834312e-5 + 0.0im
-11.23119373658351 + 0.0im	-6.724433346901576e-5 + 0.0im
-11.215485773315562 + 0.0im	-6.75360764267658e-5 + 0.0im
-11.199777810047612 + 0.0im	-6.782952286122229e-5 + 0.0im
-11.184069846779664 + 0.0im	-6.812468532285992e-5 + 0.0im
-11.168361883511714 + 0.0im	-6.842157647416516e-5 + 0.0im
-11.152653920243765 + 0.0im	-6.872020909081113e-5 + 0.0im
-11.136945956975817 + 0.0im	-6.902059606285183e-5 + 0.0im
