-12.566370614359172 + 0.0im	-9.51271138780043e-7 + 0.0im
-12.550662651091223 + 0.0im	-9.549353775816809e-7 + 0.0im
-12.534954687823275 + 0.0im	-9.586185773773447e-7 + 0.0im
-12.519246724555325 + 0.0im	-9.623208617402958e-7 + 0.0im
-12.503538761287377 + 0.0im	-9.660423552175674e-7 + 0.0im
-12.487830798019427 + 0.0im	-9.697831833390037e-7 + 0.0im
-12.47212283475148 + 0.0im	-9.735434726263195e-7 + 0.0im
-12.45641487148353 + 0.0im	-9.773233506023774e-7 + 0.0im
-12.440706908215581 + 0.0im	-9.811229458004503e-7 + 0.0im
-12.424998944947632 + 0.0im	-9.84942387773675e-7 + 0.0im
-12.409290981679682 + 0.0im	-9.887818071045177e-7 + 0.0im
-12.393583018411734 + 0.0im	-9.926413354144585e-7 + 0.0im
-12.377875055143784 + 0.0im	-9.96521105373617e-7 + 0.0im
-12.362167091875836 + 0.0im	-1.0004212507106723e-6 + 0.0im
-12.346459128607886 + 0.0im	-1.004341906222722e-6 + 0.0im
-12.330751165339938 + 0.0im	-1.0082832077853439e-6 + 0.0im
-12.315043202071989 + 0.0im	-1.0122452923627783e-6 + 0.0im
-12.29933523880404 + 0.0im	-1.0162282980180848e-6 + 0.0im
-12.283627275536091 + 0.0im	-1.0202323639236248e-6 + 0.0im
-12.267919312268143 + 0.0im	-1.0242576303714673e-6 + 0.0im
-12.252211349000193 + 0.0im	-1.028304238784004e-6 + 0.0im
-12.236503385732243 + 0.0im	-1.0323723317246502e-6 + 0.0im
-12.220795422464295 + 0.0im	-1.036462052908691e-6 + 0.0im
-12.205087459196346 + 0.0im	-1.0405735472142027e-6 + 0.0im
-12.189379495928398 + 0.0im	-1.044706960693121e-6 + 0.0im
-12.173671532660448 + 0.0im	-1.0488624405824357e-6 + 0.0im
-12.1579635693925 + 0.0im	-1.0530401353154824e-6 + 0.0im
-12.14225560612455 + 0.0im	-1.0572401945334098e-6 + 0.0im
-12.126547642856602 + 0.0im	-1.0614627690966832e-6 + 0.0im
-12.110839679588652 + 0.0im	-1.0657080110968107e-6 + 0.0im
-12.095131716320704 + 0.0im	-1.0699760738681449e-6 + 0.0im
-12.079423753052755 + 0.0im	-1.0742671119998356e-6 + 0.0im
-12.063715789784805 + 0.0im	-1.0785812813478895e-6 + 0.0im
-12.048007826516857 + 0.0im	-1.0829187390474088e-6 + 0.0im
-12.032299863248907 + 0.0im	-1.0872796435248897e-6 + 0.0im
-12.01659189998096 + 0.0im	-1.0916641545107738e-6 + 0.0im
-12.00088393671301 + 0.0im	-1.0960724330520093e-6 + 0.0im
-11.985175973445061 + 0.0im	-1.1005046415248583e-6 + 0.0im
-11.969468010177112 + 0.0im	-1.104960943647776e-6 + 0.0im
-11.953760046909164 + 0.0im	-1.1094415044944645e-6 + 0.0im
-11.938052083641214 + 0.0im	-1.1139464905070993e-6 + 0.0im
-11.922344120373264 + 0.0im	-1.1184760695096446e-6 + 0.0im
-11.906636157105316 + 0.0im	-1.1230304107213261e-6 + 0.0im
-11.890928193837366 + 0.0im	-1.12760968477036e-6 + 0.0im
-11.875220230569418 + 0.0im	-1.132214063707671e-6 + 0.0im
-11.859512267301469 + 0.0im	-1.1368437210208757e-6 + 0.0im
-11.84380430403352 + 0.0im	-1.1414988316484229e-6 + 0.0im
-11.82809634076557 + 0.0im	-1.146179571993821e-6 + 0.0im
-11.812388377497623 + 0.0im	-1.150886119940124e-6 + 0.0im
-11.796680414229673 + 0.0im	-1.1556186548644961e-6 + 0.0im
-11.780972450961723 + 0.0im	-1.1603773576529826e-6 + 0.0im
-11.765264487693775 + 0.0im	-1.1651624107154645e-6 + 0.0im
-11.749556524425826 + 0.0im	-1.1699739980007415e-6 + 0.0im
-11.733848561157878 + 0.0im	-1.174812305011819e-6 + 0.0im
-11.718140597889928 + 0.0im	-1.1796775188213523e-6 + 0.0im
-11.70243263462198 + 0.0im	-1.1845698280873017e-6 + 0.0im
-11.68672467135403 + 0.0im	-1.1894894230686921e-6 + 0.0im
-11.671016708086082 + 0.0im	-1.1944364956416538e-6 + 0.0im
-11.655308744818132 + 0.0im	-1.1994112393155762e-6 + 0.0im
-11.639600781550184 + 0.0im	-1.2044138492494523e-6 + 0.0im
-11.623892818282235 + 0.0im	-1.2094445222684605e-6 + 0.0im
-11.608184855014285 + 0.0im	-1.214503456880688e-6 + 0.0im
-11.592476891746337 + 0.0im	-1.2195908532940446e-6 + 0.0im
-11.576768928478387 + 0.0im	-1.2247069134334628e-6 + 0.0im
-11.561060965210439 + 0.0im	-1.2298518409581385e-6 + 0.0im
-11.54535300194249 + 0.0im	-1.2350258412791256e-6 + 0.0im
-11.529645038674541 + 0.0im	-1.2402291215770637e-6 + 0.0im
-11.513937075406592 + 0.0im	-1.2454618908201145e-6 + 0.0im
-11.498229112138644 + 0.0im	-1.2507243597820925e-6 + 0.0im
-11.482521148870694 + 0.0im	-1.2560167410608593e-6 + 0.0im
-11.466813185602746 + 0.0im	-1.261339249096928e-6 + 0.0im
-11.451105222334796 + 0.0im	-1.266692100192197e-6 + 0.0im
-11.435397259066846 + 0.0im	-1.2720755125290201e-6 + 0.0im
-11.419689295798898 + 0.0im	-1.27748970618946e-6 + 0.0im
-11.403981332530948 + 0.0im	-1.2829349031747134e-6 + 0.0im
-11.388273369263 + 0.0im	-1.288411327424843e-6 + 0.0im
-11.37256540599505 + 0.0im	-1.293919204838749e-6 + 0.0im
-11.356857442727103 + 0.0im	-1.2994587632942368e-6 + 0.0im
-11.341149479459153 + 0.0im	-1.3050302326685533e-6 + 0.0im
-11.325441516191205 + 0.0im	-1.3106338448589413e-6 + 0.0im
-11.309733552923255 + 0.0im	-1.316269833803619e-6 + 0.0im
-11.294025589655305 + 0.0im	-1.3219384355028697e-6 + 0.0im
-11.278317626387357 + 0.0im	-1.327639888040473e-6 + 0.0im
-11.262609663119408 + 0.0im	-1.3333744316053566e-6 + 0.0im
-11.24690169985146 + 0.0im	-1.339142308513528e-6 + 0.0im
-11.23119373658351 + 0.0im	-1.3449437632302412e-6 + 0.0im
-11.215485773315562 + 0.0im	-1.350779042392445e-6 + 0.0im
-11.199777810047612 + 0.0im	-1.3566483948315135e-6 + 0.0im
-11.184069846779664 + 0.0im	-1.362552071596218e-6 + 0.0im
-11.168361883511714 + 0.0im	-1.368490325976057e-6 + 0.0im
-11.152653920243765 + 0.0im	-1.3744634135247347e-6 + 0.0im
-11.136945956975817 + 0.0im	-1.3804715920840265e-6 + 0.0im
-11.121237993707867 + 0.0im	-1.38651512180793e-6 + 0.0im
-11.105530030439919 + 0.0im	-1.3925942651870836e-6 + 0.0im
-11.08982206717197 + 0.0im	-1.3987092870734434e-6 + 0.0im
-11.074114103904021 + 0.0im	-1.404860454705344e-6 + 0.0im
-11.058406140636071 + 0.0im	-1.4110480377328334e-6 + 0.0im
-11.042698177368123 + 0.0im	-1.4172723082432813e-6 + 0.0im
-11.026990214100174 + 0.0im	-1.4235335407873308e-6 + 0.0im
-11.011282250832226 + 0.0im	-1.4298320124052173e-6 + 0.0im
-10.995574287564276 + 0.0im	-1.436168002653294e-6 + 0.0im
-10.979866324296326 + 0.0im	-1.4425417936310171e-6 + 0.0im
-10.964158361028378 + 0.0im	-1.4489536700081335e-6 + 0.0im
-10.948450397760428 + 0.0im	-1.4554039190523432e-6 + 0.0im
-10.93274243449248 + 0.0im	-1.4618928306571995e-6 + 0.0im
-10.91703447122453 + 0.0im	-1.4684206973703654e-6 + 0.0im
-10.901326507956583 + 0.0im	-1.474987814422265e-6 + 0.0im
-10.885618544688633 + 0.0im	-1.4815944797551247e-6 + 0.0im
-10.869910581420685 + 0.0im	-1.4882409940522181e-6 + 0.0im
-10.854202618152735 + 0.0im	-1.494927660767671e-6 + 0.0im
-10.838494654884787 + 0.0im	-1.501654786156501e-6 + 0.0im
-10.822786691616837 + 0.0im	-1.5084226793050988e-6 + 0.0im
-10.807078728348888 + 0.0im	-1.5152316521620945e-6 + 0.0im
-10.79137076508094 + 0.0im	-1.5220820195695351e-6 + 0.0im
-10.77566280181299 + 0.0im	-1.5289740992945943e-6 + 0.0im
-10.759954838545042 + 0.0im	-1.5359082120615487e-6 + 0.0im
-10.744246875277092 + 0.0im	-1.5428846815841903e-6 + 0.0im
-10.728538912009144 + 0.0im	-1.5499038345987448e-6 + 0.0im
-10.712830948741194 + 0.0im	-1.5569660008970693e-6 + 0.0im
-10.697122985473246 + 0.0im	-1.5640715133603677e-6 + 0.0im
-10.681415022205297 + 0.0im	-1.5712207079932532e-6 + 0.0im
-10.665707058937347 + 0.0im	-1.5784139239583799e-6 + 0.0im
-10.649999095669399 + 0.0im	-1.5856515036113721e-6 + 0.0im
-10.634291132401449 + 0.0im	-1.592933792536251e-6 + 0.0im
-10.618583169133501 + 0.0im	-1.6002611395813641e-6 + 0.0im
-10.602875205865551 + 0.0im	-1.60763389689571e-6 + 0.0im
-10.587167242597603 + 0.0im	-1.6150524199657693e-6 + 0.0im
-10.571459279329654 + 0.0im	-1.6225170676527826e-6 + 0.0im
-10.555751316061706 + 0.0im	-1.6300282022305383e-6 + 0.0im
-10.540043352793756 + 0.0im	-1.6375861894236378e-6 + 0.0im
-10.524335389525806 + 0.0im	-1.6451913984462117e-6 + 0.0im
-10.508627426257858 + 0.0im	-1.6528442020412403e-6 + 0.0im
-10.492919462989908 + 0.0im	-1.660544976520304e-6 + 0.0im
-10.47721149972196 + 0.0im	-1.6682941018038316e-6 + 0.0im
-10.46150353645401 + 0.0im	-1.676091961461969e-6 + 0.0im
-10.445795573186063 + 0.0im	-1.683938942755888e-6 + 0.0im
-10.430087609918113 + 0.0im	-1.6918354366797133e-6 + 0.0im
-10.414379646650165 + 0.0im	-1.6997818380029062e-6 + 0.0im
-10.398671683382215 + 0.0im	-1.7077785453133073e-6 + 0.0im
-10.382963720114267 + 0.0im	-1.7158259610606668e-6 + 0.0im
-10.367255756846317 + 0.0im	-1.7239244916007805e-6 + 0.0im
-10.351547793578368 + 0.0im	-1.7320745472402287e-6 + 0.0im
-10.33583983031042 + 0.0im	-1.7402765422816748e-6 + 0.0im
-10.32013186704247 + 0.0im	-1.748530895069753e-6 + 0.0im
-10.304423903774522 + 0.0im	-1.7568380280376082e-6 + 0.0im
-10.288715940506572 + 0.0im	-1.765198367754041e-6 + 0.0im
-10.273007977238624 + 0.0im	-1.773612344971253e-6 + 0.0im
-10.257300013970674 + 0.0im	-1.782080394673253e-6 + 0.0im
-10.241592050702726 + 0.0im	-1.7906029561249064e-6 + 0.0im
-10.225884087434777 + 0.0im	-1.7991804729216489e-6 + 0.0im
-10.210176124166829 + 0.0im	-1.8078133930398536e-6 + 0.0im
-10.194468160898879 + 0.0im	-1.81650216888788e-6 + 0.0im
-10.178760197630929 + 0.0im	-1.8252472573578345e-6 + 0.0im
-10.163052234362981 + 0.0im	-1.8340491198779758e-6 + 0.0im
-10.147344271095031 + 0.0im	-1.842908222465895e-6 + 0.0im
-10.131636307827083 + 0.0im	-1.851825035782324e-6 + 0.0im
-10.115928344559133 + 0.0im	-1.8608000351857718e-6 + 0.0im
-10.100220381291185 + 0.0im	-1.8698337007878924e-6 + 0.0im
-10.084512418023236 + 0.0im	-1.8789265175095374e-6 + 0.0im
-10.068804454755288 + 0.0im	-1.8880789751375764e-6 + 0.0im
-10.053096491487338 + 0.0im	-1.8972915683826191e-6 + 0.0im
-10.037388528219388 + 0.0im	-1.9065647969373782e-6 + 0.0im
-10.02168056495144 + 0.0im	-1.915899165535905e-6 + 0.0im
