-12.566370614359172 + 0.0im	-6.12835359512498e-5 + 0.0im
-12.550662651091223 + 0.0im	-6.151899275527572e-5 + 0.0im
-12.534954687823275 + 0.0im	-6.175566395087915e-5 + 0.0im
-12.519246724555325 + 0.0im	-6.199355742040203e-5 + 0.0im
-12.503538761287377 + 0.0im	-6.223268110799701e-5 + 0.0im
-12.487830798019427 + 0.0im	-6.247304302019561e-5 + 0.0im
-12.47212283475148 + 0.0im	-6.271465122648483e-5 + 0.0im
-12.45641487148353 + 0.0im	-6.295751385988813e-5 + 0.0im
-12.440706908215581 + 0.0im	-6.320163911755206e-5 + 0.0im
-12.424998944947632 + 0.0im	-6.344703526134223e-5 + 0.0im
-12.409290981679682 + 0.0im	-6.369371061844111e-5 + 0.0im
-12.393583018411734 + 0.0im	-6.394167358195672e-5 + 0.0im
-12.377875055143784 + 0.0im	-6.419093261153374e-5 + 0.0im
-12.362167091875836 + 0.0im	-6.444149623397512e-5 + 0.0im
-12.346459128607886 + 0.0im	-6.469337304386628e-5 + 0.0im
-12.330751165339938 + 0.0im	-6.494657170420928e-5 + 0.0im
-12.315043202071989 + 0.0im	-6.520110094706336e-5 + 0.0im
-12.29933523880404 + 0.0im	-6.545696957418941e-5 + 0.0im
-12.283627275536091 + 0.0im	-6.571418645770502e-5 + 0.0im
-12.267919312268143 + 0.0im	-6.597276054074671e-5 + 0.0im
-12.252211349000193 + 0.0im	-6.623270083813289e-5 + 0.0im
-12.236503385732243 + 0.0im	-6.649401643704472e-5 + 0.0im
-12.220795422464295 + 0.0im	-6.675671649770483e-5 + 0.0im
-12.205087459196346 + 0.0im	-6.70208102540673e-5 + 0.0im
-12.189379495928398 + 0.0im	-6.728630701451699e-5 + 0.0im
-12.173671532660448 + 0.0im	-6.755321616257277e-5 + 0.0im
-12.1579635693925 + 0.0im	-6.782154715759892e-5 + 0.0im
-12.14225560612455 + 0.0im	-6.809130953552934e-5 + 0.0im
-12.126547642856602 + 0.0im	-6.836251290959062e-5 + 0.0im
-12.110839679588652 + 0.0im	-6.863516697104299e-5 + 0.0im
-12.095131716320704 + 0.0im	-6.890928148992057e-5 + 0.0im
-12.079423753052755 + 0.0im	-6.918486631578699e-5 + 0.0im
-12.063715789784805 + 0.0im	-6.946193137849396e-5 + 0.0im
-12.048007826516857 + 0.0im	-6.974048668895134e-5 + 0.0im
-12.032299863248907 + 0.0im	-7.002054233990324e-5 + 0.0im
-12.01659189998096 + 0.0im	-7.030210850671653e-5 + 0.0im
-12.00088393671301 + 0.0im	-7.058519544817386e-5 + 0.0im
-11.985175973445061 + 0.0im	-7.086981350727622e-5 + 0.0im
-11.969468010177112 + 0.0im	-7.115597311205913e-5 + 0.0im
-11.953760046909164 + 0.0im	-7.144368477641067e-5 + 0.0im
-11.938052083641214 + 0.0im	-7.173295910090296e-5 + 0.0im
-11.922344120373264 + 0.0im	-7.202380677363325e-5 + 0.0im
-11.906636157105316 + 0.0im	-7.23162385710722e-5 + 0.0im
-11.890928193837366 + 0.0im	-7.261026535892334e-5 + 0.0im
-11.875220230569418 + 0.0im	-7.290589809298925e-5 + 0.0im
-11.859512267301469 + 0.0im	-7.320314782005311e-5 + 0.0im
-11.84380430403352 + 0.0im	-7.350202567876398e-5 + 0.0im
-11.82809634076557 + 0.0im	-7.380254290053632e-5 + 0.0im
-11.812388377497623 + 0.0im	-7.410471081045705e-5 + 0.0im
-11.796680414229673 + 0.0im	-7.440854082820379e-5 + 0.0im
-11.780972450961723 + 0.0im	-7.471404446897423e-5 + 0.0im
-11.765264487693775 + 0.0im	-7.502123334442496e-5 + 0.0im
-11.749556524425826 + 0.0im	-7.533011916362042e-5 + 0.0im
-11.733848561157878 + 0.0im	-7.56407137339943e-5 + 0.0im
-11.718140597889928 + 0.0im	-7.595302896232118e-5 + 0.0im
-11.70243263462198 + 0.0im	-7.626707685569823e-5 + 0.0im
-11.68672467135403 + 0.0im	-7.658286952253955e-5 + 0.0im
-11.671016708086082 + 0.0im	-7.690041917358053e-5 + 0.0im
-11.655308744818132 + 0.0im	-7.721973812289438e-5 + 0.0im
-11.639600781550184 + 0.0im	-7.754083878892211e-5 + 0.0im
-11.623892818282235 + 0.0im	-7.786373369550767e-5 + 0.0im
-11.608184855014285 + 0.0im	-7.818843547295596e-5 + 0.0im
-11.592476891746337 + 0.0im	-7.851495685909158e-5 + 0.0im
-11.576768928478387 + 0.0im	-7.884331070033859e-5 + 0.0im
-11.561060965210439 + 0.0im	-7.917350995280581e-5 + 0.0im
-11.54535300194249 + 0.0im	-7.950556768339035e-5 + 0.0im
-11.529645038674541 + 0.0im	-7.983949707089113e-5 + 0.0im
-11.513937075406592 + 0.0im	-8.01753114071343e-5 + 0.0im
-11.498229112138644 + 0.0im	-8.051302409811531e-5 + 0.0im
-11.482521148870694 + 0.0im	-8.085264866514785e-5 + 0.0im
-11.466813185602746 + 0.0im	-8.11941987460364e-5 + 0.0im
-11.451105222334796 + 0.0im	-8.153768809624998e-5 + 0.0im
-11.435397259066846 + 0.0im	-8.188313059012071e-5 + 0.0im
-11.419689295798898 + 0.0im	-8.223054022204805e-5 + 0.0im
-11.403981332530948 + 0.0im	-8.257993110772317e-5 + 0.0im
-11.388273369263 + 0.0im	-8.293131748536488e-5 + 0.0im
-11.37256540599505 + 0.0im	-8.328471371696903e-5 + 0.0im
-11.356857442727103 + 0.0im	-8.36401342895746e-5 + 0.0im
