-12.566370614359172 + 0.0im	-5.964291594663569e-5 + 0.0im
-12.550662651091223 + 0.0im	-5.987255353503421e-5 + 0.0im
-12.534954687823275 + 0.0im	-6.010337873484377e-5 + 0.0im
-12.519246724555325 + 0.0im	-6.0335399280717644e-5 + 0.0im
-12.503538761287377 + 0.0im	-6.056862296820776e-5 + 0.0im
-12.487830798019427 + 0.0im	-6.0803057654332196e-5 + 0.0im
-12.47212283475148 + 0.0im	-6.103871125814194e-5 + 0.0im
-12.45641487148353 + 0.0im	-6.127559176129765e-5 + 0.0im
-12.440706908215581 + 0.0im	-6.151370720865315e-5 + 0.0im
-12.424998944947632 + 0.0im	-6.175306570884076e-5 + 0.0im
-12.409290981679682 + 0.0im	-6.199367543486676e-5 + 0.0im
-12.393583018411734 + 0.0im	-6.223554462471207e-5 + 0.0im
-12.377875055143784 + 0.0im	-6.24786815819415e-5 + 0.0im
-12.362167091875836 + 0.0im	-6.272309467631429e-5 + 0.0im
-12.346459128607886 + 0.0im	-6.296879234440502e-5 + 0.0im
-12.330751165339938 + 0.0im	-6.3215783090234e-5 + 0.0im
-12.315043202071989 + 0.0im	-6.346407548589682e-5 + 0.0im
-12.29933523880404 + 0.0im	-6.371367817220775e-5 + 0.0im
-12.283627275536091 + 0.0im	-6.396459985934606e-5 + 0.0im
-12.267919312268143 + 0.0im	-6.421684932751142e-5 + 0.0im
-12.252211349000193 + 0.0im	-6.447043542758521e-5 + 0.0im
-12.236503385732243 + 0.0im	-6.472536708180072e-5 + 0.0im
-12.220795422464295 + 0.0im	-6.498165328441782e-5 + 0.0im
-12.205087459196346 + 0.0im	-6.523930310240703e-5 + 0.0im
-12.189379495928398 + 0.0im	-6.54983256761413e-5 + 0.0im
-12.173671532660448 + 0.0im	-6.575873022009467e-5 + 0.0im
-12.1579635693925 + 0.0im	-6.602052602354824e-5 + 0.0im
-12.14225560612455 + 0.0im	-6.628372245130371e-5 + 0.0im
-12.126547642856602 + 0.0im	-6.654832894440764e-5 + 0.0im
-12.110839679588652 + 0.0im	-6.681435502087782e-5 + 0.0im
-12.095131716320704 + 0.0im	-6.708181027644554e-5 + 0.0im
-12.079423753052755 + 0.0im	-6.735070438529767e-5 + 0.0im
-12.063715789784805 + 0.0im	-6.762104710083333e-5 + 0.0im
-12.048007826516857 + 0.0im	-6.789284825642694e-5 + 0.0im
-12.032299863248907 + 0.0im	-6.81661177661977e-5 + 0.0im
-12.01659189998096 + 0.0im	-6.844086562579038e-5 + 0.0im
-12.00088393671301 + 0.0im	-6.871710191316477e-5 + 0.0im
