-12.566370614359172 + 0.0im	-6.111129117547424e-5 + 0.0im
-12.550662651091223 + 0.0im	-6.134587710960068e-5 + 0.0im
-12.534954687823275 + 0.0im	-6.158167157134296e-5 + 0.0im
-12.519246724555325 + 0.0im	-6.18186823941056e-5 + 0.0im
-12.503538761287377 + 0.0im	-6.205691747261607e-5 + 0.0im
-12.487830798019427 + 0.0im	-6.229638476349269e-5 + 0.0im
-12.47212283475148 + 0.0im	-6.253709228581106e-5 + 0.0im
-12.45641487148353 + 0.0im	-6.277904812168287e-5 + 0.0im
-12.440706908215581 + 0.0im	-6.302226041683497e-5 + 0.0im
-12.424998944947632 + 0.0im	-6.326673738119922e-5 + 0.0im
-12.409290981679682 + 0.0im	-6.351248728950611e-5 + 0.0im
-12.393583018411734 + 0.0im	-6.375951848188495e-5 + 0.0im
-12.377875055143784 + 0.0im	-6.400783936447175e-5 + 0.0im
-12.362167091875836 + 0.0im	-6.425745841002148e-5 + 0.0im
-12.346459128607886 + 0.0im	-6.450838415852983e-5 + 0.0im
-12.330751165339938 + 0.0im	-6.476062521785772e-5 + 0.0im
-12.315043202071989 + 0.0im	-6.501419026436704e-5 + 0.0im
-12.29933523880404 + 0.0im	-6.526908804355778e-5 + 0.0im
-12.283627275536091 + 0.0im	-6.552532737071836e-5 + 0.0im
-12.267919312268143 + 0.0im	-6.578291713157751e-5 + 0.0im
-12.252211349000193 + 0.0im	-6.604186628296652e-5 + 0.0im
-12.236503385732243 + 0.0im	-6.630218385348623e-5 + 0.0im
-12.220795422464295 + 0.0im	-6.656387894418335e-5 + 0.0im
-12.205087459196346 + 0.0im	-6.682696072923372e-5 + 0.0im
-12.189379495928398 + 0.0im	-6.709143845663069e-5 + 0.0im
-12.173671532660448 + 0.0im	-6.735732144888464e-5 + 0.0im
-12.1579635693925 + 0.0im	-6.762461910372677e-5 + 0.0im
-12.14225560612455 + 0.0im	-6.789334089482358e-5 + 0.0im
-12.126547642856602 + 0.0im	-6.816349637249624e-5 + 0.0im
-12.110839679588652 + 0.0im	-6.843509516444809e-5 + 0.0im
-12.095131716320704 + 0.0im	-6.870814697650515e-5 + 0.0im
-12.079423753052755 + 0.0im	-6.898266159335615e-5 + 0.0im
-12.063715789784805 + 0.0im	-6.925864887930911e-5 + 0.0im
-12.048007826516857 + 0.0im	-6.953611877904802e-5 + 0.0im
-12.032299863248907 + 0.0im	-6.98150813184069e-5 + 0.0im
-12.01659189998096 + 0.0im	-7.009554660514431e-5 + 0.0im
-12.00088393671301 + 0.0im	-7.037752482973151e-5 + 0.0im
-11.985175973445061 + 0.0im	-7.066102626614703e-5 + 0.0im
-11.969468010177112 + 0.0im	-7.094606127268096e-5 + 0.0im
-11.953760046909164 + 0.0im	-7.123264029274687e-5 + 0.0im
-11.938052083641214 + 0.0im	-7.152077385570415e-5 + 0.0im
-11.922344120373264 + 0.0im	-7.18104725776889e-5 + 0.0im
-11.906636157105316 + 0.0im	-7.210174716245611e-5 + 0.0im
-11.890928193837366 + 0.0im	-7.239460840222526e-5 + 0.0im
-11.875220230569418 + 0.0im	-7.268906717854232e-5 + 0.0im
-11.859512267301469 + 0.0im	-7.298513446314856e-5 + 0.0im
-11.84380430403352 + 0.0im	-7.328282131885647e-5 + 0.0im
-11.82809634076557 + 0.0im	-7.358213890044132e-5 + 0.0im
-11.812388377497623 + 0.0im	-7.388309845553575e-5 + 0.0im
-11.796680414229673 + 0.0im	-7.418571132554198e-5 + 0.0im
-11.780972450961723 + 0.0im	-7.448998894654736e-5 + 0.0im
-11.765264487693775 + 0.0im	-7.479594285025354e-5 + 0.0im
-11.749556524425826 + 0.0im	-7.510358466491749e-5 + 0.0im
-11.733848561157878 + 0.0im	-7.541292611629988e-5 + 0.0im
-11.718140597889928 + 0.0im	-7.57239790286277e-5 + 0.0im
-11.70243263462198 + 0.0im	-7.603675532556303e-5 + 0.0im
-11.68672467135403 + 0.0im	-7.635126703118822e-5 + 0.0im
-11.671016708086082 + 0.0im	-7.666752627099873e-5 + 0.0im
-11.655308744818132 + 0.0im	-7.698554527290919e-5 + 0.0im
-11.639600781550184 + 0.0im	-7.730533636826798e-5 + 0.0im
-11.623892818282235 + 0.0im	-7.76269119928879e-5 + 0.0im
-11.608184855014285 + 0.0im	-7.795028468808566e-5 + 0.0im
-11.592476891746337 + 0.0im	-7.827546710173143e-5 + 0.0im
-11.576768928478387 + 0.0im	-7.860247198931707e-5 + 0.0im
-11.561060965210439 + 0.0im	-7.893131221502813e-5 + 0.0im
-11.54535300194249 + 0.0im	-7.926200075283622e-5 + 0.0im
-11.529645038674541 + 0.0im	-7.95945506875977e-5 + 0.0im
-11.513937075406592 + 0.0im	-7.992897521616815e-5 + 0.0im
-11.498229112138644 + 0.0im	-8.02652876485297e-5 + 0.0im
-11.482521148870694 + 0.0im	-8.06035014089317e-5 + 0.0im
-11.466813185602746 + 0.0im	-8.09436300370405e-5 + 0.0im
-11.451105222334796 + 0.0im	-8.128568718910966e-5 + 0.0im
-11.435397259066846 + 0.0im	-8.162968663915892e-5 + 0.0im
-11.419689295798898 + 0.0im	-8.197564228016658e-5 + 0.0im
-11.403981332530948 + 0.0im	-8.232356812527833e-5 + 0.0im
-11.388273369263 + 0.0im	-8.267347830902974e-5 + 0.0im
-11.37256540599505 + 0.0im	-8.30253870885809e-5 + 0.0im
