-12.566370614359172 + 0.0im	-1.1928981560846882e-6 + 0.0im
-12.550662651091223 + 0.0im	-1.1974911669594701e-6 + 0.0im
-12.534954687823275 + 0.0im	-1.2021079320998991e-6 + 0.0im
-12.519246724555325 + 0.0im	-1.2067486062178503e-6 + 0.0im
-12.503538761287377 + 0.0im	-1.211413345243389e-6 + 0.0im
-12.487830798019427 + 0.0im	-1.2161023063361313e-6 + 0.0im
-12.47212283475148 + 0.0im	-1.2208156478965356e-6 + 0.0im
-12.45641487148353 + 0.0im	-1.2255535295774648e-6 + 0.0im
-12.440706908215581 + 0.0im	-1.2303161122958209e-6 + 0.0im
-12.424998944947632 + 0.0im	-1.2351035582443438e-6 + 0.0im
-12.409290981679682 + 0.0im	-1.2399160309034332e-6 + 0.0im
-12.393583018411734 + 0.0im	-1.2447536950532366e-6 + 0.0im
-12.377875055143784 + 0.0im	-1.2496167167857365e-6 + 0.0im
-12.362167091875836 + 0.0im	-1.2545052635170907e-6 + 0.0im
-12.346459128607886 + 0.0im	-1.2594195039999617e-6 + 0.0im
-12.330751165339938 + 0.0im	-1.2643596083361263e-6 + 0.0im
-12.315043202071989 + 0.0im	-1.2693257479891873e-6 + 0.0im
-12.29933523880404 + 0.0im	-1.2743180957972496e-6 + 0.0im
-12.283627275536091 + 0.0im	-1.279336825986017e-6 + 0.0im
-12.267919312268143 + 0.0im	-1.2843821141818369e-6 + 0.0im
-12.252211349000193 + 0.0im	-1.2894541374249345e-6 + 0.0im
-12.236503385732243 + 0.0im	-1.2945530741827866e-6 + 0.0im
-12.220795422464295 + 0.0im	-1.2996791043636721e-6 + 0.0im
-12.205087459196346 + 0.0im	-1.3048324093303589e-6 + 0.0im
-12.189379495928398 + 0.0im	-1.310013171913895e-6 + 0.0im
-12.173671532660448 + 0.0im	-1.3152215764276026e-6 + 0.0im
-12.1579635693925 + 0.0im	-1.3204578086812112e-6 + 0.0im
-12.14225560612455 + 0.0im	-1.3257220559951758e-6 + 0.0im
-12.126547642856602 + 0.0im	-1.3310145072150198e-6 + 0.0im
-12.110839679588652 + 0.0im	-1.3363353527260497e-6 + 0.0im
-12.095131716320704 + 0.0im	-1.34168478446807e-6 + 0.0im
-12.079423753052755 + 0.0im	-1.3470629959502944e-6 + 0.0im
-12.063715789784805 + 0.0im	-1.352470182266469e-6 + 0.0im
-12.048007826516857 + 0.0im	-1.3579065401100984e-6 + 0.0im
-12.032299863248907 + 0.0im	-1.3633722677899097e-6 + 0.0im
-12.01659189998096 + 0.0im	-1.368867565245433e-6 + 0.0im
-12.00088393671301 + 0.0im	-1.3743926340627769e-6 + 0.0im
-11.985175973445061 + 0.0im	-1.3799476774905432e-6 + 0.0im
-11.969468010177112 + 0.0im	-1.3855329004560061e-6 + 0.0im
-11.953760046909164 + 0.0im	-1.3911485095814163e-6 + 0.0im
-11.938052083641214 + 0.0im	-1.39679471320044e-6 + 0.0im
-11.922344120373264 + 0.0im	-1.4024717213748732e-6 + 0.0im
-11.906636157105316 + 0.0im	-1.4081797459114947e-6 + 0.0im
-11.890928193837366 + 0.0im	-1.4139190003791426e-6 + 0.0im
-11.875220230569418 + 0.0im	-1.4196897001258622e-6 + 0.0im
-11.859512267301469 + 0.0im	-1.4254920622964928e-6 + 0.0im
-11.84380430403352 + 0.0im	-1.4313263058501788e-6 + 0.0im
-11.82809634076557 + 0.0im	-1.4371926515782091e-6 + 0.0im
-11.812388377497623 + 0.0im	-1.4430913221221755e-6 + 0.0im
-11.796680414229673 + 0.0im	-1.4490225419920324e-6 + 0.0im
-11.780972450961723 + 0.0im	-1.454986537584719e-6 + 0.0im
-11.765264487693775 + 0.0im	-1.4609835372026666e-6 + 0.0im
-11.749556524425826 + 0.0im	-1.4670137710727832e-6 + 0.0im
-11.733848561157878 + 0.0im	-1.4730774713654774e-6 + 0.0im
-11.718140597889928 + 0.0im	-1.4791748722139485e-6 + 0.0im
-11.70243263462198 + 0.0im	-1.4853062097337704e-6 + 0.0im
-11.68672467135403 + 0.0im	-1.4914717220426176e-6 + 0.0im
-11.671016708086082 + 0.0im	-1.497671649280208e-6 + 0.0im
-11.655308744818132 + 0.0im	-1.503906233628509e-6 + 0.0im
-11.639600781550184 + 0.0im	-1.510175719332237e-6 + 0.0im
-11.623892818282235 + 0.0im	-1.5164803527194718e-6 + 0.0im
-11.608184855014285 + 0.0im	-1.5228203822225745e-6 + 0.0im
-11.592476891746337 + 0.0im	-1.5291960583993659e-6 + 0.0im
-11.576768928478387 + 0.0im	-1.5356076339545113e-6 + 0.0im
-11.561060965210439 + 0.0im	-1.542055363761152e-6 + 0.0im
-11.54535300194249 + 0.0im	-1.548539504882825e-6 + 0.0im
-11.529645038674541 + 0.0im	-1.5550603165956348e-6 + 0.0im
-11.513937075406592 + 0.0im	-1.561618060410602e-6 + 0.0im
-11.498229112138644 + 0.0im	-1.5682130000964053e-6 + 0.0im
-11.482521148870694 + 0.0im	-1.5748454017023072e-6 + 0.0im
-11.466813185602746 + 0.0im	-1.5815155335812896e-6 + 0.0im
-11.451105222334796 + 0.0im	-1.5882236664136542e-6 + 0.0im
-11.435397259066846 + 0.0im	-1.5949700732306756e-6 + 0.0im
-11.419689295798898 + 0.0im	-1.6017550294386818e-6 + 0.0im
-11.403981332530948 + 0.0im	-1.6085788128433928e-6 + 0.0im
-11.388273369263 + 0.0im	-1.6154417036744839e-6 + 0.0im
-11.37256540599505 + 0.0im	-1.6223439846105032e-6 + 0.0im
-11.356857442727103 + 0.0im	-1.6292859408040317e-6 + 0.0im
-11.341149479459153 + 0.0im	-1.6362678599072507e-6 + 0.0im
-11.325441516191205 + 0.0im	-1.6432900320976801e-6 + 0.0im
-11.309733552923255 + 0.0im	-1.6503527501042408e-6 + 0.0im
-11.294025589655305 + 0.0im	-1.6574563092337642e-6 + 0.0im
-11.278317626387357 + 0.0im	-1.6646010073976393e-6 + 0.0im
-11.262609663119408 + 0.0im	-1.6717871451388932e-6 + 0.0im
-11.24690169985146 + 0.0im	-1.679015025659563e-6 + 0.0im
-11.23119373658351 + 0.0im	-1.6862849548483665e-6 + 0.0im
-11.215485773315562 + 0.0im	-1.6935972413087713e-6 + 0.0im
-11.199777810047612 + 0.0im	-1.700952196387334e-6 + 0.0im
-11.184069846779664 + 0.0im	-1.7083501342024387e-6 + 0.0im
-11.168361883511714 + 0.0im	-1.7157913716733023e-6 + 0.0im
-11.152653920243765 + 0.0im	-1.7232762285494597e-6 + 0.0im
-11.136945956975817 + 0.0im	-1.7308050274404734e-6 + 0.0im
-11.121237993707867 + 0.0im	-1.7383780938460714e-6 + 0.0im
-11.105530030439919 + 0.0im	-1.7459957561866375e-6 + 0.0im
-11.08982206717197 + 0.0im	-1.753658345834073e-6 + 0.0im
-11.074114103904021 + 0.0im	-1.7613661971430724e-6 + 0.0im
-11.058406140636071 + 0.0im	-1.7691196474826726e-6 + 0.0im
