-12.566370614359172 + 0.0im	-1.2324221827931606e-6 + 0.0im
-12.550662651091223 + 0.0im	-1.2371632143931547e-6 + 0.0im
-12.534954687823275 + 0.0im	-1.241928738937436e-6 + 0.0im
-12.519246724555325 + 0.0im	-1.2467189157398403e-6 + 0.0im
-12.503538761287377 + 0.0im	-1.2515339053667607e-6 + 0.0im
-12.487830798019427 + 0.0im	-1.2563738696487065e-6 + 0.0im
-12.47212283475148 + 0.0im	-1.2612389716919869e-6 + 0.0im
-12.45641487148353 + 0.0im	-1.266129375890572e-6 + 0.0im
-12.440706908215581 + 0.0im	-1.2710452479379892e-6 + 0.0im
-12.424998944947632 + 0.0im	-1.275986754839435e-6 + 0.0im
-12.409290981679682 + 0.0im	-1.280954064923956e-6 + 0.0im
-12.393583018411734 + 0.0im	-1.2859473478567943e-6 + 0.0im
-12.377875055143784 + 0.0im	-1.2909667746518668e-6 + 0.0im
-12.362167091875836 + 0.0im	-1.296012517684313e-6 + 0.0im
-12.346459128607886 + 0.0im	-1.3010847507033055e-6 + 0.0im
-12.330751165339938 + 0.0im	-1.30618364884485e-6 + 0.0im
-12.315043202071989 + 0.0im	-1.311309388644859e-6 + 0.0im
-12.29933523880404 + 0.0im	-1.3164621480522606e-6 + 0.0im
-12.283627275536091 + 0.0im	-1.321642106442309e-6 + 0.0im
-12.267919312268143 + 0.0im	-1.326849444630029e-6 + 0.0im
-12.252211349000193 + 0.0im	-1.3320843448837875e-6 + 0.0im
-12.236503385732243 + 0.0im	-1.3373469909390295e-6 + 0.0im
-12.220795422464295 + 0.0im	-1.3426375680121678e-6 + 0.0im
-12.205087459196346 + 0.0im	-1.3479562628146015e-6 + 0.0im
-12.189379495928398 + 0.0im	-1.3533032635669197e-6 + 0.0im
-12.173671532660448 + 0.0im	-1.358678760013215e-6 + 0.0im
-12.1579635693925 + 0.0im	-1.3640829434356191e-6 + 0.0im
-12.14225560612455 + 0.0im	-1.3695160066689174e-6 + 0.0im
-12.126547642856602 + 0.0im	-1.3749781441154037e-6 + 0.0im
-12.110839679588652 + 0.0im	-1.380469551759823e-6 + 0.0im
-12.095131716320704 + 0.0im	-1.3859904271845588e-6 + 0.0im
-12.079423753052755 + 0.0im	-1.3915409695849086e-6 + 0.0im
-12.063715789784805 + 0.0im	-1.3971213797845826e-6 + 0.0im
-12.048007826516857 + 0.0im	-1.4027318602513594e-6 + 0.0im
-12.032299863248907 + 0.0im	-1.408372615112889e-6 + 0.0im
-12.01659189998096 + 0.0im	-1.4140438501727244e-6 + 0.0im
-12.00088393671301 + 0.0im	-1.4197457729264816e-6 + 0.0im
-11.985175973445061 + 0.0im	-1.4254785925781985e-6 + 0.0im
-11.969468010177112 + 0.0im	-1.4312425200568722e-6 + 0.0im
-11.953760046909164 + 0.0im	-1.4370377680331965e-6 + 0.0im
-11.938052083641214 + 0.0im	-1.4428645509364804e-6 + 0.0im
-11.922344120373264 + 0.0im	-1.4487230849717114e-6 + 0.0im
-11.906636157105316 + 0.0im	-1.4546135881368868e-6 + 0.0im
-11.890928193837366 + 0.0im	-1.4605362802404825e-6 + 0.0im
-11.875220230569418 + 0.0im	-1.4664913829191503e-6 + 0.0im
-11.859512267301469 + 0.0im	-1.4724791196555644e-6 + 0.0im
-11.84380430403352 + 0.0im	-1.4784997157965562e-6 + 0.0im
-11.82809634076557 + 0.0im	-1.4845533985713638e-6 + 0.0im
-11.812388377497623 + 0.0im	-1.4906403971101336e-6 + 0.0im
-11.796680414229673 + 0.0im	-1.4967609424626432e-6 + 0.0im
-11.780972450961723 + 0.0im	-1.5029152676171832e-6 + 0.0im
-11.765264487693775 + 0.0im	-1.5091036075197211e-6 + 0.0im
-11.749556524425826 + 0.0im	-1.5153261990932219e-6 + 0.0im
-11.733848561157878 + 0.0im	-1.521583281257254e-6 + 0.0im
-11.718140597889928 + 0.0im	-1.527875094947724e-6 + 0.0im
-11.70243263462198 + 0.0im	-1.534201883136946e-6 + 0.0im
-11.68672467135403 + 0.0im	-1.5405638908538634e-6 + 0.0im
-11.671016708086082 + 0.0im	-1.5469613652045217e-6 + 0.0im
-11.655308744818132 + 0.0im	-1.5533945553928264e-6 + 0.0im
-11.639600781550184 + 0.0im	-1.5598637127414115e-6 + 0.0im
-11.623892818282235 + 0.0im	-1.5663690907129242e-6 + 0.0im
-11.608184855014285 + 0.0im	-1.572910944931382e-6 + 0.0im
-11.592476891746337 + 0.0im	-1.5794895332039278e-6 + 0.0im
-11.576768928478387 + 0.0im	-1.5861051155427118e-6 + 0.0im
-11.561060965210439 + 0.0im	-1.5927579541870926e-6 + 0.0im
-11.54535300194249 + 0.0im	-1.5994483136261123e-6 + 0.0im
-11.529645038674541 + 0.0im	-1.606176460621165e-6 + 0.0im
-11.513937075406592 + 0.0im	-1.6129426642289903e-6 + 0.0im
-11.498229112138644 + 0.0im	-1.6197471958249024e-6 + 0.0im
-11.482521148870694 + 0.0im	-1.626590329126314e-6 + 0.0im
-11.466813185602746 + 0.0im	-1.633472340216512e-6 + 0.0im
-11.451105222334796 + 0.0im	-1.6403935075687086e-6 + 0.0im
-11.435397259066846 + 0.0im	-1.647354112070421e-6 + 0.0im
-11.419689295798898 + 0.0im	-1.6543544370480454e-6 + 0.0im
-11.403981332530948 + 0.0im	-1.6613947682918526e-6 + 0.0im
-11.388273369263 + 0.0im	-1.6684753940811376e-6 + 0.0im
-11.37256540599505 + 0.0im	-1.6755966052097643e-6 + 0.0im
-11.356857442727103 + 0.0im	-1.6827586950119857e-6 + 0.0im
-11.341149479459153 + 0.0im	-1.6899619593885377e-6 + 0.0im
-11.325441516191205 + 0.0im	-1.697206696833068e-6 + 0.0im
-11.309733552923255 + 0.0im	-1.704493208458919e-6 + 0.0im
-11.294025589655305 + 0.0im	-1.7118217980261292e-6 + 0.0im
-11.278317626387357 + 0.0im	-1.7191927719688822e-6 + 0.0im
-11.262609663119408 + 0.0im	-1.7266064394231369e-6 + 0.0im
-11.24690169985146 + 0.0im	-1.7340631122547382e-6 + 0.0im
-11.23119373658351 + 0.0im	-1.741563105087772e-6 + 0.0im
-11.215485773315562 + 0.0im	-1.7491067353332546e-6 + 0.0im
-11.199777810047612 + 0.0im	-1.7566943232182314e-6 + 0.0im
-11.184069846779664 + 0.0im	-1.7643261918151515e-6 + 0.0im
-11.168361883511714 + 0.0im	-1.77200266707167e-6 + 0.0im
-11.152653920243765 + 0.0im	-1.7797240778407404e-6 + 0.0im
-11.136945956975817 + 0.0im	-1.7874907559111183e-6 + 0.0im
-11.121237993707867 + 0.0im	-1.795303036038209e-6 + 0.0im
-11.105530030439919 + 0.0im	-1.8031612559753088e-6 + 0.0im
-11.08982206717197 + 0.0im	-1.811065756505204e-6 + 0.0im
-11.074114103904021 + 0.0im	-1.8190168814721675e-6 + 0.0im
-11.058406140636071 + 0.0im	-1.827014977814351e-6 + 0.0im
-11.042698177368123 + 0.0im	-1.835060395596545e-6 + 0.0im
-11.026990214100174 + 0.0im	-1.8431534880433933e-6 + 0.0im
-11.011282250832226 + 0.0im	-1.8512946115729286e-6 + 0.0im
-10.995574287564276 + 0.0im	-1.8594841258306124e-6 + 0.0im
-10.979866324296326 + 0.0im	-1.867722393723726e-6 + 0.0im
-10.964158361028378 + 0.0im	-1.8760097814562303e-6 + 0.0im
-10.948450397760428 + 0.0im	-1.8843466585640072e-6 + 0.0im
-10.93274243449248 + 0.0im	-1.8927333979505707e-6 + 0.0im
-10.91703447122453 + 0.0im	-1.90117037592324e-6 + 0.0im
-10.901326507956583 + 0.0im	-1.9096579722296752e-6 + 0.0im
-10.885618544688633 + 0.0im	-1.9181965700949763e-6 + 0.0im
-10.869910581420685 + 0.0im	-1.926786556259158e-6 + 0.0im
-10.854202618152735 + 0.0im	-1.935428321015122e-6 + 0.0im
-10.838494654884787 + 0.0im	-1.944122258247122e-6 + 0.0im
-10.822786691616837 + 0.0im	-1.9528687654696786e-6 + 0.0im
-10.807078728348888 + 0.0im	-1.9616682438669817e-6 + 0.0im
-10.79137076508094 + 0.0im	-1.9705210983328273e-6 + 0.0im
-10.77566280181299 + 0.0im	-1.979427737510967e-6 + 0.0im
-10.759954838545042 + 0.0im	-1.9883885738360933e-6 + 0.0im
-10.744246875277092 + 0.0im	-1.997404023575223e-6 + 0.0im
-10.728538912009144 + 0.0im	-2.0064745068696477e-6 + 0.0im
-10.712830948741194 + 0.0im	-2.015600447777462e-6 + 0.0im
-10.697122985473246 + 0.0im	-2.0247822743165243e-6 + 0.0im
-10.681415022205297 + 0.0im	-2.0340204185080754e-6 + 0.0im
-10.665707058937347 + 0.0im	-2.0433153164208065e-6 + 0.0im
-10.649999095669399 + 0.0im	-2.05266740821559e-6 + 0.0im
-10.634291132401449 + 0.0im	-2.0620771381906794e-6 + 0.0im
-10.618583169133501 + 0.0im	-2.0715449548275713e-6 + 0.0im
-10.602875205865551 + 0.0im	-2.0810713108374244e-6 + 0.0im
-10.587167242597603 + 0.0im	-2.0906566632080145e-6 + 0.0im
-10.571459279329654 + 0.0im	-2.100301473251401e-6 + 0.0im
-10.555751316061706 + 0.0im	-2.1100062066521294e-6 + 0.0im
-10.540043352793756 + 0.0im	-2.1197713335160647e-6 + 0.0im
-10.524335389525806 + 0.0im	-2.1295973284198585e-6 + 0.0im
-10.508627426257858 + 0.0im	-2.1394846704610905e-6 + 0.0im
-10.492919462989908 + 0.0im	-2.1494338433090092e-6 + 0.0im
-10.47721149972196 + 0.0im	-2.1594453352559334e-6 + 0.0im
-10.46150353645401 + 0.0im	-2.1695196392693937e-6 + 0.0im
-10.445795573186063 + 0.0im	-2.1796572530448147e-6 + 0.0im
-10.430087609918113 + 0.0im	-2.1898586790590315e-6 + 0.0im
-10.414379646650165 + 0.0im	-2.2001244246244365e-6 + 0.0im
-10.398671683382215 + 0.0im	-2.210455001943771e-6 + 0.0im
-10.382963720114267 + 0.0im	-2.2208509281657797e-6 + 0.0im
-10.367255756846317 + 0.0im	-2.2313127254414774e-6 + 0.0im
-10.351547793578368 + 0.0im	-2.241840920981193e-6 + 0.0im
-10.33583983031042 + 0.0im	-2.2524360471123625e-6 + 0.0im
-10.32013186704247 + 0.0im	-2.2630986413381254e-6 + 0.0im
-10.304423903774522 + 0.0im	-2.273829246396613e-6 + 0.0im
