-12.566370614359172 + 0.0im	-5.702087491488145e-7 + 0.0im
-12.550662651091223 + 0.0im	-5.724050758539059e-7 + 0.0im
-12.534954687823275 + 0.0im	-5.746127669210673e-7 + 0.0im
-12.519246724555325 + 0.0im	-5.768318964064448e-7 + 0.0im
-12.503538761287377 + 0.0im	-5.790625389497238e-7 + 0.0im
-12.487830798019427 + 0.0im	-5.813047697794421e-7 + 0.0im
-12.47212283475148 + 0.0im	-5.835586647184743e-7 + 0.0im
-12.45641487148353 + 0.0im	-5.858243001895703e-7 + 0.0im
-12.440706908215581 + 0.0im	-5.881017532209004e-7 + 0.0im
-12.424998944947632 + 0.0im	-5.903911014516996e-7 + 0.0im
-12.409290981679682 + 0.0im	-5.926924231380119e-7 + 0.0im
-12.393583018411734 + 0.0im	-5.950057971584081e-7 + 0.0im
-12.377875055143784 + 0.0im	-5.97331303019784e-7 + 0.0im
-12.362167091875836 + 0.0im	-5.996690208633183e-7 + 0.0im
-12.346459128607886 + 0.0im	-6.020190314703345e-7 + 0.0im
-12.330751165339938 + 0.0im	-6.043814162684006e-7 + 0.0im
-12.315043202071989 + 0.0im	-6.06756257337334e-7 + 0.0im
-12.29933523880404 + 0.0im	-6.09143637415394e-7 + 0.0im
-12.283627275536091 + 0.0im	-6.115436399054569e-7 + 0.0im
-12.267919312268143 + 0.0im	-6.139563488813165e-7 + 0.0im
-12.252211349000193 + 0.0im	-6.163818490940284e-7 + 0.0im
-12.236503385732243 + 0.0im	-6.188202259783083e-7 + 0.0im
-12.220795422464295 + 0.0im	-6.212715656590089e-7 + 0.0im
-12.205087459196346 + 0.0im	-6.23735954957723e-7 + 0.0im
-12.189379495928398 + 0.0im	-6.262134813993921e-7 + 0.0im
-12.173671532660448 + 0.0im	-6.287042332189542e-7 + 0.0im
-12.1579635693925 + 0.0im	-6.31208299368183e-7 + 0.0im
-12.14225560612455 + 0.0im	-6.337257695225118e-7 + 0.0im
-12.126547642856602 + 0.0im	-6.362567340879418e-7 + 0.0im
-12.110839679588652 + 0.0im	-6.388012842080539e-7 + 0.0im
-12.095131716320704 + 0.0im	-6.413595117711242e-7 + 0.0im
-12.079423753052755 + 0.0im	-6.439315094172124e-7 + 0.0im
-12.063715789784805 + 0.0im	-6.465173705454004e-7 + 0.0im
-12.048007826516857 + 0.0im	-6.49117189321197e-7 + 0.0im
-12.032299863248907 + 0.0im	-6.517310606838327e-7 + 0.0im
-12.01659189998096 + 0.0im	-6.543590803537335e-7 + 0.0im
-12.00088393671301 + 0.0im	-6.570013448401799e-7 + 0.0im
-11.985175973445061 + 0.0im	-6.596579514488924e-7 + 0.0im
-11.969468010177112 + 0.0im	-6.623289982897335e-7 + 0.0im
-11.953760046909164 + 0.0im	-6.650145842845865e-7 + 0.0im
-11.938052083641214 + 0.0im	-6.677148091751784e-7 + 0.0im
-11.922344120373264 + 0.0im	-6.704297735311957e-7 + 0.0im
-11.906636157105316 + 0.0im	-6.731595787582344e-7 + 0.0im
-11.890928193837366 + 0.0im	-6.759043271060467e-7 + 0.0im
-11.875220230569418 + 0.0im	-6.786641216768535e-7 + 0.0im
-11.859512267301469 + 0.0im	-6.814390664335846e-7 + 0.0im
-11.84380430403352 + 0.0im	-6.842292662083822e-7 + 0.0im
-11.82809634076557 + 0.0im	-6.87034826711231e-7 + 0.0im
-11.812388377497623 + 0.0im	-6.898558545384965e-7 + 0.0im
-11.796680414229673 + 0.0im	-6.926924571817004e-7 + 0.0im
-11.780972450961723 + 0.0im	-6.955447430363895e-7 + 0.0im
-11.765264487693775 + 0.0im	-6.984128214110811e-7 + 0.0im
-11.749556524425826 + 0.0im	-7.012968025362655e-7 + 0.0im
-11.733848561157878 + 0.0im	-7.041967975736067e-7 + 0.0im
-11.718140597889928 + 0.0im	-7.071129186251592e-7 + 0.0im
-11.70243263462198 + 0.0im	-7.100452787427509e-7 + 0.0im
-11.68672467135403 + 0.0im	-7.129939919374725e-7 + 0.0im
-11.671016708086082 + 0.0im	-7.159591731891979e-7 + 0.0im
-11.655308744818132 + 0.0im	-7.189409384563152e-7 + 0.0im
-11.639600781550184 + 0.0im	-7.219394046854732e-7 + 0.0im
-11.623892818282235 + 0.0im	-7.249546898216095e-7 + 0.0im
-11.608184855014285 + 0.0im	-7.279869128178253e-7 + 0.0im
-11.592476891746337 + 0.0im	-7.310361936456547e-7 + 0.0im
-11.576768928478387 + 0.0im	-7.341026533052549e-7 + 0.0im
-11.561060965210439 + 0.0im	-7.371864138357814e-7 + 0.0im
-11.54535300194249 + 0.0im	-7.402875983259513e-7 + 0.0im
-11.529645038674541 + 0.0im	-7.434063309246077e-7 + 0.0im
-11.513937075406592 + 0.0im	-7.465427368514828e-7 + 0.0im
-11.498229112138644 + 0.0im	-7.496969424080612e-7 + 0.0im
-11.482521148870694 + 0.0im	-7.528690749886315e-7 + 0.0im
-11.466813185602746 + 0.0im	-7.560592630912769e-7 + 0.0im
-11.451105222334796 + 0.0im	-7.592676363293727e-7 + 0.0im
-11.435397259066846 + 0.0im	-7.624943254427199e-7 + 0.0im
-11.419689295798898 + 0.0im	-7.657394623092509e-7 + 0.0im
-11.403981332530948 + 0.0im	-7.690031799565672e-7 + 0.0im
-11.388273369263 + 0.0im	-7.722856125738399e-7 + 0.0im
-11.37256540599505 + 0.0im	-7.755868955236992e-7 + 0.0im
-11.356857442727103 + 0.0im	-7.789071653543589e-7 + 0.0im
-11.341149479459153 + 0.0im	-7.822465598117012e-7 + 0.0im
-11.325441516191205 + 0.0im	-7.856052178518697e-7 + 0.0im
-11.309733552923255 + 0.0im	-7.889832796535722e-7 + 0.0im
-11.294025589655305 + 0.0im	-7.923808866308995e-7 + 0.0im
-11.278317626387357 + 0.0im	-7.957981814460683e-7 + 0.0im
-11.262609663119408 + 0.0im	-7.99235308022367e-7 + 0.0im
-11.24690169985146 + 0.0im	-8.026924115573614e-7 + 0.0im
-11.23119373658351 + 0.0im	-8.061696385361622e-7 + 0.0im
-11.215485773315562 + 0.0im	-8.096671367447413e-7 + 0.0im
-11.199777810047612 + 0.0im	-8.13185055283776e-7 + 0.0im
-11.184069846779664 + 0.0im	-8.16723544582154e-7 + 0.0im
-11.168361883511714 + 0.0im	-8.202827564111482e-7 + 0.0im
-11.152653920243765 + 0.0im	-8.238628438983166e-7 + 0.0im
-11.136945956975817 + 0.0im	-8.274639615419535e-7 + 0.0im
-11.121237993707867 + 0.0im	-8.310862652253649e-7 + 0.0im
-11.105530030439919 + 0.0im	-8.34729912231675e-7 + 0.0im
-11.08982206717197 + 0.0im	-8.383950612584715e-7 + 0.0im
-11.074114103904021 + 0.0im	-8.420818724328707e-7 + 0.0im
-11.058406140636071 + 0.0im	-8.457905073266858e-7 + 0.0im
-11.042698177368123 + 0.0im	-8.495211289717667e-7 + 0.0im
-11.026990214100174 + 0.0im	-8.532739018754968e-7 + 0.0im
-11.011282250832226 + 0.0im	-8.570489920365787e-7 + 0.0im
-10.995574287564276 + 0.0im	-8.608465669609314e-7 + 0.0im
-10.979866324296326 + 0.0im	-8.646667956778418e-7 + 0.0im
-10.964158361028378 + 0.0im	-8.685098487562458e-7 + 0.0im
-10.948450397760428 + 0.0im	-8.723758983212626e-7 + 0.0im
-10.93274243449248 + 0.0im	-8.762651180709444e-7 + 0.0im
-10.91703447122453 + 0.0im	-8.801776832931559e-7 + 0.0im
-10.901326507956583 + 0.0im	-8.841137708827956e-7 + 0.0im
-10.885618544688633 + 0.0im	-8.880735593590754e-7 + 0.0im
-10.869910581420685 + 0.0im	-8.920572288831078e-7 + 0.0im
-10.854202618152735 + 0.0im	-8.960649612757908e-7 + 0.0im
-10.838494654884787 + 0.0im	-9.000969400356443e-7 + 0.0im
-10.822786691616837 + 0.0im	-9.041533503572803e-7 + 0.0im
-10.807078728348888 + 0.0im	-9.082343791496638e-7 + 0.0im
-10.79137076508094 + 0.0im	-9.123402150548846e-7 + 0.0im
-10.77566280181299 + 0.0im	-9.164710484671913e-7 + 0.0im
-10.759954838545042 + 0.0im	-9.206270715520099e-7 + 0.0im
-10.744246875277092 + 0.0im	-9.248084782655074e-7 + 0.0im
-10.728538912009144 + 0.0im	-9.290154643741403e-7 + 0.0im
-10.712830948741194 + 0.0im	-9.332482274746159e-7 + 0.0im
-10.697122985473246 + 0.0im	-9.375069670140923e-7 + 0.0im
-10.681415022205297 + 0.0im	-9.417918843105424e-7 + 0.0im
-10.665707058937347 + 0.0im	-9.461031825734447e-7 + 0.0im
-10.649999095669399 + 0.0im	-9.504410669248042e-7 + 0.0im
-10.634291132401449 + 0.0im	-9.548057444202681e-7 + 0.0im
-10.618583169133501 + 0.0im	-9.591974240706811e-7 + 0.0im
-10.602875205865551 + 0.0im	-9.636163168637816e-7 + 0.0im
-10.587167242597603 + 0.0im	-9.680626357863652e-7 + 0.0im
-10.571459279329654 + 0.0im	-9.725365958464446e-7 + 0.0im
-10.555751316061706 + 0.0im	-9.77038414096018e-7 + 0.0im
-10.540043352793756 + 0.0im	-9.815683096538304e-7 + 0.0im
-10.524335389525806 + 0.0im	-9.861265037287555e-7 + 0.0im
-10.508627426257858 + 0.0im	-9.907132196431145e-7 + 0.0im
-10.492919462989908 + 0.0im	-9.953286828566261e-7 + 0.0im
-10.47721149972196 + 0.0im	-9.999731209904008e-7 + 0.0im
-10.46150353645401 + 0.0im	-1.0046467638514845e-6 + 0.0im
-10.445795573186063 + 0.0im	-1.0093498434575722e-6 + 0.0im
-10.430087609918113 + 0.0im	-1.0140825940620455e-6 + 0.0im
-10.414379646650165 + 0.0im	-1.0188452521794178e-6 + 0.0im
