-12.566370614359172 + 0.0im	2.7904367210289322e-6 + 0.0im
-12.550662651091223 + 0.0im	2.797044587427587e-6 + 0.0im
-12.534954687823275 + 0.0im	2.8036760730682135e-6 + 0.0im
-12.519246724555325 + 0.0im	2.810331291251949e-6 + 0.0im
-12.503538761287377 + 0.0im	2.8170103559643066e-6 + 0.0im
-12.487830798019427 + 0.0im	2.8237133818794865e-6 + 0.0im
-12.47212283475148 + 0.0im	2.8304404843659105e-6 + 0.0im
-12.45641487148353 + 0.0im	2.837191779490669e-6 + 0.0im
-12.440706908215581 + 0.0im	2.843967384025673e-6 + 0.0im
-12.424998944947632 + 0.0im	2.850767415451674e-6 + 0.0im
-12.409290981679682 + 0.0im	2.857591991964114e-6 + 0.0im
-12.393583018411734 + 0.0im	2.86444123247828e-6 + 0.0im
-12.377875055143784 + 0.0im	2.871315256634667e-6 + 0.0im
-12.362167091875836 + 0.0im	2.878214184804178e-6 + 0.0im
-12.346459128607886 + 0.0im	2.8851381380935952e-6 + 0.0im
-12.330751165339938 + 0.0im	2.8920872383506474e-6 + 0.0im
-12.315043202071989 + 0.0im	2.899061608170418e-6 + 0.0im
-12.29933523880404 + 0.0im	2.9060613708998343e-6 + 0.0im
-12.283627275536091 + 0.0im	2.913086650643855e-6 + 0.0im
-12.267919312268143 + 0.0im	2.920137572271121e-6 + 0.0im
-12.252211349000193 + 0.0im	2.9272142614190302e-6 + 0.0im
-12.236503385732243 + 0.0im	2.934316844500388e-6 + 0.0im
-12.220795422464295 + 0.0im	2.941445448708289e-6 + 0.0im
-12.205087459196346 + 0.0im	2.9486002020226913e-6 + 0.0im
-12.189379495928398 + 0.0im	2.9557812332156513e-6 + 0.0im
-12.173671532660448 + 0.0im	2.9629886718577267e-6 + 0.0im
-12.1579635693925 + 0.0im	2.9702226483237393e-6 + 0.0im
-12.14225560612455 + 0.0im	2.977483293798905e-6 + 0.0im
-12.126547642856602 + 0.0im	2.9847707402848148e-6 + 0.0im
-12.110839679588652 + 0.0im	2.9920851206056183e-6 + 0.0im
-12.095131716320704 + 0.0im	2.9994265684144243e-6 + 0.0im
-12.079423753052755 + 0.0im	3.006795218199076e-6 + 0.0im
-12.063715789784805 + 0.0im	3.014191205289165e-6 + 0.0im
-12.048007826516857 + 0.0im	3.0216146658613937e-6 + 0.0im
-12.032299863248907 + 0.0im	3.0290657369471634e-6 + 0.0im
-12.01659189998096 + 0.0im	3.0365445564381455e-6 + 0.0im
-12.00088393671301 + 0.0im	3.044051263093311e-6 + 0.0im
-11.985175973445061 + 0.0im	3.0515859965452285e-6 + 0.0im
-11.969468010177112 + 0.0im	3.0591488973069032e-6 + 0.0im
-11.953760046909164 + 0.0im	3.0667401067782787e-6 + 0.0im
-11.938052083641214 + 0.0im	3.0743597672536576e-6 + 0.0im
-11.922344120373264 + 0.0im	3.0820080219274325e-6 + 0.0im
-11.906636157105316 + 0.0im	3.0896850149018443e-6 + 0.0im
-11.890928193837366 + 0.0im	3.0973908911937396e-6 + 0.0im
-11.875220230569418 + 0.0im	3.105125796741393e-6 + 0.0im
-11.859512267301469 + 0.0im	3.112889878411899e-6 + 0.0im
-11.84380430403352 + 0.0im	3.120683284007969e-6 + 0.0im
-11.82809634076557 + 0.0im	3.1285061622754186e-6 + 0.0im
-11.812388377497623 + 0.0im	3.1363586629102728e-6 + 0.0im
-11.796680414229673 + 0.0im	3.144240936566392e-6 + 0.0im
-11.780972450961723 + 0.0im	3.1521531348621988e-6 + 0.0im
-11.765264487693775 + 0.0im	3.1600954103892533e-6 + 0.0im
-11.749556524425826 + 0.0im	3.168067916718617e-6 + 0.0im
-11.733848561157878 + 0.0im	3.1760708084092274e-6 + 0.0im
-11.718140597889928 + 0.0im	3.184104241015551e-6 + 0.0im
-11.70243263462198 + 0.0im	3.1921683710948557e-6 + 0.0im
-11.68672467135403 + 0.0im	3.2002633562155937e-6 + 0.0im
-11.671016708086082 + 0.0im	3.2083893549648114e-6 + 0.0im
-11.655308744818132 + 0.0im	3.2165465269564006e-6 + 0.0im
-11.639600781550184 + 0.0im	3.2247350328393332e-6 + 0.0im
-11.623892818282235 + 0.0im	3.2329550343051368e-6 + 0.0im
-11.608184855014285 + 0.0im	3.2412066940967984e-6 + 0.0im
-11.592476891746337 + 0.0im	3.249490176016618e-6 + 0.0im
-11.576768928478387 + 0.0im	3.2578056449345777e-6 + 0.0im
-11.561060965210439 + 0.0im	3.2661532667967898e-6 + 0.0im
-11.54535300194249 + 0.0im	3.274533208634291e-6 + 0.0im
-11.529645038674541 + 0.0im	3.2829456385710524e-6 + 0.0im
-11.513937075406592 + 0.0im	3.291390725833303e-6 + 0.0im
-11.498229112138644 + 0.0im	3.2998686407575076e-6 + 0.0im
-11.482521148870694 + 0.0im	3.3083795547998135e-6 + 0.0im
-11.466813185602746 + 0.0im	3.3169236405447825e-6 + 0.0im
-11.451105222334796 + 0.0im	3.325501071714425e-6 + 0.0im
-11.435397259066846 + 0.0im	3.3341120231768034e-6 + 0.0im
-11.419689295798898 + 0.0im	3.342756670955749e-6 + 0.0im
-11.403981332530948 + 0.0im	3.351435192239866e-6 + 0.0im
-11.388273369263 + 0.0im	3.3601477653924517e-6 + 0.0im
-11.37256540599505 + 0.0im	3.3688945699592565e-6 + 0.0im
-11.356857442727103 + 0.0im	3.3776757866799535e-6 + 0.0im
-11.341149479459153 + 0.0im	3.3864915974965625e-6 + 0.0im
-11.325441516191205 + 0.0im	3.3953421855638295e-6 + 0.0im
-11.309733552923255 + 0.0im	3.404227735257886e-6 + 0.0im
-11.294025589655305 + 0.0im	3.4131484321874013e-6 + 0.0im
-11.278317626387357 + 0.0im	3.422104463203e-6 + 0.0im
-11.262609663119408 + 0.0im	3.4310960164069303e-6 + 0.0im
-11.24690169985146 + 0.0im	3.440123281164054e-6 + 0.0im
-11.23119373658351 + 0.0im	3.4491864481113394e-6 + 0.0im
-11.215485773315562 + 0.0im	3.4582857091687575e-6 + 0.0im
-11.199777810047612 + 0.0im	3.4674212575492877e-6 + 0.0im
-11.184069846779664 + 0.0im	3.47659328776962e-6 + 0.0im
-11.168361883511714 + 0.0im	3.485801995661279e-6 + 0.0im
-11.152653920243765 + 0.0im	3.4950475783803606e-6 + 0.0im
-11.136945956975817 + 0.0im	3.504330234419474e-6 + 0.0im
-11.121237993707867 + 0.0im	3.513650163618035e-6 + 0.0im
-11.105530030439919 + 0.0im	3.5230075671733703e-6 + 0.0im
-11.08982206717197 + 0.0im	3.532402647652346e-6 + 0.0im
-11.074114103904021 + 0.0im	3.541835609001729e-6 + 0.0im
-11.058406140636071 + 0.0im	3.5513066565610553e-6 + 0.0im
-11.042698177368123 + 0.0im	3.5608159970724495e-6 + 0.0im
-11.026990214100174 + 0.0im	3.57036383869338e-6 + 0.0im
-11.011282250832226 + 0.0im	3.579950391008346e-6 + 0.0im
-10.995574287564276 + 0.0im	3.58957586503958e-6 + 0.0im
-10.979866324296326 + 0.0im	3.5992404732609657e-6 + 0.0im
-10.964158361028378 + 0.0im	3.6089444296079198e-6 + 0.0im
-10.948450397760428 + 0.0im	3.6186879494915984e-6 + 0.0im
