-12.566370614359172 + 0.0im	-5.702141015282249e-7 + 0.0im
-12.550662651091223 + 0.0im	-5.724104662443836e-7 + 0.0im
-12.534954687823275 + 0.0im	-5.746181956496886e-7 + 0.0im
-12.519246724555325 + 0.0im	-5.768373638036193e-7 + 0.0im
-12.503538761287377 + 0.0im	-5.790680453491715e-7 + 0.0im
-12.487830798019427 + 0.0im	-5.813103155182628e-7 + 0.0im
-12.47212283475148 + 0.0im	-5.835642501371869e-7 + 0.0im
-12.45641487148353 + 0.0im	-5.858299256321359e-7 + 0.0im
-12.440706908215581 + 0.0im	-5.881074190347752e-7 + 0.0im
-12.424998944947632 + 0.0im	-5.903968079878913e-7 + 0.0im
-12.409290981679682 + 0.0im	-5.926981707510827e-7 + 0.0im
-12.393583018411734 + 0.0im	-5.950115862065258e-7 + 0.0im
-12.377875055143784 + 0.0im	-5.973371338647913e-7 + 0.0im
-12.362167091875836 + 0.0im	-5.996748938707421e-7 + 0.0im
-12.346459128607886 + 0.0im	-6.02024947009468e-7 + 0.0im
-12.330751165339938 + 0.0im	-6.04387374712304e-7 + 0.0im
-12.315043202071989 + 0.0im	-6.067622590629115e-7 + 0.0im
-12.29933523880404 + 0.0im	-6.091496828034138e-7 + 0.0im
-12.283627275536091 + 0.0im	-6.115497293406188e-7 + 0.0im
-12.267919312268143 + 0.0im	-6.13962482752289e-7 + 0.0im
-12.252211349000193 + 0.0im	-6.163880277934815e-7 + 0.0im
-12.236503385732243 + 0.0im	-6.188264499029779e-7 + 0.0im
-12.220795422464295 + 0.0im	-6.212778352097643e-7 + 0.0im
-12.205087459196346 + 0.0im	-6.2374227053958e-7 + 0.0im
-12.189379495928398 + 0.0im	-6.262198434215532e-7 + 0.0im
-12.173671532660448 + 0.0im	-6.287106420949003e-7 + 0.0im
-12.1579635693925 + 0.0im	-6.312147555157003e-7 + 0.0im
-12.14225560612455 + 0.0im	-6.337322733637404e-7 + 0.0im
-12.126547642856602 + 0.0im	-6.362632860494387e-7 + 0.0im
-12.110839679588652 + 0.0im	-6.3880788472086e-7 + 0.0im
-12.095131716320704 + 0.0im	-6.413661612707653e-7 + 0.0im
-12.079423753052755 + 0.0im	-6.43938208343789e-7 + 0.0im
-12.063715789784805 + 0.0im	-6.465241193436689e-7 + 0.0im
-12.048007826516857 + 0.0im	-6.491239884405679e-7 + 0.0im
-12.032299863248907 + 0.0im	-6.517379105784441e-7 + 0.0im
-12.01659189998096 + 0.0im	-6.543659814825696e-7 + 0.0im
-12.00088393671301 + 0.0im	-6.570082976670497e-7 + 0.0im
-11.985175973445061 + 0.0im	-6.596649564425094e-7 + 0.0im
-11.969468010177112 + 0.0im	-6.623360559237877e-7 + 0.0im
-11.953760046909164 + 0.0im	-6.650216950377908e-7 + 0.0im
-11.938052083641214 + 0.0im	-6.677219735313669e-7 + 0.0im
-11.922344120373264 + 0.0im	-6.704369919793184e-7 + 0.0im
-11.906636157105316 + 0.0im	-6.731668517924874e-7 + 0.0im
