-12.566370614359172 + 0.0im	-1.2306042860663157e-6 + 0.0im
-12.550662651091223 + 0.0im	-1.2353423688867992e-6 + 0.0im
-12.534954687823275 + 0.0im	-1.2401049559624148e-6 + 0.0im
-12.519246724555325 + 0.0im	-1.2448922068911378e-6 + 0.0im
-12.503538761287377 + 0.0im	-1.24970428252763e-6 + 0.0im
-12.487830798019427 + 0.0im	-1.2545413449949762e-6 + 0.0im
-12.47212283475148 + 0.0im	-1.2594035576963837e-6 + 0.0im
-12.45641487148353 + 0.0im	-1.2642910853270319e-6 + 0.0im
-12.440706908215581 + 0.0im	-1.2692040938861423e-6 + 0.0im
-12.424998944947632 + 0.0im	-1.2741427506891404e-6 + 0.0im
-12.409290981679682 + 0.0im	-1.2791072243798268e-6 + 0.0im
-12.393583018411734 + 0.0im	-1.2840976849428567e-6 + 0.0im
-12.377875055143784 + 0.0im	-1.2891143037161816e-6 + 0.0im
-12.362167091875836 + 0.0im	-1.2941572534038842e-6 + 0.0im
-12.346459128607886 + 0.0im	-1.2992267080887977e-6 + 0.0im
-12.330751165339938 + 0.0im	-1.3043228432455628e-6 + 0.0im
-12.315043202071989 + 0.0im	-1.3094458357536436e-6 + 0.0im
-12.29933523880404 + 0.0im	-1.314595863910612e-6 + 0.0im
-12.283627275536091 + 0.0im	-1.3197731074455031e-6 + 0.0im
-12.267919312268143 + 0.0im	-1.3249777475322324e-6 + 0.0im
-12.252211349000193 + 0.0im	-1.3302099668034242e-6 + 0.0im
-12.236503385732243 + 0.0im	-1.3354699493640701e-6 + 0.0im
-12.220795422464295 + 0.0im	-1.3407578808055381e-6 + 0.0im
-12.205087459196346 + 0.0im	-1.346073948219731e-6 + 0.0im
-12.189379495928398 + 0.0im	-1.3514183402132968e-6 + 0.0im
-12.173671532660448 + 0.0im	-1.3567912469220437e-6 + 0.0im
-12.1579635693925 + 0.0im	-1.3621928600255541e-6 + 0.0im
-12.14225560612455 + 0.0im	-1.3676233727618988e-6 + 0.0im
-12.126547642856602 + 0.0im	-1.3730829799425658e-6 + 0.0im
-12.110839679588652 + 0.0im	-1.3785718779674988e-6 + 0.0im
-12.095131716320704 + 0.0im	-1.3840902648403453e-6 + 0.0im
-12.079423753052755 + 0.0im	-1.3896383401838637e-6 + 0.0im
-12.063715789784805 + 0.0im	-1.3952163052554217e-6 + 0.0im
-12.048007826516857 + 0.0im	-1.4008243629628908e-6 + 0.0im
-12.032299863248907 + 0.0im	-1.4064627178804196e-6 + 0.0im
-12.01659189998096 + 0.0im	-1.412131576264557e-6 + 0.0im
-12.00088393671301 + 0.0im	-1.417831146070637e-6 + 0.0im
-11.985175973445061 + 0.0im	-1.4235616369690192e-6 + 0.0im
-11.969468010177112 + 0.0im	-1.4293232603620027e-6 + 0.0im
-11.953760046909164 + 0.0im	-1.435116229400425e-6 + 0.0im
-11.938052083641214 + 0.0im	-1.4409407590007687e-6 + 0.0im
-11.922344120373264 + 0.0im	-1.4467970658623015e-6 + 0.0im
-11.906636157105316 + 0.0im	-1.452685368484616e-6 + 0.0im
-11.890928193837366 + 0.0im	-1.4586058871850894e-6 + 0.0im
-11.875220230569418 + 0.0im	-1.4645588441167028e-6 + 0.0im
-11.859512267301469 + 0.0im	-1.470544463286016e-6 + 0.0im
-11.84380430403352 + 0.0im	-1.4765629705714566e-6 + 0.0im
-11.82809634076557 + 0.0im	-1.4826145937416435e-6 + 0.0im
-11.812388377497623 + 0.0im	-1.488699562473974e-6 + 0.0im
-11.796680414229673 + 0.0im	-1.4948181083734853e-6 + 0.0im
-11.780972450961723 + 0.0im	-1.5009704649919109e-6 + 0.0im
-11.765264487693775 + 0.0im	-1.507156867846878e-6 + 0.0im
-11.749556524425826 + 0.0im	-1.5133775544413955e-6 + 0.0im
-11.733848561157878 + 0.0im	-1.5196327642835526e-6 + 0.0im
-11.718140597889928 + 0.0im	-1.5259227389064752e-6 + 0.0im
-11.70243263462198 + 0.0im	-1.532247721888368e-6 + 0.0im
-11.68672467135403 + 0.0im	-1.5386079588729429e-6 + 0.0im
-11.671016708086082 + 0.0im	-1.5450036975901698e-6 + 0.0im
-11.655308744818132 + 0.0im	-1.55143518787688e-6 + 0.0im
-11.639600781550184 + 0.0im	-1.5579026816979753e-6 + 0.0im
-11.623892818282235 + 0.0im	-1.5644064331677688e-6 + 0.0im
-11.608184855014285 + 0.0im	-1.5709466985715667e-6 + 0.0im
-11.592476891746337 + 0.0im	-1.5775237363874683e-6 + 0.0im
-11.576768928478387 + 0.0im	-1.5841378073084473e-6 + 0.0im
-11.561060965210439 + 0.0im	-1.59078917426464e-6 + 0.0im
-11.54535300194249 + 0.0im	-1.5974781024460754e-6 + 0.0im
-11.529645038674541 + 0.0im	-1.6042048593254535e-6 + 0.0im
-11.513937075406592 + 0.0im	-1.6109697146812122e-6 + 0.0im
-11.498229112138644 + 0.0im	-1.6177729406210084e-6 + 0.0im
-11.482521148870694 + 0.0im	-1.6246148116054002e-6 + 0.0im
-11.466813185602746 + 0.0im	-1.6314956044716664e-6 + 0.0im
-11.451105222334796 + 0.0im	-1.6384155984582591e-6 + 0.0im
-11.435397259066846 + 0.0im	-1.6453750752290357e-6 + 0.0im
-11.419689295798898 + 0.0im	-1.6523743188983234e-6 + 0.0im
-11.403981332530948 + 0.0im	-1.6594136160557977e-6 + 0.0im
-11.388273369263 + 0.0im	-1.6664932557920961e-6 + 0.0im
-11.37256540599505 + 0.0im	-1.6736135297242524e-6 + 0.0im
-11.356857442727103 + 0.0im	-1.6807747320218707e-6 + 0.0im
-11.341149479459153 + 0.0im	-1.687977159433443e-6 + 0.0im
-11.325441516191205 + 0.0im	-1.695221111312806e-6 + 0.0im
-11.309733552923255 + 0.0im	-1.7025068896462348e-6 + 0.0im
-11.294025589655305 + 0.0im	-1.709834799079621e-6 + 0.0im
-11.278317626387357 + 0.0im	-1.7172051469460412e-6 + 0.0im
-11.262609663119408 + 0.0im	-1.7246182432937252e-6 + 0.0im
-11.24690169985146 + 0.0im	-1.7320744009142382e-6 + 0.0im
-11.23119373658351 + 0.0im	-1.7395739353710907e-6 + 0.0im
-11.215485773315562 + 0.0im	-1.7471171650286573e-6 + 0.0im
-11.199777810047612 + 0.0im	-1.754704411081478e-6 + 0.0im
-11.184069846779664 + 0.0im	-1.7623359975838171e-6 + 0.0im
-11.168361883511714 + 0.0im	-1.770012251479726e-6 + 0.0im
-11.152653920243765 + 0.0im	-1.7777335026334004e-6 + 0.0im
-11.136945956975817 + 0.0im	-1.7855000838597834e-6 + 0.0im
