-12.566370614359172 + 0.0im	-6.152815955724106e-5 + 0.0im
-12.550662651091223 + 0.0im	-6.176505033377585e-5 + 0.0im
-12.534954687823275 + 0.0im	-6.200316621797634e-5 + 0.0im
-12.519246724555325 + 0.0im	-6.224251518876698e-5 + 0.0im
-12.503538761287377 + 0.0im	-6.248310528790164e-5 + 0.0im
-12.487830798019427 + 0.0im	-6.272494462054202e-5 + 0.0im
-12.47212283475148 + 0.0im	-6.296804135584309e-5 + 0.0im
-12.45641487148353 + 0.0im	-6.321240372755425e-5 + 0.0im
-12.440706908215581 + 0.0im	-6.345804003461045e-5 + 0.0im
-12.424998944947632 + 0.0im	-6.370495864174694e-5 + 0.0im
-12.409290981679682 + 0.0im	-6.395316798010768e-5 + 0.0im
-12.393583018411734 + 0.0im	-6.4202676547867e-5 + 0.0im
-12.377875055143784 + 0.0im	-6.445349291085708e-5 + 0.0im
-12.362167091875836 + 0.0im	-6.470562570319756e-5 + 0.0im
-12.346459128607886 + 0.0im	-6.495908362793945e-5 + 0.0im
-12.330751165339938 + 0.0im	-6.521387545771026e-5 + 0.0im
-12.315043202071989 + 0.0im	-6.547001003536857e-5 + 0.0im
-12.29933523880404 + 0.0im	-6.572749627466239e-5 + 0.0im
-12.283627275536091 + 0.0im	-6.598634316090497e-5 + 0.0im
-12.267919312268143 + 0.0im	-6.624655975163964e-5 + 0.0im
-12.252211349000193 + 0.0im	-6.650815517733052e-5 + 0.0im
-12.236503385732243 + 0.0im	-6.677113864204945e-5 + 0.0im
-12.220795422464295 + 0.0im	-6.70355194241756e-5 + 0.0im
-12.205087459196346 + 0.0im	-6.730130687709922e-5 + 0.0im
-12.189379495928398 + 0.0im	-6.75685104299358e-5 + 0.0im
-12.173671532660448 + 0.0im	-6.783713958824506e-5 + 0.0im
-12.1579635693925 + 0.0im	-6.810720393476242e-5 + 0.0im
-12.14225560612455 + 0.0im	-6.83787131301339e-5 + 0.0im
-12.126547642856602 + 0.0im	-6.865167691366282e-5 + 0.0im
-12.110839679588652 + 0.0im	-6.892610510406091e-5 + 0.0im
-12.095131716320704 + 0.0im	-6.920200760020846e-5 + 0.0im
-12.079423753052755 + 0.0im	-6.947939438193122e-5 + 0.0im
-12.063715789784805 + 0.0im	-6.975827551077085e-5 + 0.0im
-12.048007826516857 + 0.0im	-7.003866113077367e-5 + 0.0im
-12.032299863248907 + 0.0im	-7.032056146929084e-5 + 0.0im
-12.01659189998096 + 0.0im	-7.060398683777757e-5 + 0.0im
-12.00088393671301 + 0.0im	-7.088894763260883e-5 + 0.0im
-11.985175973445061 + 0.0im	-7.117545433590391e-5 + 0.0im
-11.969468010177112 + 0.0im	-7.146351751635132e-5 + 0.0im
-11.953760046909164 + 0.0im	-7.17531478300602e-5 + 0.0im
-11.938052083641214 + 0.0im	-7.204435602140209e-5 + 0.0im
-11.922344120373264 + 0.0im	-7.233715292387336e-5 + 0.0im
-11.906636157105316 + 0.0im	-7.263154946096855e-5 + 0.0im
-11.890928193837366 + 0.0im	-7.292755664705269e-5 + 0.0im
-11.875220230569418 + 0.0im	-7.322518558825893e-5 + 0.0im
-11.859512267301469 + 0.0im	-7.352444748338044e-5 + 0.0im
-11.84380430403352 + 0.0im	-7.382535362478472e-5 + 0.0im
-11.82809634076557 + 0.0im	-7.412791539932954e-5 + 0.0im
-11.812388377497623 + 0.0im	-7.443214428930167e-5 + 0.0im
-11.796680414229673 + 0.0im	-7.473805187334225e-5 + 0.0im
-11.780972450961723 + 0.0im	-7.504564982741655e-5 + 0.0im
-11.765264487693775 + 0.0im	-7.53549499257594e-5 + 0.0im
-11.749556524425826 + 0.0im	-7.566596404186164e-5 + 0.0im
-11.733848561157878 + 0.0im	-7.597870414944783e-5 + 0.0im
-11.718140597889928 + 0.0im	-7.629318232347134e-5 + 0.0im
-11.70243263462198 + 0.0im	-7.660941074112308e-5 + 0.0im
-11.68672467135403 + 0.0im	-7.692740168285362e-5 + 0.0im
-11.671016708086082 + 0.0im	-7.724716753339612e-5 + 0.0im
-11.655308744818132 + 0.0im	-7.756872078281585e-5 + 0.0im
-11.639600781550184 + 0.0im	-7.789207402755739e-5 + 0.0im
-11.623892818282235 + 0.0im	-7.821723997151338e-5 + 0.0im
-11.608184855014285 + 0.0im	-7.854423142711037e-5 + 0.0im
-11.592476891746337 + 0.0im	-7.887306131638836e-5 + 0.0im
-11.576768928478387 + 0.0im	-7.92037426721086e-5 + 0.0im
