-12.566370614359172 + 0.0im	-9.512647768235334e-7 + 0.0im
-12.550662651091223 + 0.0im	-9.549289817927434e-7 + 0.0im
-12.534954687823275 + 0.0im	-9.586121475673182e-7 + 0.0im
-12.519246724555325 + 0.0im	-9.623143977196819e-7 + 0.0im
-12.503538761287377 + 0.0im	-9.660358567961013e-7 + 0.0im
-12.487830798019427 + 0.0im	-9.697766503255434e-7 + 0.0im
-12.47212283475148 + 0.0im	-9.735369048289165e-7 + 0.0im
-12.45641487148353 + 0.0im	-9.773167478283006e-7 + 0.0im
-12.440706908215581 + 0.0im	-9.811163078560994e-7 + 0.0im
-12.424998944947632 + 0.0im	-9.849357144646692e-7 + 0.0im
-12.409290981679682 + 0.0im	-9.887750982357151e-7 + 0.0im
-12.393583018411734 + 0.0im	-9.92634590789828e-7 + 0.0im
-12.377875055143784 + 0.0im	-9.965143247964538e-7 + 0.0im
-12.362167091875836 + 0.0im	-1.000414433983375e-6 + 0.0im
-12.346459128607886 + 0.0im	-1.0043350531470041e-6 + 0.0im
-12.330751165339938 + 0.0im	-1.0082763181621012e-6 + 0.0im
-12.315043202071989 + 0.0im	-1.0122383659921047e-6 + 0.0im
-12.29933523880404 + 0.0im	-1.0162213346993532e-6 + 0.0im
-12.283627275536091 + 0.0im	-1.0202253634554687e-6 + 0.0im
-12.267919312268143 + 0.0im	-1.024250592551787e-6 + 0.0im
-12.252211349000193 + 0.0im	-1.028297163409855e-6 + 0.0im
-12.236503385732243 + 0.0im	-1.0323652185924984e-6 + 0.0im
-12.220795422464295 + 0.0im	-1.0364549018141928e-6 + 0.0im
-12.205087459196346 + 0.0im	-1.040566357952322e-6 + 0.0im
-12.189379495928398 + 0.0im	-1.0446997330581593e-6 + 0.0im
-12.173671532660448 + 0.0im	-1.048855174367947e-6 + 0.0im
-12.1579635693925 + 0.0im	-1.053032830314363e-6 + 0.0im
-12.14225560612455 + 0.0im	-1.0572328505378246e-6 + 0.0im
-12.126547642856602 + 0.0im	-1.0614553858982405e-6 + 0.0im
-12.110839679588652 + 0.0im	-1.065700588486374e-6 + 0.0im
-12.095131716320704 + 0.0im	-1.0699686116360028e-6 + 0.0im
-12.079423753052755 + 0.0im	-1.0742596099356228e-6 + 0.0im
-12.063715789784805 + 0.0im	-1.0785737392406023e-6 + 0.0im
