-12.566370614359172 + 0.0im	-1.2222663634933132e-6 + 0.0im
-12.550662651091223 + 0.0im	-1.2269583446021813e-6 + 0.0im
-12.534954687823275 + 0.0im	-1.231674498315127e-6 + 0.0im
-12.519246724555325 + 0.0im	-1.2364149813190502e-6 + 0.0im
-12.503538761287377 + 0.0im	-1.2411799515275341e-6 + 0.0im
-12.487830798019427 + 0.0im	-1.2459695680921946e-6 + 0.0im
-12.47212283475148 + 0.0im	-1.250783991413967e-6 + 0.0im
-12.45641487148353 + 0.0im	-1.2556233831547477e-6 + 0.0im
-12.440706908215581 + 0.0im	-1.2604879062489165e-6 + 0.0im
-12.424998944947632 + 0.0im	-1.2653777249151813e-6 + 0.0im
-12.409290981679682 + 0.0im	-1.2702930046684282e-6 + 0.0im
-12.393583018411734 + 0.0im	-1.2752339123317374e-6 + 0.0im
-12.377875055143784 + 0.0im	-1.2802006160485447e-6 + 0.0im
-12.362167091875836 + 0.0im	-1.2851932852948868e-6 + 0.0im
-12.346459128607886 + 0.0im	-1.2902120908918293e-6 + 0.0im
-12.330751165339938 + 0.0im	-1.2952572050179853e-6 + 0.0im
-12.315043202071989 + 0.0im	-1.3003288012221812e-6 + 0.0im
-12.29933523880404 + 0.0im	-1.3054270544363038e-6 + 0.0im
-12.283627275536091 + 0.0im	-1.31055214098818e-6 + 0.0im
-12.267919312268143 + 0.0im	-1.3157042386147213e-6 + 0.0im
-12.252211349000193 + 0.0im	-1.3208835264751002e-6 + 0.0im
-12.236503385732243 + 0.0im	-1.3260901851641467e-6 + 0.0im
-12.220795422464295 + 0.0im	-1.33132439672585e-6 + 0.0im
-12.205087459196346 + 0.0im	-1.3365863446670258e-6 + 0.0im
-12.189379495928398 + 0.0im	-1.3418762139711023e-6 + 0.0im
-12.173671532660448 + 0.0im	-1.3471941911120946e-6 + 0.0im
-12.1579635693925 + 0.0im	-1.3525404640687075e-6 + 0.0im
-12.14225560612455 + 0.0im	-1.3579152223385892e-6 + 0.0im
-12.126547642856602 + 0.0im	-1.3633186569527624e-6 + 0.0im
-12.110839679588652 + 0.0im	-1.3687509604901944e-6 + 0.0im
-12.095131716320704 + 0.0im	-1.3742123270925018e-6 + 0.0im
-12.079423753052755 + 0.0im	-1.3797029524789148e-6 + 0.0im
-12.063715789784805 + 0.0im	-1.3852230339612542e-6 + 0.0im
-12.048007826516857 + 0.0im	-1.3907727704592018e-6 + 0.0im
-12.032299863248907 + 0.0im	-1.3963523625156917e-6 + 0.0im
-12.01659189998096 + 0.0im	-1.4019620123124695e-6 + 0.0im
-12.00088393671301 + 0.0im	-1.4076019236857885e-6 + 0.0im
-11.985175973445061 + 0.0im	-1.4132723021423784e-6 + 0.0im
-11.969468010177112 + 0.0im	-1.4189733548754695e-6 + 0.0im
-11.953760046909164 + 0.0im	-1.424705290781091e-6 + 0.0im
-11.938052083641214 + 0.0im	-1.4304683204744888e-6 + 0.0im
-11.922344120373264 + 0.0im	-1.4362626563067625e-6 + 0.0im
-11.906636157105316 + 0.0im	-1.4420885123816866e-6 + 0.0im
-11.890928193837366 + 0.0im	-1.4479461045726596e-6 + 0.0im
-11.875220230569418 + 0.0im	-1.4538356505399457e-6 + 0.0im
-11.859512267301469 + 0.0im	-1.4597573697480032e-6 + 0.0im
-11.84380430403352 + 0.0im	-1.4657114834831021e-6 + 0.0im
-11.82809634076557 + 0.0im	-1.4716982148710583e-6 + 0.0im
-11.812388377497623 + 0.0im	-1.4777177888952113e-6 + 0.0im
-11.796680414229673 + 0.0im	-1.4837704324145949e-6 + 0.0im
-11.780972450961723 + 0.0im	-1.4898563741823243e-6 + 0.0im
-11.765264487693775 + 0.0im	-1.4959758448641733e-6 + 0.0im
-11.749556524425826 + 0.0im	-1.5021290770573385e-6 + 0.0im
-11.733848561157878 + 0.0im	-1.5083163053094923e-6 + 0.0im
-11.718140597889928 + 0.0im	-1.5145377661379508e-6 + 0.0im
-11.70243263462198 + 0.0im	-1.5207936980491691e-6 + 0.0im
-11.68672467135403 + 0.0im	-1.5270843415583307e-6 + 0.0im
-11.671016708086082 + 0.0im	-1.5334099392093037e-6 + 0.0im
-11.655308744818132 + 0.0im	-1.5397707355946875e-6 + 0.0im
-11.639600781550184 + 0.0im	-1.5461669773761939e-6 + 0.0im
