-12.566370614359172 + 0.0im	-4.7561648934560765e-5 + 0.0im
-12.550662651091223 + 0.0im	-4.7744848835312446e-5 + 0.0im
-12.534954687823275 + 0.0im	-4.7928996694904106e-5 + 0.0im
-12.519246724555325 + 0.0im	-4.811409869120312e-5 + 0.0im
-12.503538761287377 + 0.0im	-4.8300161050761176e-5 + 0.0im
-12.487830798019427 + 0.0im	-4.848719004925676e-5 + 0.0im
-12.47212283475148 + 0.0im	-4.867519201195935e-5 + 0.0im
-12.45641487148353 + 0.0im	-4.886417331418611e-5 + 0.0im
-12.440706908215581 + 0.0im	-4.905414038176334e-5 + 0.0im
-12.424998944947632 + 0.0im	-4.924509969150467e-5 + 0.0im
-12.409290981679682 + 0.0im	-4.943705777168503e-5 + 0.0im
-12.393583018411734 + 0.0im	-4.963002120251457e-5 + 0.0im
-12.377875055143784 + 0.0im	-4.982399661663294e-5 + 0.0im
-12.362167091875836 + 0.0im	-5.001899069959528e-5 + 0.0im
-12.346459128607886 + 0.0im	-5.021501019037375e-5 + 0.0im
-12.330751165339938 + 0.0im	-5.041206188184759e-5 + 0.0im
-12.315043202071989 + 0.0im	-5.0610152621327684e-5 + 0.0im
-12.29933523880404 + 0.0im	-5.08092893110536e-5 + 0.0im
-12.283627275536091 + 0.0im	-5.100947890872176e-5 + 0.0im
-12.267919312268143 + 0.0im	-5.121072842800418e-5 + 0.0im
-12.252211349000193 + 0.0im	-5.141304493907884e-5 + 0.0im
-12.236503385732243 + 0.0im	-5.161643556916892e-5 + 0.0im
-12.220795422464295 + 0.0im	-5.182090750307542e-5 + 0.0im
-12.205087459196346 + 0.0im	-5.202646798373477e-5 + 0.0im
-12.189379495928398 + 0.0im	-5.22331243127642e-5 + 0.0im
-12.173671532660448 + 0.0im	-5.2440883851024764e-5 + 0.0im
-12.1579635693925 + 0.0im	-5.2649754019184584e-5 + 0.0im
-12.14225560612455 + 0.0im	-5.285974229828822e-5 + 0.0im
-12.126547642856602 + 0.0im	-5.307085623034304e-5 + 0.0im
-12.110839679588652 + 0.0im	-5.3283103418896064e-5 + 0.0im
-12.095131716320704 + 0.0im	-5.349649152962259e-5 + 0.0im
-12.079423753052755 + 0.0im	-5.371102829093046e-5 + 0.0im
-12.063715789784805 + 0.0im	-5.392672149455706e-5 + 0.0im
-12.048007826516857 + 0.0im	-5.4143578996186316e-5 + 0.0im
-12.032299863248907 + 0.0im	-5.4361608716061474e-5 + 0.0im
-12.01659189998096 + 0.0im	-5.4580818639606295e-5 + 0.0im
-12.00088393671301 + 0.0im	-5.480121681806729e-5 + 0.0im
-11.985175973445061 + 0.0im	-5.502281136913856e-5 + 0.0im
-11.969468010177112 + 0.0im	-5.5245610477615396e-5 + 0.0im
-11.953760046909164 + 0.0im	-5.546962239604326e-5 + 0.0im
-11.938052083641214 + 0.0im	-5.5694855445381766e-5 + 0.0im
-11.922344120373264 + 0.0im	-5.592131801566296e-5 + 0.0im
-11.906636157105316 + 0.0im	-5.614901856667565e-5 + 0.0im
-11.890928193837366 + 0.0im	-5.637796562863921e-5 + 0.0im
-11.875220230569418 + 0.0im	-5.660816780290679e-5 + 0.0im
-11.859512267301469 + 0.0im	-5.683963376264297e-5 + 0.0im
-11.84380430403352 + 0.0im	-5.7072372253547484e-5 + 0.0im
-11.82809634076557 + 0.0im	-5.730639209456079e-5 + 0.0im
-11.812388377497623 + 0.0im	-5.7541702178581424e-5 + 0.0im
-11.796680414229673 + 0.0im	-5.777831147320984e-5 + 0.0im
-11.780972450961723 + 0.0im	-5.8016229021471866e-5 + 0.0im
-11.765264487693775 + 0.0im	-5.825546394257386e-5 + 0.0im
-11.749556524425826 + 0.0im	-5.8496025432648314e-5 + 0.0im
-11.733848561157878 + 0.0im	-5.873792276553778e-5 + 0.0im
-11.718140597889928 + 0.0im	-5.898116529354005e-5 + 0.0im
-11.70243263462198 + 0.0im	-5.922576244821049e-5 + 0.0im
-11.68672467135403 + 0.0im	-5.947172374114688e-5 + 0.0im
-11.671016708086082 + 0.0im	-5.971905876478178e-5 + 0.0im
-11.655308744818132 + 0.0im	-5.9967777193201394e-5 + 0.0im
-11.639600781550184 + 0.0im	-6.021788878295428e-5 + 0.0im
-11.623892818282235 + 0.0im	-6.046940337388359e-5 + 0.0im
-11.608184855014285 + 0.0im	-6.072233088996557e-5 + 0.0im
-11.592476891746337 + 0.0im	-6.097668134015437e-5 + 0.0im
-11.576768928478387 + 0.0im	-6.123246481922911e-5 + 0.0im
-11.561060965210439 + 0.0im	-6.148969150868684e-5 + 0.0im
-11.54535300194249 + 0.0im	-6.174837167757929e-5 + 0.0im
-11.529645038674541 + 0.0im	-6.20085156834393e-5 + 0.0im
