-12.566370614359172 + 0.0im	2.6640300800239597e-6 + 0.0im
-12.550662651091223 + 0.0im	2.670169643543207e-6 + 0.0im
-12.534954687823275 + 0.0im	2.67633050253049e-6 + 0.0im
-12.519246724555325 + 0.0im	2.6825127558061187e-6 + 0.0im
-12.503538761287377 + 0.0im	2.6887165027655388e-6 + 0.0im
-12.487830798019427 + 0.0im	2.6949418433834417e-6 + 0.0im
-12.47212283475148 + 0.0im	2.7011888782177304e-6 + 0.0im
-12.45641487148353 + 0.0im	2.707457708413689e-6 + 0.0im
-12.440706908215581 + 0.0im	2.7137484357081195e-6 + 0.0im
-12.424998944947632 + 0.0im	2.7200611624334326e-6 + 0.0im
-12.409290981679682 + 0.0im	2.7263959915219127e-6 + 0.0im
-12.393583018411734 + 0.0im	2.7327530265099447e-6 + 0.0im
-12.377875055143784 + 0.0im	2.739132371542266e-6 + 0.0im
-12.362167091875836 + 0.0im	2.745534131376258e-6 + 0.0im
-12.346459128607886 + 0.0im	2.7519584113863373e-6 + 0.0im
-12.330751165339938 + 0.0im	2.7584053175682742e-6 + 0.0im
-12.315043202071989 + 0.0im	2.7648749565436446e-6 + 0.0im
-12.29933523880404 + 0.0im	2.7713674355642374e-6 + 0.0im
-12.283627275536091 + 0.0im	2.7778828625166143e-6 + 0.0im
-12.267919312268143 + 0.0im	2.7844213459265607e-6 + 0.0im
-12.252211349000193 + 0.0im	2.7909829949636495e-6 + 0.0im
-12.236503385732243 + 0.0im	2.7975679194459128e-6 + 0.0im
-12.220795422464295 + 0.0im	2.8041762298443943e-6 + 0.0im
-12.205087459196346 + 0.0im	2.8108080372878803e-6 + 0.0im
-12.189379495928398 + 0.0im	2.8174634535675904e-6 + 0.0im
-12.173671532660448 + 0.0im	2.8241425911419617e-6 + 0.0im
-12.1579635693925 + 0.0im	2.8308455631413786e-6 + 0.0im
-12.14225560612455 + 0.0im	2.837572483373096e-6 + 0.0im
-12.126547642856602 + 0.0im	2.844323466326052e-6 + 0.0im
-12.110839679588652 + 0.0im	2.8510986271758062e-6 + 0.0im
-12.095131716320704 + 0.0im	2.8578980817895147e-6 + 0.0im
-12.079423753052755 + 0.0im	2.864721946730907e-6 + 0.0im
-12.063715789784805 + 0.0im	2.871570339265331e-6 + 0.0im
-12.048007826516857 + 0.0im	2.8784433773648425e-6 + 0.0im
-12.032299863248907 + 0.0im	2.885341179713373e-6 + 0.0im
