-12.566370614359172 + 0.0im	-1.1931390805862393e-6 + 0.0im
-12.550662651091223 + 0.0im	-1.1977337563246352e-6 + 0.0im
-12.534954687823275 + 0.0im	-1.2023522003379424e-6 + 0.0im
-12.519246724555325 + 0.0im	-1.2069945674773312e-6 + 0.0im
-12.503538761287377 + 0.0im	-1.2116610138138776e-6 + 0.0im
-12.487830798019427 + 0.0im	-1.2163516966496783e-6 + 0.0im
-12.47212283475148 + 0.0im	-1.2210667745294223e-6 + 0.0im
-12.45641487148353 + 0.0im	-1.2258064072518043e-6 + 0.0im
-12.440706908215581 + 0.0im	-1.2305707558813247e-6 + 0.0im
-12.424998944947632 + 0.0im	-1.235359982760022e-6 + 0.0im
-12.409290981679682 + 0.0im	-1.2401742515192203e-6 + 0.0im
-12.393583018411734 + 0.0im	-1.2450137270918132e-6 + 0.0im
-12.377875055143784 + 0.0im	-1.2498785757243946e-6 + 0.0im
-12.362167091875836 + 0.0im	-1.2547689649893426e-6 + 0.0im
-12.346459128607886 + 0.0im	-1.2596850637975708e-6 + 0.0im
-12.330751165339938 + 0.0im	-1.2646270424108952e-6 + 0.0im
-12.315043202071989 + 0.0im	-1.2695950724546612e-6 + 0.0im
-12.29933523880404 + 0.0im	-1.274589326930856e-6 + 0.0im
-12.283627275536091 + 0.0im	-1.2796099802308806e-6 + 0.0im
-12.267919312268143 + 0.0im	-1.284657208148767e-6 + 0.0im
-12.252211349000193 + 0.0im	-1.2897311878943165e-6 + 0.0im
-12.236503385732243 + 0.0im	-1.2948320981067406e-6 + 0.0im
-12.220795422464295 + 0.0im	-1.2999601188678731e-6 + 0.0im
-12.205087459196346 + 0.0im	-1.3051154317162695e-6 + 0.0im
-12.189379495928398 + 0.0im	-1.310298219660813e-6 + 0.0im
-12.173671532660448 + 0.0im	-1.3155086671947343e-6 + 0.0im
-12.1579635693925 + 0.0im	-1.3207469603098449e-6 + 0.0im
-12.14225560612455 + 0.0im	-1.326013286510821e-6 + 0.0im
-12.126547642856602 + 0.0im	-1.3313078348296278e-6 + 0.0im
-12.110839679588652 + 0.0im	-1.3366307958402641e-6 + 0.0im
-12.095131716320704 + 0.0im	-1.3419823616734559e-6 + 0.0im
-12.079423753052755 + 0.0im	-1.3473627260316709e-6 + 0.0im
-12.063715789784805 + 0.0im	-1.3527720842041876e-6 + 0.0im
-12.048007826516857 + 0.0im	-1.358210633082345e-6 + 0.0im
-12.032299863248907 + 0.0im	-1.3636785711752944e-6 + 0.0im
-12.01659189998096 + 0.0im	-1.3691760986252408e-6 + 0.0im
-12.00088393671301 + 0.0im	-1.3747034172233517e-6 + 0.0im
-11.985175973445061 + 0.0im	-1.380260730425991e-6 + 0.0im
-11.969468010177112 + 0.0im	-1.385848243370578e-6 + 0.0im
-11.953760046909164 + 0.0im	-1.391466162892068e-6 + 0.0im
-11.938052083641214 + 0.0im	-1.3971146975394818e-6 + 0.0im
-11.922344120373264 + 0.0im	-1.402794057592531e-6 + 0.0im
-11.906636157105316 + 0.0im	-1.4085044550786387e-6 + 0.0im
-11.890928193837366 + 0.0im	-1.4142461037899412e-6 + 0.0im
