-12.566370614359172 + 0.0im	-1.2243730041794763e-6 + 0.0im
-12.550662651091223 + 0.0im	-1.229087367318581e-6 + 0.0im
-12.534954687823275 + 0.0im	-1.2338261140445607e-6 + 0.0im
-12.519246724555325 + 0.0im	-1.2385894031874383e-6 + 0.0im
-12.503538761287377 + 0.0im	-1.24337739482808e-6 + 0.0im
-12.487830798019427 + 0.0im	-1.248190250309858e-6 + 0.0im
-12.47212283475148 + 0.0im	-1.2530281322502846e-6 + 0.0im
-12.45641487148353 + 0.0im	-1.257891204552858e-6 + 0.0im
-12.440706908215581 + 0.0im	-1.2627796324191153e-6 + 0.0im
-12.424998944947632 + 0.0im	-1.2676935823604866e-6 + 0.0im
-12.409290981679682 + 0.0im	-1.2726332222107855e-6 + 0.0im
-12.393583018411734 + 0.0im	-1.2775987211383622e-6 + 0.0im
-12.377875055143784 + 0.0im	-1.282590249658646e-6 + 0.0im
-12.362167091875836 + 0.0im	-1.2876079796467594e-6 + 0.0im
-12.346459128607886 + 0.0im	-1.2926520843502057e-6 + 0.0im
-12.330751165339938 + 0.0im	-1.2977227384018915e-6 + 0.0im
-12.315043202071989 + 0.0im	-1.302820117832983e-6 + 0.0im
-12.29933523880404 + 0.0im	-1.3079444000861292e-6 + 0.0im
-12.283627275536091 + 0.0im	-1.3130957640289546e-6 + 0.0im
-12.267919312268143 + 0.0im	-1.3182743899672016e-6 + 0.0im
-12.252211349000193 + 0.0im	-1.323480459658456e-6 + 0.0im
-12.236503385732243 + 0.0im	-1.3287141563260617e-6 + 0.0im
-12.220795422464295 + 0.0im	-1.3339756646727005e-6 + 0.0im
-12.205087459196346 + 0.0im	-1.3392651708947017e-6 + 0.0im
-12.189379495928398 + 0.0im	-1.3445828626961451e-6 + 0.0im
-12.173671532660448 + 0.0im	-1.3499289293031832e-6 + 0.0im
-12.1579635693925 + 0.0im	-1.3553035614786866e-6 + 0.0im
-12.14225560612455 + 0.0im	-1.3607069515367488e-6 + 0.0im
-12.126547642856602 + 0.0im	-1.3661392933576464e-6 + 0.0im
-12.110839679588652 + 0.0im	-1.371600782402808e-6 + 0.0im
-12.095131716320704 + 0.0im	-1.3770916157298981e-6 + 0.0im
-12.079423753052755 + 0.0im	-1.3826119920082958e-6 + 0.0im
-12.063715789784805 + 0.0im	-1.3881621115345085e-6 + 0.0im
-12.048007826516857 + 0.0im	-1.3937421762478857e-6 + 0.0im
-12.032299863248907 + 0.0im	-1.3993523897462884e-6 + 0.0im
-12.01659189998096 + 0.0im	-1.404992957302473e-6 + 0.0im
-12.00088393671301 + 0.0im	-1.4106640858800068e-6 + 0.0im
-11.985175973445061 + 0.0im	-1.4163659841496715e-6 + 0.0im
-11.969468010177112 + 0.0im	-1.42209886250614e-6 + 0.0im
-11.953760046909164 + 0.0im	-1.4278629330847535e-6 + 0.0im
-11.938052083641214 + 0.0im	-1.4336584097782407e-6 + 0.0im
