-12.566370614359172	1.0681530701063095e-5
-12.550662651091223	1.0706187135065172e-5
-12.534954687823275	1.0730929250837613e-5
-12.519246724555325	1.0755757446815787e-5
-12.503538761287377	1.0780672123760789e-5
-12.487830798019427	1.0805673684773258e-5
-12.47212283475148	1.0830762535311642e-5
-12.45641487148353	1.0855939083208016e-5
-12.440706908215581	1.0881203738685195e-5
-12.424998944947632	1.0906556914373416e-5
-12.409290981679682	1.0931999025326956e-5
-12.393583018411734	1.0957530489042134e-5
-12.377875055143784	1.0983151725474247e-5
-12.362167091875836	1.1008863157054514e-5
-12.346459128607886	1.1034665208707733e-5
-12.330751165339938	1.106055830787169e-5
-12.315043202071989	1.1086542884512396e-5
-12.29933523880404	1.1112619371144765e-5
-12.283627275536091	1.1138788202847477e-5
-12.267919312268143	1.1165049817285504e-5
-12.252211349000193	1.1191404654724778e-5
-12.236503385732243	1.1217853158053468e-5
-12.220795422464295	1.1244395772798948e-5
-12.205087459196346	1.127103294714794e-5
-12.189379495928398	1.1297765131965617e-5
-12.173671532660448	1.1324592780813778e-5
-12.1579635693925	1.1351516349971349e-5
-12.14225560612455	1.1378536298454117e-5
-12.126547642856602	1.1405653088033374e-5
-12.110839679588652	1.1432867183256373e-5
-12.095131716320704	1.1460179051467338e-5
-12.079423753052755	1.1487589162826842e-5
-12.063715789784805	1.1515097990331856e-5
-12.048007826516857	1.154270600983669e-5
-12.032299863248907	1.157041370007485e-5
-12.01659189998096	1.1598221542678903e-5
-12.00088393671301	1.1626130022201658e-5
-11.985175973445061	1.1654139626137655e-5
-11.969468010177112	1.1682250844945041e-5
-11.953760046909164	1.1710464172066744e-5
-11.938052083641214	1.1738780103952734e-5
-11.922344120373264	1.1767199140081947e-5
-11.906636157105316	1.1795721782984502e-5
-11.890928193837366	1.1824348538264279e-5
-11.875220230569418	1.1853079914621151e-5
-11.859512267301469	1.1881916423874958e-5
-11.84380430403352	1.1910858580986824e-5
-11.82809634076557	1.1939906904083908e-5
-11.812388377497623	1.1969061914482207e-5
-11.796680414229673	1.1998324136710568e-5
-11.780972450961723	1.2027694098533307e-5
-11.765264487693775	1.2057172330976222e-5
-11.749556524425826	1.2086759368349067e-5
-11.733848561157878	1.2116455748271886e-5
-11.718140597889928	1.2146262011696788e-5
-11.70243263462198	1.217617870293666e-5
-11.68672467135403	1.2206206369687711e-5
-11.671016708086082	1.2236345563053772e-5
-11.655308744818132	1.2266596837576562e-5
-11.639600781550184	1.2296960751255925e-5
-11.623892818282235	1.2327437865579834e-5
-11.608184855014285	1.235802874554859e-5
-11.592476891746337	1.2388733959701517e-5
-11.576768928478387	1.2419554080144729e-5
-11.561060965210439	1.2450489682577522e-5
-11.54535300194249	1.2481541346318527e-5
-11.529645038674541	1.2512709654334923e-5
-11.513937075406592	1.2543995193269093e-5
-11.498229112138644	1.257539855346659e-5
-11.482521148870694	1.2606920329004174e-5
-11.466813185602746	1.2638561117719099e-5
-11.451105222334796	1.267032152123661e-5
-11.435397259066846	1.2702202144999637e-5
-11.419689295798898	1.2734203598297683e-5
-11.403981332530948	1.2766326494296884e-5
-11.388273369263	1.2798571450068086e-5
-11.37256540599505	1.2830939086619401e-5
-11.356857442727103	1.2863430028923632e-5
-11.341149479459153	1.2896044905951402e-5
-11.325441516191205	1.2928784350699886e-5
-11.309733552923255	1.2961649000224932e-5
-11.294025589655305	1.299463949567208e-5
-11.278317626387357	1.3027756482308713e-5
-11.262609663119408	1.3061000609555401e-5
-11.24690169985146	1.3094372531018344e-5
-11.23119373658351	1.3127872904521563e-5
-11.215485773315562	1.31615023921406e-5
-11.199777810047612	1.3195261660234819e-5
-11.184069846779664	1.322915137948087e-5
-11.168361883511714	1.3263172224906291e-5
-11.152653920243765	1.3297324875924063e-5
-11.136945956975817	1.3331610016367384e-5
-11.121237993707867	1.3366028334522464e-5
-11.105530030439919	1.340058052316558e-5
-11.08982206717197	1.343526727959629e-5
-11.074114103904021	1.3470089305675598e-5
-11.058406140636071	1.3505047307859196e-5
-11.042698177368123	1.3540141997235778e-5
-11.026990214100174	1.357537408956282e-5
-11.011282250832226	1.3610744305303133e-5
-10.995574287564276	1.3646253369663433e-5
-10.979866324296326	1.3681902012630724e-5
-10.964158361028378	1.3717690969009644e-5
-10.948450397760428	1.375362097846408e-5
-10.93274243449248	1.3789692785552227e-5
-10.91703447122453	1.3825907139766948e-5
-10.901326507956583	1.3862264795576027e-5
-10.885618544688633	1.389876651246077e-5
-10.869910581420685	1.3935413054957518e-5
-10.854202618152735	1.3972205192696489e-5
-10.838494654884787	1.4009143700443486e-5
-10.822786691616837	1.4046229358142148e-5
-10.807078728348888	1.408346295095397e-5
-10.79137076508094	1.4120845269301874e-5
-10.77566280181299	1.4158377108911224e-5
-10.759954838545042	1.4196059270854352e-5
-10.744246875277092	1.4233892561592831e-5
-10.728538912009144	1.4271877793020861e-5
-10.712830948741194	1.4310015782510663e-5
-10.697122985473246	1.4348307352956176e-5
-10.681415022205297	1.4386753332817316e-5
-10.665707058937347	1.4425354556167418e-5
-10.649999095669399	1.4464111862736905e-5
-10.634291132401449	1.450302609796153e-5
-10.618583169133501	1.4542098113026349e-5
-10.602875205865551	1.4581328764917044e-5
-10.587167242597603	1.4620718916463048e-5
-10.571459279329654	1.4660269436388889e-5
-10.555751316061706	1.4699981199360362e-5
-10.540043352793756	1.4739855086036436e-5
-10.524335389525806	1.4779891983114937e-5
-10.508627426257858	1.4820092783386279e-5
-10.492919462989908	1.4860458385782163e-5
-10.47721149972196	1.4900989695424878e-5
-10.46150353645401	1.4941687623682223e-5
-10.445795573186063	1.4982553088216766e-5
-10.430087609918113	1.502358701303946e-5
-10.414379646650165	1.5064790328562094e-5
-10.398671683382215	1.5106163971650989e-5
-10.382963720114267	1.5147708885680903e-5
-10.367255756846317	1.5189426020590234e-5
-10.351547793578368	1.523131633293431e-5
-10.33583983031042	1.5273380785942655e-5
-10.32013186704247	1.5315620349575045e-5
-10.304423903774522	1.5358036000577595e-5
-10.288715940506572	1.5400628722539134e-5
-10.273007977238624	1.5443399505951718e-5
-10.257300013970674	1.5486349348266506e-5
-10.241592050702726	1.5529479253952977e-5
-10.225884087434777	1.5572790234560615e-5
-10.210176124166829	1.5616283308777118e-5
-10.194468160898879	1.5659959502488764e-5
-10.178760197630929	1.5703819848843598e-5
-10.163052234362981	1.5747865388312263e-5
-10.147344271095031	1.579209716875025e-5
-10.131636307827083	1.583651624546203e-5
-10.115928344559133	1.58811236812652e-5
-10.100220381291185	1.5925920546553312e-5
-10.084512418023236	1.5970907919362065e-5
-10.068804454755288	1.6016086885435648e-5
-10.053096491487338	1.6061458538292596e-5
-10.037388528219388	1.6107023979292486e-5
-10.02168056495144	1.6152784317705218e-5
-10.00597260168349	1.619874067077697e-5
-9.990264638415542	1.6244894163801984e-5
-9.974556675147593	1.629124593019181e-5
-9.958848711879645	1.633779711154541e-5
-9.943140748611695	1.6384548857719833e-5
-9.927432785343747	1.643150232690427e-5
-9.911724822075797	1.647865868569054e-5
-9.896016858807847	1.652601910914966e-5
-9.8803088955399	1.6573584780902425e-5
-9.86460093227195	1.6621356893197428e-5
-9.848892969004002	1.6669336646985386e-5
