-12.566370614359172	1.048312017541252e-5
-12.550662651091223	1.0507042795109603e-5
-12.534954687823275	1.0531047485490784e-5
-12.519246724555325	1.0555134622812513e-5
-12.503538761287377	1.0579304585492612e-5
-12.487830798019427	1.0603557754124755e-5
-12.47212283475148	1.0627894511493899e-5
-12.45641487148353	1.0652315242591072e-5
-12.440706908215581	1.0676820334628928e-5
-12.424998944947632	1.070141017705716e-5
-12.409290981679682	1.0726085161577904e-5
-12.393583018411734	1.0750845682161411e-5
-12.377875055143784	1.0775692135062137e-5
-12.362167091875836	1.0800624918834192e-5
-12.346459128607886	1.082564443434786e-5
-12.330751165339938	1.0850751084805398e-5
-12.315043202071989	1.08759452757576e-5
-12.29933523880404	1.0901227415120114e-5
-12.283627275536091	1.0926597913190403e-5
-12.267919312268143	1.0952057182664012e-5
-12.252211349000193	1.0977605638651312e-5
-12.236503385732243	1.1003243698695006e-5
-12.220795422464295	1.1028971782787046e-5
-12.205087459196346	1.1054790313385862e-5
-12.189379495928398	1.1080699715433959e-5
-12.173671532660448	1.1106700416374966e-5
-12.1579635693925	1.1132792846172205e-5
-12.14225560612455	1.1158977437325699e-5
-12.126547642856602	1.118525462489084e-5
-12.110839679588652	1.1211624846495957e-5
-12.095131716320704	1.123808854236127e-5
-12.079423753052755	1.1264646155316865e-5
-12.063715789784805	1.1291298130821468e-5
-12.048007826516857	1.1318044916980992e-5
-12.032299863248907	1.134488696456824e-5
-12.01659189998096	1.1371824727040687e-5
-12.00088393671301	1.1398858660560985e-5
-11.985175973445061	1.1425989224015614e-5
-11.969468010177112	1.1453216879034804e-5
-11.953760046909164	1.148054209001209e-5
-11.938052083641214	1.150796532412416e-5
-11.922344120373264	1.1535487051351223e-5
-11.906636157105316	1.1563107744496782e-5
-11.890928193837366	1.1590827879208618e-5
-11.875220230569418	1.1618647933998851e-5
-11.859512267301469	1.1646568390264876e-5
-11.84380430403352	1.167458973231042e-5
-11.82809634076557	1.1702712447366469e-5
-11.812388377497623	1.1730937025612666e-5
-11.796680414229673	1.1759263960198766e-5
-11.780972450961723	1.1787693747266042e-5
-11.765264487693775	1.1816226885969747e-5
-11.749556524425826	1.1844863878500131e-5
-11.733848561157878	1.1873605230105805e-5
-11.718140597889928	1.1902451449115216e-5
-11.70243263462198	1.1931403046959707e-5
-11.68672467135403	1.1960460538196326e-5
-11.671016708086082	1.1989624440530357e-5
-11.655308744818132	1.2018895274839043e-5
-11.639600781550184	1.2048273565194563e-5
-11.623892818282235	1.2077759838887978e-5
-11.608184855014285	1.210735462645263e-5
-11.592476891746337	1.213705846168835e-5
-11.576768928478387	1.2166871881685727e-5
-11.561060965210439	1.2196795426850225e-5
-11.54535300194249	1.2226829640927133e-5
-11.529645038674541	1.2256975071025952e-5
-11.513937075406592	1.228723226764606e-5
-11.498229112138644	1.2317601784701414e-5
-11.482521148870694	1.2348084179546395e-5
-11.466813185602746	1.2378680013001276e-5
-11.451105222334796	1.2409389849378243e-5
-11.435397259066846	1.2440214256507682e-5
-11.419689295798898	1.2471153805764416e-5
-11.403981332530948	1.2502209072094259e-5
-11.388273369263	1.2533380634041044e-5
-11.37256540599505	1.2564669073773597e-5
-11.356857442727103	1.259607497711324e-5
-11.341149479459153	1.2627598933561068e-5
-11.325441516191205	1.2659241536325888e-5
-11.309733552923255	1.2691003382352537e-5
-11.294025589655305	1.2722885072349721e-5
-11.278317626387357	1.275488721081904e-5
-11.262609663119408	1.2787010406083116e-5
-11.24690169985146	1.2819255270315806e-5
-11.23119373658351	1.2851622419570116e-5
-11.215485773315562	1.2884112473809042e-5
-11.199777810047612	1.2916726056934628e-5
-11.184069846779664	1.2949463796818534e-5
-11.168361883511714	1.2982326325331905e-5
-11.152653920243765	1.3015314278376647e-5
-11.136945956975817	1.3048428295915965e-5
