0.0	0.0
0.04	-0.02000400247059044
0.08	-0.04003208581661595
0.12	-0.060108736728297044
0.16	-0.08025960258496383
0.2	-0.10051293304281424
0.24	-0.12090205513392208
0.28	-0.1414693464333102
0.32	-0.16227262776546553
0.36	-0.18341577172793222
0.4	-0.2050157758177558
0.44	-0.22731501368116266
0.48	-0.250516138798677
0.52	-0.27543100620852184
0.56	-0.3032027897139095
0.6	-0.3344527294350133
0.64	-0.371912143153394
0.68	-0.4095590533115927
0.72	-0.4592008106035388
0.76	-0.5047322437151386
0.8	-0.421111512112358
0.84	-0.6263684557922579
0.88	-0.6302548077784069
0.92	-0.639023744775807
0.96	-0.6294944087162287
1.0	-0.7520300702597053
1.04	-0.9558699995970709
1.08	-0.8878899122193883
1.12	-0.8278468818748644
1.16	-0.9219351185372643
1.2	-0.8040493102060124
1.24	-0.8151647296166725
1.28	-0.8281930034317535
1.32	-0.838699217318705
1.36	-0.8486799194851475
1.4	-0.857693381496767
1.44	-0.8662013267279175
1.48	-0.8743696400206529
1.52	-0.8813571996696858
1.56	-0.8879360057684611
1.6	-0.8938414417199351
1.64	-0.8997668022301304
1.68	-0.9048102108134806
1.72	-0.909528929734842
1.76	-0.9138816654214522
1.8	-0.9180467615236085
1.84	-0.9217743567378233
1.88	-0.9253348615815501
1.92	-0.9284792423374741
1.96	-0.9315780478580155
2.0	-0.9344290334498925
