0.0	0.24719318301450638
0.01	0.23911331566049931
0.02	0.2387875044360756
0.03	0.24508155744864185
0.04	0.2569561799601066
0.05	0.2734621527742917
0.06	0.29373558667084865
0.07	0.3169932630143439
0.08	0.34252807011487413
0.09	0.3697045442748412
0.1	0.39795452361258254
0.11	0.42677292197493794
0.12	0.45571362933470133
0.13	0.4843855442050296
0.14	0.5124487427221806
0.15	0.5396107881092571
0.16	0.5656231834918054
0.17	0.5902779701223454
0.18	0.6134044723463826
0.19	0.6348661899114458
0.2	0.6545578375240868
0.21	0.6724025309421614
0.22	0.688349118307328
0.23	0.7023696549002957
0.24	0.7144570190343217
0.25	0.7246226663587091
0.26	0.7328945195045958
0.27	0.7393149896424448
0.28	0.7439391262821121
0.29	0.7468328913615723
0.3	0.7480715535247812
0.31	0.7477381982915042
0.32	0.7459223497171553
0.33	0.7427186990464663
0.34	0.7382259358143407
0.35	0.7325456767966702
0.36	0.7257814882217447
0.37	0.7180379966691635
0.38	0.7094200841017462
0.39	0.7000321625648654
0.4	0.6899775241087921
0.41	0.6793577616331579
0.42	0.6682722563935128
0.43	0.6568177280590416
0.44	0.6450878433061465
0.45	0.633172879062768
0.46	0.6211594366480669
0.47	0.609130203187427
0.48	0.597163756819422
0.49	0.5853344123571202
0.5	0.5737121042002069
0.51	0.5623623034492782
0.52	0.5513459663049642
0.53	0.540719510989453
0.54	0.5305348205569486
0.55	0.5208392691049595
0.56	0.5116757690377681
0.57	0.503082837166308
0.58	0.49509467754382613
0.59	0.4877412790969232
0.6	0.4810485261986355
0.61	0.47503832047511546
0.62	0.4697287122445548
0.63	0.46513404008897474
0.64	0.4612650771904771
0.65	0.4581291831340774
0.66	0.4557304600072374
0.67	0.454069911697033
0.68	0.45314560539095017
0.69	0.4529528343642281
0.7	0.4534842812148625
0.71	0.4547301807923909
0.72	0.45667848213385387
0.73	0.45931500878423376
0.74	0.46262361695084414
0.75	0.4665863509990007
0.76	0.4711835958444018
0.77	0.4763942258691167
0.78	0.48219575001559706
0.79	0.48856445277580246
0.8	0.49547553082897716
0.81	0.5029032251237383
0.82	0.5108209482279688
0.83	0.5192014068265494
0.84	0.5280167192473971
0.85	0.537238527953477
0.86	0.5468381069465204
0.87	0.5567864640629863
0.88	0.5670544381585121
0.89	0.5776127912001978
0.9	0.5884322953018444
0.91	0.5994838147608968
0.92	0.6107383831545903
0.93	0.6221672755856279
0.94	0.6337420761661072
0.95	0.645434740836157
0.96	0.6572176556386568
0.97	0.6690636905589016
0.98	0.6809462490597838
0.99	0.6928393134407046
1.0	0.7047174861541801
1.01	0.7165560272181136
1.02	0.7283308878707063
1.03	0.7400187405962786
1.04	0.7515970056849494
1.05	0.7630438744540121
1.06	0.7743383292868313
1.07	0.7854601606268186
1.08	0.7963899810737405
1.09	0.8071092367232179
1.1	0.81760021588466
1.11	0.8278460553276652
1.12	0.8378307441766334
1.13	0.8475391255996687
1.14	0.8569568964155049
1.15	0.8660706047457835
1.16	0.8748676458390118
1.17	0.8833362561827806
1.18	0.8914655060239083
1.19	0.8992452904104266
1.2	0.9066663188596493
1.21	0.9137201037658206
1.22	0.9203989476411394
1.23	0.9266959292963832
1.24	0.9326048890469372
1.25	0.9381204130452575
1.26	0.9432378168135428
1.27	0.9479531280732784
1.28	0.9522630689412004
1.29	0.9561650375699846
1.3	0.9596570893092081
1.31	0.9627379174502059
1.32	0.965406833622795
1.33	0.9676637479050298
1.34	0.9695091487044744
1.35	0.9709440824642287
1.36	0.9719701332501666
1.37	0.9725894022634043
1.38	0.9728044873271923
1.39	0.9726184623898776
1.4	0.97203485708608
1.41	0.9710576363895798
1.42	0.969691180401101
1.43	0.9679402642917591
1.44	0.9658100384455934
1.45	0.9633060088173128
1.46	0.9604340175404936
1.47	0.9572002238028514
1.48	0.9536110850116921
1.49	0.9496733382754564
1.5	0.9453939822078892
1.51	0.9407802590811395
1.52	0.9358396373350508
1.53	0.9305797944598411
1.54	0.9250086002616961
1.55	0.9191341005190526
1.56	0.9129645010426983
1.57	0.9065081521413809
1.58	0.8997735335026531
1.59	0.8927692394933819
1.6	0.8855039648791057
1.61	0.877986490971972
1.62	0.8702256722040088
1.63	0.8622304231267145
1.64	0.8540097058388909
1.65	0.8455725178400364
1.66	0.8369278803099406
1.67	0.8280848268086665
1.68	0.8190523923973813
1.69	0.8098396031754609
1.7	0.8004554662283194
1.71	0.7909089599840603
1.72	0.7812090249710659
1.73	0.7713645549737973
1.74	0.7613843885811379
1.75	0.7512773011149583
1.76	0.7410519969439539
1.77	0.7307171021652982
1.78	0.7202811576515329
1.79	0.7097526124565137
1.8	0.6991398175719332
1.81	0.68845102002619
1.82	0.6776943573182908
1.83	0.6668778521804177
1.84	0.656009407659521
1.85	0.6450968025090512
