1.0471975511965976	-0.5688187507133202	1.4804978929549194e-15
2.0943951023931953	-0.21367096426849222	1.2326245398048714e-15
3.141592653589793	-0.10746134318214232	1.945801421820764e-15
4.1887902047863905	-0.06367553063269246	8.071851631821915e-16
5.235987755982989	-0.04183857044396958	1.416490836213104e-15
6.283185307179586	-0.029493641523777276	1.0968166703787297e-15
7.330382858376184	-0.021871535903310983	1.6144241241241033e-17
8.377580409572781	-0.016848863687506176	4.675785770532013e-16
9.42477796076938	-0.013369758799241557	5.560620245622131e-16
10.471975511965978	-0.010863002854455983	5.878486911091393e-16
11.519173063162574	-0.008998366525873026	5.531881938869903e-16
12.566370614359172	-0.0075744377642831704	9.346491971237178e-17
13.61356816555577	-0.006462834035972609	2.7665475128842586e-16
14.660765716752367	-0.0055786443838667	2.232788925596021e-16
15.707963267948964	-0.0048639201479543925	4.152452691592066e-16
16.755160819145562	-0.00427803250049739	4.1902209016243077e-16
17.802358370342162	-0.0037918206262882452	2.0004381747818444e-16
18.84955592153876	-0.0033839203851637545	8.119633858044669e-17
19.896753472735355	-0.0030383929975054697	2.3164911836814807e-16
20.943951023931955	-0.0027431535855484152	1.61957555679214e-16
21.991148575128552	-0.0024889057318367457	2.351740669567312e-16
23.03834612632515	-0.0022684042073121574	3.92665335891508e-16
24.085543677521745	-0.0020759353205474286	6.925482530845849e-17
25.132741228718345	-0.0019069445072369487	1.6988393299398127e-16
26.179938779914945	-0.0017577653717025217	9.710906647616615e-17
27.22713633111154	-0.0016254198003741907	2.2809873432203734e-16
28.274333882308138	-0.0015074686257063312	2.2195364788528753e-16
29.321531433504735	-0.0014018987487799941	1.670328060102497e-16
30.368728984701335	-0.001307036896812364	2.613607926519353e-16
31.415926535897928	-0.0012214830710311428	1.270387992444412e-16
32.46312408709453	-0.001144058712028149	5.3869531502351715e-17
33.510321638291124	-0.0010737659786938354	1.9032540313456192e-16
34.55751918948773	-0.0010097554997091963	1.3648446746554676e-16
35.604716740684324	-0.0009513006419546746	1.4304329216484547e-16
36.65191429188092	-0.0008977768335799308	2.1167055902216682e-16
37.69911184307752	-0.000848644838374114	2.5922542561959957e-16
38.746309394274114	-0.000803437141735631	8.73147362015891e-17
39.79350694547071	-0.0007617468040278222	1.616562366937401e-16
40.84070449666731	-0.0007232182833194379	1.6598538317821247e-16
41.88790204786391	-0.0006875398397684341	1.5505334572709028e-16
