0.6283185307179586	-0.588899118718559	1.6264358798615346e-17
1.2566370614359172	-0.5143916956085721	4.9256029984965024e-17
1.8849555921538759	-0.4309556286865774	8.168087418248911e-17
2.5132741228718345	-0.3565370509228931	8.132772670499753e-17
3.141592653589793	-0.295379117682722	7.023105034417803e-17
3.7699111843077517	-0.24639858248403723	4.8978460024013405e-18
4.39822971502571	-0.2073235574576064	-3.255730758973905e-17
5.026548245743669	-0.17601026827655225	1.666769803824249e-17
5.654866776461628	-0.1507260518686128	-9.201800638402796e-18
6.283185307179586	-0.13013475672087058	5.277204368348213e-17
6.911503837897544	-0.11321918602245906	-6.706247036997082e-17
7.5398223686155035	-0.09920508183109349	5.201641227384112e-18
8.168140899333462	-0.0875002234451088	5.393680111172312e-17
8.79645943005142	-0.0776485007774238	2.2902621352046926e-17
9.42477796076938	-0.06929594078173727	5.976133520000829e-17
10.053096491487338	-0.062165673525303784	-5.802681334862673e-18
10.681415022205297	-0.05603944114573054	7.19033719521369e-17
11.309733552923255	-0.05074386966136122	5.635225171032007e-17
11.938052083641214	-0.04614021245474959	5.862984321965274e-17
12.566370614359172	-0.04211663514274858	-2.3690241440563794e-17
13.194689145077131	-0.0385823713475073	-7.288926229087038e-18
13.823007675795088	-0.035463264433364276	4.039369117665199e-17
14.451326206513048	-0.03269834271886742	4.254324146111439e-17
15.079644737231007	-0.030237170472301407	1.4757346822063947e-17
15.707963267948966	-0.02803778515097648	5.5466049639638386e-17
16.336281798666924	-0.02606508059494879	2.9426776736026634e-18
16.964600329384883	-0.02428953167828019	2.4254792955141295e-17
17.59291886010284	-0.022686182086207936	1.0038966482129047e-17
18.2212373908208	-0.021233836129241842	-2.8452393664658e-17
18.84955592153876	-0.01991440974266012	-2.420149840137355e-17
19.477874452256717	-0.01871240641795186	1.5499422945816265e-17
20.106192982974676	-0.017614491749326153	-1.8830197357759967e-17
20.734511513692635	-0.016609146257296266	3.798391073347057e-19
21.362830044410593	-0.015686380681901795	-2.1230991214874698e-17
21.991148575128552	-0.014837501390992379	9.514741260287553e-18
22.61946710584651	-0.014054916195375376	7.30016371967627e-18
23.24778563656447	-0.013331972902084743	4.982077391813362e-17
23.876104167282428	-0.012662824517206968	-2.7862184932685427e-19
24.504422698000386	-0.0120423162404421	4.1906171553201677e-17
25.132741228718345	-0.011465890357042737	-1.521698748505272e-17
