1.0	-1.4152076398462623	-1.4152076398316265	-1.4152076398462654	1.8041124150158794e-16
1.1	-1.3894713690867047	-1.389471369086529	-1.3894713690866987	9.71445146547012e-17
1.2	-1.370035284206145	-1.3700352841962242	-1.3700352842061347	2.2898349882893854e-16
1.3	-1.355047897657309	-1.3550478976541163	-1.355047897657296	2.7755575615628914e-16
1.4	-1.3432741122617327	-1.343274112254104	-1.3432741122617107	1.734723475976807e-16
1.5	-1.3338698801984272	-1.3338698801798305	-1.333869880198436	1.1796119636642288e-16
1.6	-1.326245741878307	-1.3262457418432505	-1.3262457418783025	2.7755575615628914e-16
1.7	-1.3199818231779155	-1.3199818231745215	-1.3199818231779195	2.185751579730777e-16
1.8	-1.314773571157612	-1.31477357115713	-1.3147735711576263	6.418476861114186e-17
1.9	-1.310396348917347	-1.310396348914632	-1.3103963489173527	1.6653345369377348e-16
2.0	-1.3066818751107117	-1.3066818751057072	-1.3066818751107405	2.5673907444456745e-16
2.1	-1.3035022594811474	-1.303502259476405	-1.3035022594811707	2.7755575615628914e-16
2.2	-1.3007590027479174	-1.3007590027395095	-1.3007590027479148	2.7929047963226594e-16
2.3	-1.2983752977292475	-1.2983752977157237	-1.2983752977292857	2.463307335887066e-16
2.4	-1.2962905613745126	-1.2962905613531788	-1.2962905613745128	2.3592239273284576e-16
2.5	-1.294456497257981	-1.2944564972492174	-1.2944564972579755	2.3592239273284576e-16
2.6	-1.2928342229758798	-1.2928342229534449	-1.2928342229758545	2.740863092043355e-16
2.7	-1.291392148484543	-1.291392148450384	-1.291392148484556	1.8041124150158794e-16
2.8	-1.2901043907363876	-1.2901043907159566	-1.2901043907363594	1.97758476261356e-16
2.9	-1.2889495759600904	-1.288949575940033	-1.2889495759601095	2.688821387764051e-16
3.0	-1.2879099253601567	-1.2879099253193083	-1.287909925360123	2.0209528495129803e-16
3.1	-1.286970550300627	-1.286970550239629	-1.2869705503006152	2.0643209364124004e-16
3.2	-1.2861189039352257	-1.286118903836091	-1.286118903935215	2.1597307275911248e-16
3.3	-1.2853443508288573	-1.2853443506346893	-1.2853443508287805	2.445960101127298e-16
3.4	-1.2846378264025964	-1.2846378262843767	-1.2846378264025744	2.7755575615628914e-16
3.5	-1.2839915653673797	-1.2839915652151845	-1.2839915653673646	2.5760643618255585e-16
3.6	-1.2833988835914687	-1.2833988834021002	-1.2833988835914372	2.5153490401663703e-16
3.7	-1.2828540016847998	-1.282854001452329	-1.28285400168481	2.0296264668928643e-16
3.8	-1.2823519013992526	-1.2823519011597246	-1.28235190139917	1.942890293094024e-16
3.9	-1.2818882080280751	-1.281888207860223	-1.2818882080280996	2.2638141361497333e-16
