0.6283185307179586	1.3938689650400496e-15	-6.809907603168638
1.2566370614359172	5.815158005442944e-16	-3.637414766161266
1.8849555921538759	2.8497661016619684e-16	-2.48735649880863
2.5132741228718345	9.761405448942439e-17	-1.891674439660658
3.141592653589793	8.620507203368037e-17	-1.5267661614740864
3.7699111843077517	1.0327318448463248e-16	-1.2800328272574826
4.39822971502571	5.831953628380178e-17	-1.1019570959930458
5.026548245743669	1.2253897538537882e-16	-0.9673351324224633
5.654866776461628	7.436183582745881e-17	-0.8619736587023957
6.283185307179586	9.36878761420568e-17	-0.7772628458770273
6.911503837897544	7.78102563371544e-17	-0.7076731846673054
7.5398223686155035	5.023308142990011e-17	-0.6494893228736107
8.168140899333462	5.104540751997577e-17	-0.6001216260452127
8.79645943005142	4.3055195063351934e-17	-0.5577094460582338
9.42477796076938	3.2539003516542336e-17	-0.5208812885913794
10.053096491487338	2.5323522436132464e-17	-0.4886039020029324
10.681415022205297	2.864658619270386e-17	-0.46008402999372094
11.309733552923255	2.1454903964950194e-17	-0.43470254861912294
11.938052083641214	4.03264987835004e-17	-0.4119691739725497
12.566370614359172	1.9225946978420798e-17	-0.3914906115284829
13.194689145077131	2.1584080363588394e-17	-0.37294771030149554
13.823007675795088	2.6602017359280506e-17	-0.35607878426971334
14.451326206513048	2.3924473925756645e-17	-0.34066724186239283
15.079644737231007	6.35043760536958e-18	-0.32653227865896334
15.707963267948966	1.0396827252631026e-17	-0.3135217833724917
16.336281798666924	9.258019551741792e-18	-0.3015068664877267
16.964600329384883	1.0910292120105178e-17	-0.2903775944664385
17.59291886010284	9.684581910122758e-18	-0.28003963062756604
18.2212373908208	7.867029054739306e-18	-0.2704115656048698
18.84955592153876	8.930450310932099e-18	-0.2614227777274431
19.477874452256717	1.5024270033491947e-17	-0.253011704557644
20.106192982974676	6.0516274164511e-18	-0.2451244362942479
20.734511513692635	6.448175191825763e-18	-0.23771356324079412
21.362830044410593	8.191575600006466e-18	-0.23073722538168684
21.991148575128552	7.242051894226268e-18	-0.22415832390511892
22.61946710584651	6.730776232707499e-18	-0.21794386337865532
23.24778563656447	3.264112495612149e-18	-0.2120644000071736
23.876104167282428	5.3298157841775354e-18	-0.20649357654420208
24.504422698000386	5.854378832343342e-18	-0.20120772838971018
25.132741228718345	6.078741741687951e-18	-0.19618554848326608
